FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36,MidPointX_37,MidPointY_37,Length_37,Width_37,MidPointX_38,MidPointY_38,Length_38,Width_38,MidPointX_39,MidPointY_39,Length_39,Width_39
185,12,520.3521126760563,1461.8098591549297,16.05973723026459,11.720998463559873,704.246835443038,1421.6898734177216,14.883291304974147,13.675229975661013,1064.6007194244605,1401.6151079136691,15.584966626760648,11.448381664956385,764.5925925925926,1347.4567901234568,16.05940217075875,12.915782713431513,461.5511363636364,1335.5738636363635,16.42565893056606,13.760135309583209,1019.5569948186528,1223.6917098445597,16.589894716357268,14.862082293815682,863.5940594059406,1040.6930693069307,18.642140399872726,13.86533396390392,1275.282122905028,1034.1201117318435,18.183367962878464,12.6338828902287,724.7789473684211,998.6947368421053,17.695939322439983,13.8970609171019,766.5,179.98466257668701,15.246467209430405,13.680235224954696,791.1805555555555,175.58333333333326,17.98291706711732,10.218924706261456,929.8630573248407,96.40445859872602,16.13154559866916,12.496715474038519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186,11,704.0612903225806,1459.0870967741935,15.022364538403224,13.299720670706664,1063.8793103448277,1439.7,15.726195805321884,11.875500103586138,764.1381578947369,1386.0723684210527,15.325307880331163,12.736539008211217,461.6666666666667,1374.0493827160494,15.456300283658065,13.501789918389164,1019.1358695652174,1262.9891304347825,16.223855902606314,14.475245038793966,863.3324873096446,1081.276649746193,18.477158045915147,13.667824482462079,1273.8954802259886,1074.946327683616,17.656796098522207,12.879921433712775,724.7311827956989,1040.005376344086,17.376302313752063,13.836368266247913,790.9366197183099,216.97887323943655,17.85051362087249,10.172754404178484,764.8669064748201,218.52158273381292,13.74520813572497,13.016368929409246,929.1815286624204,137.62101910828028,16.08931963092938,12.530329764669535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,10,1063.3450704225352,1477.443661971831,15.679555384418634,11.590359222152944,763.9802631578947,1424.2105263157896,15.346702814995394,12.714482906870378,462.09119496855345,1412.2044025157234,15.410368716791229,13.336788550366729,1018.679347826087,1302.304347826087,16.684298643579705,14.120078517316104,863.0634517766498,1121.8299492385786,17.99987477682059,13.946425868254511,1272.5216216216215,1115.7756756756758,18.010496142785744,13.244425685699726,724.7391304347826,1080.9673913043478,17.23102405835555,13.833916803811475,764.078231292517,259.1938775510205,15.097088009501523,12.497796682826992,790.5620689655173,258.2724137931034,17.67680359295744,10.536909083016688,928.8375,179.1500000000001,16.401414859745113,12.53838468856861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188,10,763.75,1462.2094594594594,15.473149199105848,12.300898912361225,462.3974358974359,1449.8525641025642,15.222430896129696,13.176025335240858,1018.2049180327868,1341.051912568306,16.086550357981704,14.490424335259641,862.8283582089553,1162.0024875621891,18.325204036146353,13.98200694044275,1271.1197916666667,1156.390625,17.36298757440637,14.195855811229965,724.9648648648649,1121.8621621621621,16.857041756847966,14.186886712843778,790.2837837837837,299.48648648648646,18.057957413192153,10.484084020307021,762.0260115606936,297.3092485549132,16.583218159098948,13.368470771729198,928.3214285714286,220.5,17.22087508540967,12.591676013546842,1096.6612903225807,28.94516129032263,15.776304666906169,12.714685063337924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189,9,462.6554054054054,1487.0202702702702,14.929793335583494,12.779001446481844,1017.9530386740331,1379.5497237569061,16.084875249460474,14.359541018334003,862.4783783783784,1201.7432432432433,17.639304694916547,13.387699701260988,1269.890374331551,1196.735294117647,17.02301937041438,14.22600982292683,725.1830601092896,1162.4945355191257,16.696536042831564,14.156442962069699,789.9718309859155,340.9366197183099,18.080779348819984,10.03065716125896,759.6772151898734,336.0632911392406,16.002398292409566,12.645696305350377,928.0151515151515,262.1181818181817,16.717530415775837,12.748620931651821,1096.4411764705883,70.1470588235295,15.150930707775066,13.049260849672764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190,8,1017.419540229885,1417.8218390804598,15.931634520378417,13.944358835089666,862.2795698924731,1241.3440860215055,17.649490677463806,13.495362171314268,1268.25,1236.7395833333333,17.170656186626964,14.453955514306063,725.5439560439561,1202.5494505494505,16.99876482008695,13.892225623099163,789.6342281879195,382.4664429530201,17.993685756237717,10.633689050020639,759.3135593220339,377.0254237288136,17.780793041710513,12.78947537002194,927.9360465116279,303.4941860465117,17.385079129729426,12.715857896397083,1096.2278481012659,111.48734177215192,15.640403252110081,12.987346479637086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191,9,1017.0680473372781,1455.3224852071005,15.257622279824353,14.137932280467673,862.0649717514125,1280.5169491525423,16.766824496665127,13.487776048325072,1266.983695652174,1276.429347826087,16.977960689826784,13.978693081489865,725.8735632183908,1242.3390804597702,16.003713751633732,14.115842923343967,789.3904109589041,423.91780821917814,17.963461584966566,10.39099167773759,758.4367088607595,416.1772151898733,17.84871612454463,11.295615700410467,927.3633540372671,344.82919254658395,16.529995759669337,12.566588603891054,1095.9761904761904,152.64965986394554,15.459696024358172,12.227064555360824,1002.8333333333334,14.918181818181893,17.901795277954612,11.767118722722628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192,8,861.8333333333334,1319.316091954023,16.24471880995616,13.659128357734964,1265.4162011173185,1315.7793296089385,16.802822309089212,13.7630565047969,726.3054054054054,1281.9216216216216,16.567270350218543,14.336488518225124,789.0714285714286,465.28911564625855,18.809567609240922,9.995517980096357,758.2529411764706,455.24117647058824,18.14433911368466,11.977642797551841,927.1176470588235,386.28235294117644,17.21496012802265,12.665186421784288,1095.9129032258065,193.75806451612902,15.938337666701186,12.477924153220135,1002.5842696629213,55.9213483146068,18.28363413774336,12.477915310214753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193,8,861.5191082802547,1357.7675159235669,15.02794494278868,13.330337225813404,1264.1352941176472,1354.8764705882354,16.528371396644015,13.162090283670729,726.7,1321.0411764705882,15.597259888545793,14.107553360658658,788.9142857142857,506.6071428571429,17.9792935792737,9.93051894272997,758.1436781609195,494.3965517241379,18.154997741246024,12.241264667042875,926.810975609756,427.65243902439033,17.013542977135817,12.39731544813379,1095.9295302013422,234.8288590604027,15.866351241752717,12.04491354765339,1002.2797619047619,97.04166666666674,17.901770720040638,12.006303412807062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194,8,861.5967741935484,1396.2806451612903,14.82778018165094,13.34859423996723,1262.4941860465117,1393.6976744186047,16.94927768649754,12.975951295694106,727.2344632768362,1359.725988700565,15.802077639303105,14.453858437342676,788.4870967741936,548.2741935483871,18.72996890198831,10.580967864780842,757.9666666666667,533.5555555555555,18.131141330294373,12.704990192412057,926.687134502924,468.99122807017534,17.099110192309382,12.905203231457474,1095.85625,276.0562500000001,16.27098041544518,12.675722713920461,1001.9124293785311,138.37570621468922,18.214492998350973,12.41095707016452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,8,861.4492753623189,1434.4782608695652,14.286726996058073,12.385714346490088,1260.493865030675,1432.0276073619632,16.48196023968419,12.68063277039634,727.9624277456647,1398.3670520231215,15.661680229853724,14.247260004585389,788.3413793103448,590.1275862068966,18.473445784280116,10.100178623541225,757.2924528301887,573.4245283018868,16.498297210113325,12.336250361944087,926.4937106918239,510.73899371069183,16.346869737163242,12.530864364211203,1095.7038216560509,317.6146496815286,16.166231817104816,12.507102993622912,1001.2048192771084,179.95783132530119,17.778907037991836,11.944901754225423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196,8,861.9652777777778,1472.9097222222222,14.641233092168681,12.540429815621836,1258.5357142857142,1470.0833333333333,16.882365366718883,12.72406536441296,728.5965909090909,1436.5113636363637,16.016993881579523,14.146474678888033,788.0655172413793,631.9896551724138,18.604155335468104,9.983150190487484,756.7,613.9785714285714,15.281401535936464,11.759615768206292,926.3571428571429,552.4689440993789,16.323882773796296,12.716549382679787,1095.530864197531,359.46296296296305,16.65779377536747,12.551591352476537,1000.8567251461989,221.5643274853801,18.076517322869332,12.094286697242072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197,6,729.1534090909091,1473.971590909091,15.667090405401204,14.452684461591925,787.8013698630137,673.4246575342465,18.62676030084664,10.100512072976755,756.1746031746031,655.6587301587301,15.43847579972493,10.447177267200352,926.1603773584906,593.8018867924528,16.12680766390639,12.627952133328481,1094.8885350318471,401.25796178343944,16.400302241332007,12.334342852827803,1000.4447852760736,263.13803680981596,18.10870807919763,11.49193651039603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198,5,787.4867549668874,715.1622516556291,18.92735450785203,10.204860697895683,756.2596899224807,696.5387596899225,15.017307191470946,11.070488723639281,925.9102564102565,635.2820512820513,15.95355479300893,12.513800405055747,1094.7222222222222,443.42156862745105,15.522563153000794,12.712689188887978,1000.2185628742515,304.69760479041906,17.95075639773528,11.895672117244873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199,7,787.25,756.5135135135135,18.466825342826315,10.289087996935327,756.4928057553957,737.8021582733813,15.03895184663212,11.88651204495169,925.4509202453987,676.8803680981595,16.147276854768855,12.947430523361275,1094.275,485.0875,15.59713392764422,13.24374996906573,1000.0621301775147,346.0562130177516,17.915736063715396,12.04736205022206,840.1235294117647,28.635294117647163,17.387390286938214,12.520589610717181,982.9901960784314,27.87254901960773,16.217205918175523,12.061211400302467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200,7,786.9895104895105,798.1503496503497,18.60258647513738,9.851338343013037,756.2552447552448,778.9405594405595,14.797315983503958,12.402202889627274,925.1025641025641,718.5,15.809416933658085,12.618532372227053,1094.112121212121,526.7969696969697,15.836034956319573,13.413536211728887,1000.0508982035929,387.63173652694604,17.80910239275508,11.988092196851428,839.9319526627219,69.79585798816561,17.32201501813454,12.518854508030124,983.3248175182482,68.33941605839414,15.155342829183862,11.617203248542644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201,7,786.7847682119206,839.5463576158941,19.05603025168738,10.202555122534559,756.,820.1891891891892,15.221383450931077,12.440411250350671,924.9844720496894,760.0465838509317,16.267549649781294,12.724468576920705,1093.6918604651162,568.453488372093,15.935479690141888,13.978211441507245,999.9237288135594,429.16101694915255,18.062803766480947,12.575920393243239,839.6468926553672,110.96892655367242,17.269648393547893,13.177524189071653,983.4848484848485,109.09848484848476,14.78514351694225,11.548241509595885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
