FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36
122,22,584.517094017094,1451.0470085470085,13.50595622441364,11.063625769896923,717.0170068027211,1416.200680272109,15.539262209436103,12.108552143700031,730.7948717948718,1382.826923076923,17.45320163354496,11.523772128668297,1310.3076923076924,1339.0164835164835,18.12998354278999,12.80384327815485,998.3965517241379,1332.5344827586207,10.897183759827291,6.824835366595445,640.0052083333334,1183.40625,17.739422460538247,13.850577547721265,824.625,1088.66875,15.582574358467395,13.159701796121153,839.0128205128206,1079.7307692307693,15.884178173894693,12.521457616187668,1285.7529411764706,1034.141176470588,15.860100127838164,13.74248303080279,763.6940298507462,967.8830845771145,18.39890209032714,13.988717193046023,952.5,922.5,19.72739444888576,13.635246813000354,898.3826291079812,891.0305164319249,17.47692695220182,15.578745016826309,935.1616161616162,820.8939393939394,17.519010951756034,14.543612348000028,795.2128712871287,732.8168316831683,18.29696247009259,14.123883310494845,901.6924882629108,705.9694835680751,18.971438598910442,14.395577733761117,1069.1617647058824,702.4166666666666,16.790300548238775,15.55468315750396,993.3924731182796,599.4462365591398,17.766514094917575,13.427277435131698,1115.4059405940593,492.049504950495,20.841077209381073,12.432925844393713,890.1410256410256,371.5769230769231,18.696180653863728,13.400686707684482,1054.8362831858408,309.5088495575221,19.77391732638571,14.62556741306525,925.9917127071823,286.0911602209944,18.54740820722693,12.449807568779066,673.7134831460675,81.21910112359546,18.114177751612072,12.611638909757966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,22,586.5,1473.871212121212,15.5220379620384,10.905144132137302,715.4578313253012,1442.0722891566265,14.962472059358221,14.188501400202044,727.0939393939394,1418.009090909091,17.667016765534406,12.07755504520147,1317.951388888889,1376.4375,17.24643650463304,10.65176601553404,1000.0844155844156,1359.3831168831168,12.525599835198868,7.863948205000381,637.2398843930636,1221.7832369942196,16.54887184998224,13.426741147100195,824.5935251798561,1127.2841726618706,14.984311339292978,11.902281125539139,838.8291139240506,1117.132911392405,16.319393059198905,12.323320949045282,1291.041935483871,1069.2354838709678,16.228072632778563,12.18110997006799,763.3571428571429,1009.2346938775511,17.648320024121176,14.236428942361517,953.0689655172414,961.8850574712644,18.357082673659882,12.096124758338108,899.9666666666667,929.4692307692308,17.21842588487381,14.580829079583483,938.4867549668874,852.0562913907285,16.598108354882203,11.624318874806082,793.2016574585635,772.328729281768,17.009628370080566,13.626633816337181,901.5471204188482,744.8664921465969,18.210841002794027,13.426649677801942,1076.484693877551,724.5051020408164,17.589778588447565,14.222130419380518,994.6758241758242,635.8131868131868,16.431417974663177,14.146389135945805,1117.3357487922706,530.7125603864735,18.9436852613448,14.04552984672468,889.7594594594594,413.2135135135136,18.238462969913368,13.0170597556475,1053.8636363636363,348.67647058823536,19.28428098752242,12.403418093737569,925.635294117647,322.15882352941185,18.391355817609075,11.819342397930125,665.4,116.12631578947367,17.63617153220512,13.838263303209812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,20,719.435294117647,1460.3147058823529,37.148781329199004,12.664399223534925,1325.1879432624114,1413.3297872340427,15.527951598948173,11.617244993119272,634.5731707317074,1259.5975609756097,16.883643965100596,12.422333474763684,824.1041666666666,1165.3125,14.76903842670313,12.433174867422236,838.5263157894736,1154.4276315789473,16.534067657006585,11.747485500216424,1297.3060606060606,1102.7363636363636,16.447037108063096,12.809059822050058,763.1039603960396,1050.2623762376238,17.941734287829394,14.408055493661184,954.1896551724138,999.6103448275862,15.234083131969847,12.132912366602353,902.1071428571429,968.1741071428571,19.55108854415848,14.665819121821478,942.9439024390244,884.6853658536585,17.652973196983663,15.005258551035938,790.7539682539683,812.7380952380952,18.23145643500564,13.300867040676309,901.1224489795918,782.795918367347,16.730394481862625,15.07003579232541,1083.4052132701422,745.5236966824644,18.199803336820143,14.821152259248322,997.0539906103286,673.4201877934272,19.797615081081826,13.721569311366522,1119.1310160427809,569.2807486631016,19.34349481958106,12.363235727457107,889.464824120603,454.7713567839196,18.768345527703293,13.560158176505174,1053.5601092896175,388.3196721311476,18.389300369236565,12.675384322529984,924.6605504587156,359.38073394495405,20.45936185135836,13.597227324400453,657.8526315789474,151.26842105263154,17.976196243819924,13.579717345155268,1616.1371308016878,25.263713080168827,33.06522850336717,11.709325194989807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,19,1332.3968253968253,1449.2539682539682,15.129194250872702,10.645831803279156,632.,1297.,16.535598532024057,11.87499640544292,823.6619718309859,1203.774647887324,15.216349040467282,11.993754416737127,838.3978102189781,1191.4708029197081,15.580024129947747,11.210087697364365,1302.9166666666667,1137.1458333333333,15.07997466708059,12.198755748763288,762.6204188481676,1090.7565445026178,17.91335741943967,13.667877182066169,953.877245508982,1037.4760479041915,17.37099090300644,12.263018824631313,904.3762886597938,1004.9432989690722,17.672866335542686,14.051168603161873,946.5924855491329,917.1589595375723,18.56569693013576,11.936212635569472,787.8141361256545,852.7408376963351,18.148280849908893,13.520857282081154,900.0367231638418,820.2853107344632,18.06717278532372,12.493800965257215,1089.9444444444443,766.8915343915344,18.10673279136998,13.367956429013798,999.0132275132275,710.7380952380952,16.842966040962075,14.326406940754927,1120.7569832402235,607.8072625698323,16.529055317809807,13.855587662878301,889.2631578947369,496.6,18.305297225537053,13.299214746567856,1053.1065573770493,428.1338797814208,16.813124885939683,13.89099236410604,924.0104166666666,396.515625,16.39489782096079,15.042772896393709,649.6081081081081,186.80270270270262,17.844964626464968,13.233510436525862,899.3990825688073,34.9908256880733,19.148828728328912,14.559661756779679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,21,856.1575342465753,1486.541095890411,14.618856555247204,12.917090996432794,1340.1802721088436,1486.0850340136055,16.97170586503094,11.106428311931783,1003.0689655172414,1438.0172413793102,11.848416450563406,6.254628557069392,629.5604026845638,1333.8288590604027,16.502982054393563,11.535053789656267,823.4938271604939,1241.9259259259259,15.424327085718284,13.552886966993322,837.7088607594936,1229.879746835443,18.543640020071262,10.975878067095364,1308.2261146496814,1169.8694267515923,17.083224950444126,11.790743596164978,762.3535353535353,1131.2525252525252,18.449247560223274,13.784749032388707,954.2735849056604,1076.5330188679245,19.19010147680931,14.164681066547905,905.9431818181819,1042.8693181818182,17.729187090717865,12.6737427652938,950.685628742515,948.997005988024,17.800125070041993,12.027633010027245,785.3632075471698,892.0896226415094,17.718591427504485,15.429725782575863,899.3415841584158,859.0940594059406,17.781314857948765,14.602135185325594,1097.7233502538072,788.4289340101523,18.394875642311455,13.706063538304836,1000.0228426395939,747.7182741116751,17.714285993260813,14.20130559445572,1122.1,646.7325581395348,17.417677124630952,15.801946606392464,889.0656565656566,538.510101010101,18.29914612143768,13.858591024193988,1052.8724489795918,467.8673469387754,17.167235091154865,14.622086248393789,923.4059405940594,433.1831683168316,17.727577161532096,14.513400756941008,641.1934673366834,221.3844221105528,18.38618011158314,13.804452573012043,897.8452380952381,66.79761904761904,17.095870203850385,12.619988185085322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,21,854.9513888888889,1472.4722222222222,15.160216472349118,12.31556891686629,1004.0967741935484,1463.6129032258063,10.066780730286027,7.844229347297537,626.8935483870968,1371.183870967742,16.88419765810706,11.720742951352134,823.3860759493671,1279.259493670886,15.421159081939765,13.191539946020653,836.8907284768212,1266.9172185430464,17.884686485571798,10.874184878555477,1313.7356687898089,1204.0159235668789,16.245617929064267,12.362979238141754,761.8675675675676,1171.1918918918918,18.63639706150237,12.753327543865428,955.2355769230769,1113.4182692307693,18.671106402404178,14.342337868443423,907.916149068323,1080.5559006211179,17.40175496580106,11.88967015800792,954.7752808988764,980.7640449438202,16.886147956068136,13.447848343027122,783.5728155339806,932.757281553398,19.030448893565552,13.88576916733223,898.5203045685279,897.3629441624365,19.467990486522638,13.155063032929707,1104.0080213903743,809.6604278074866,17.968752272536836,13.322205990684916,1002.5972972972972,784.5702702702703,19.732646090547554,12.02577359229336,1123.79,686.065,20.640257810777374,12.44212833500144,888.648717948718,580.125641025641,18.69132206963365,13.332718008457187,1052.437823834197,507.5829015544041,17.900338443462047,13.804964736369543,922.6607142857143,470.43452380952385,16.7783713817345,12.765452413390722,634.3443113772455,256.3083832335328,16.503947271776234,12.929477005628323,895.7707182320441,98.15193370165753,16.579505451914407,13.955657062215389,794.4463414634147,46.04634146341459,20.54737608786804,12.808077873230747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,20,853.0299145299145,1458.1153846153845,14.54439409846334,10.314412762990983,624.0898876404494,1407.9494382022472,16.637541418689896,13.685455707793084,823.2261146496816,1316.2133757961783,16.59560848263849,12.05009838729103,836.6515151515151,1304.3666666666668,17.81072393293986,11.820590470951148,1319.113924050633,1235.3544303797469,15.55144142521582,13.093080124621368,761.6978609625669,1210.7299465240642,18.766686397641408,12.738717388284925,955.4435028248588,1151.8276836158193,17.408338419376797,12.966487970642579,909.1741573033707,1118.1685393258426,19.13788136333492,11.939619993153695,958.1688741721854,1012.2682119205298,15.302834155826922,12.708815134337225,781.2589743589743,972.6641025641026,18.46459194473078,13.560728148983191,897.43,934.755,17.7775980164818,14.412432437461176,1111.4427083333333,830.65625,19.433025742573278,12.662189178575675,1004.1073298429319,822.0811518324607,17.18785568551171,14.230524487187843,1125.7916666666667,724.4768518518518,19.405430816856267,14.2303905342522,888.4597989949749,621.7462311557789,18.713063393697492,13.596526210116483,1052.1714285714286,548.5190476190476,18.927709875010468,14.16128455661167,923.1981132075472,507.4811320754717,19.398662906549234,13.960918901582197,624.2699530516431,291.5516431924882,19.13030153778295,14.231367346482976,898.4910313901345,131.78699551569503,18.553610366001656,15.372956796481125,795.0841121495328,83.25700934579436,20.257460443908595,13.492046964824398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,20,621.8502824858757,1444.2062146892656,16.423643191701007,13.807557199286974,851.9,1443.9076923076923,13.505127143379264,12.347213087117106,822.9233128834355,1353.3343558282209,17.198369090029363,12.081606132638893,836.0875,1341.06875,17.25038773151148,11.824804358318914,1324.392405063291,1269.0696202531644,18.009225915799984,11.273917067480475,761.5662983425415,1249.743093922652,18.229070728545782,12.695762125034928,956.1319444444445,1188.576388888889,15.163583216741756,12.07497170016611,910.5571428571428,1154.2828571428572,17.564548684653726,12.702529432921068,962.4322033898305,1043.8502824858756,16.57071991816203,13.888436142468523,779.1354166666666,1011.2916666666667,17.188148929000867,14.459588139786847,896.75,972.3875,15.622071883646889,13.051757355320737,1006.6157894736842,858.9105263157895,16.04403607102226,15.175256437265851,1118.7864864864864,851.9378378378378,17.227720189137553,13.799073251746396,1126.733918128655,762.827485380117,17.485653033161043,12.472647710521723,888.274358974359,663.351282051282,18.313027276337234,13.62794730768239,1051.3565217391304,590.0130434782609,19.996277226001336,14.741521325024092,923.3640350877193,545.9254385964912,19.414370222779855,14.965314997798819,612.7604166666666,327.54166666666674,17.13525808818357,14.437338733152462,900.5531914893617,164.2234042553191,18.593215047777438,12.885816937027698,795.8181818181819,120.64545454545464,18.9346475073988,14.897005627411119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,20,620.0672514619883,1480.7397660818713,17.646765805484524,12.376055087865552,850.0104895104895,1429.9055944055945,15.214203443978487,12.057804420161249,822.5231213872833,1390.1531791907514,16.399212714420415,13.488586380553778,835.7360248447205,1376.754658385093,16.961750176751664,12.113742766880174,1329.751700680272,1300.5816326530612,15.26725958830416,12.314253970073247,761.7241379310345,1288.4540229885058,17.76672754178366,12.499655894323837,956.2176470588236,1224.929411764706,16.77355507903358,12.96051344793703,912.2297297297297,1190.8675675675677,16.281454435853576,14.522118254229314,966.2484662576687,1075.0889570552147,18.406632556371726,11.316225370478364,777.6063829787234,1049.4680851063831,16.448887731533315,14.785074235374223,896.3169934640523,1010.0816993464052,17.515170336422415,11.157854538714808,1007.9114832535885,895.0741626794259,19.092053165842152,14.027578686306745,1124.9742857142858,872.3171428571428,16.53542830219665,13.614269324141492,1128.732044198895,801.8701657458563,16.502924809421682,14.089008133521066,888.0561224489796,705.1785714285714,18.800881208110816,13.38011549046557,1050.6615720524017,631.1899563318777,19.751214117087304,14.81779359438293,924.,583.280612244898,17.929753533713185,13.957616806485163,602.2411764705882,363.34117647058815,16.80929943492161,12.933141058082201,902.7201834862385,197.64220183486236,19.597076497041424,14.210486533023365,796.7164502164502,159.0670995670996,19.017028992020336,15.633471093183871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,18,822.7704402515724,1426.2735849056603,16.229624097510484,12.543963186506973,840.7880258899677,1412.9757281553398,28.953774689017155,15.821591108676316,1334.1645962732919,1331.9906832298136,15.884755039099105,12.979102006146295,762.061403508772,1327.108187134503,17.436394019890578,12.565826858119257,956.296875,1263.0989583333333,18.085391288002434,13.614396118890742,914.3763440860215,1228.3118279569892,19.03440536429784,12.480462363725694,970.0723684210526,1105.9013157894738,16.670122243495996,11.651701551303098,776.1934673366834,1088.605527638191,16.718311290700623,15.308630975100634,895.8803680981595,1047.8742331288345,15.994683295975735,13.092673601904037,1009.9293785310734,932.6694915254237,17.84239962543339,12.665258557548809,1131.7079207920792,892.7029702970297,16.34244553742141,15.866065729786875,1130.048717948718,841.1871794871795,17.49595860847197,14.315154488102346,887.65,746.88,18.92069738764675,13.516538401717266,1050.2327188940092,672.1589861751152,19.768093052546114,14.013404482830417,924.7010309278351,621.3969072164948,17.586252480229877,14.089911834618611,590.979381443299,400.5412371134021,17.69563330762797,13.996525168769073,905.5310880829015,231.01295336787575,18.52729253104828,13.330242930832325,797.5212765957447,197.78936170212774,19.05416805318427,15.82619187722476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,20,822.5434782608696,1461.6666666666667,15.956277697765742,11.007015758079838,835.3956043956044,1446.2747252747254,17.759241949738065,13.123961127685961,846.6203703703703,1400.5277777777778,13.829265501514728,9.988318419626562,762.6801242236024,1365.4068322981366,16.38102526407729,12.630350395872444,1338.6258278145694,1363.7649006622516,14.137563067900443,13.801750970162951,956.9526315789474,1298.921052631579,17.403353867963926,13.961536197102042,916.1283783783783,1264.6486486486488,18.121131920233275,10.438069027122173,973.8803680981595,1138.0828220858896,17.6942432411985,11.874530025920057,774.6958762886597,1127.5515463917527,16.665821373805688,15.180908553260348,894.6052631578947,1085.5947368421052,17.471307270794384,13.98762268773627,1011.4940476190476,969.2321428571429,16.30204818111331,13.142060213018743,1138.2857142857142,914.047619047619,15.048653263194772,14.309684130247188,1131.2706422018348,880.2981651376147,20.128097752297347,13.902978436237968,887.4633507853404,788.4476439790576,18.25386109756769,13.38469477098445,1050.1,713.6317073170732,19.96579438834765,13.148782490179512,925.0786516853933,659.6685393258427,16.96360315964817,13.404577664754799,580.8854748603352,435.1145251396647,17.86220083923298,12.79434458238323,907.6067415730337,263.8089887640449,17.978502370352857,12.64584912087647,798.155601659751,237.23858921161832,19.41428503549439,15.891064745872448,806.6224489795918,38.903061224489875,18.581444462471413,13.476088963409644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,19,835.4086021505376,1481.6236559139784,17.808274560534013,13.392059684724723,762.9666666666667,1403.530303030303,16.32869053935927,12.953373304364302,1344.2709923664122,1393.6526717557251,13.951148714178535,11.997485508099432,845.9166666666666,1385.9038461538462,14.747756550609077,13.545309367066602,957.2371428571429,1335.9971428571428,18.05582899241073,12.363597761206155,917.656862745098,1299.140522875817,17.024998509884533,11.468709056191194,977.6544117647059,1169.3161764705883,15.495383821068879,11.194814696345254,773.2735849056604,1165.7311320754716,17.938341249161585,15.214609300108064,893.8416149068323,1120.5559006211179,17.24175739396498,11.935004965908778,1013.2375886524823,1006.0673758865248,15.963010589390532,11.28518599967426,1144.7099447513813,934.2790055248619,15.541576349844997,14.992460232647861,1132.494708994709,916.7433862433862,18.276852151809543,13.186211076625145,887.3217821782179,829.9108910891089,18.931624912433644,13.653706195372681,1049.7966507177034,754.7200956937799,20.17106999019999,13.26568234466929,926.6531100478469,696.7105263157895,18.313815299926056,14.616577807811458,569.7670157068063,472.14921465968587,15.886842889491618,15.407763714512553,909.683486238532,297.4036697247707,17.635334908483053,15.778731431197194,798.9782608695652,276.899209486166,19.645721752656495,16.415372324257213,805.0572916666666,81.67708333333326,19.352099140647745,12.72564361351982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,18,763.077922077922,1441.655844155844,15.489831524940797,12.691960637239161,1348.748366013072,1425.251633986928,15.182533647452093,13.043431660517005,958.4430894308944,1371.3048780487804,13.979842713623643,11.195262828165692,843.1147540983607,1370.72131147541,14.079986882987033,11.151958141785887,919.54375,1334.5375,15.28703770764428,13.474173560002157,771.7173913043479,1204.18115942029,18.220701533899053,14.523682472527017,982.3456375838927,1199.513422818792,15.717354114106255,12.07096390472518,892.5612244897959,1158.7448979591836,16.750813826094657,11.196278282584075,1015.6226993865031,1041.4815950920245,17.146787904275147,12.219827518026555,1133.5963855421687,955.789156626506,16.22811359778788,13.077359179351763,1151.175,955.1125,15.599065425831983,13.182437477212336,887.0079365079365,871.3042328042328,18.43309317833501,13.22289554474986,1049.4514563106795,796.0970873786408,19.86006635197793,13.26909405210823,926.8568075117371,735.4953051643192,18.613834762640334,14.655817325476882,558.9534161490683,507.68012422360243,17.24095411072897,11.940198302442745,912.8541666666666,330.61979166666674,17.373561307012213,14.18354054432813,799.5170212765958,316.8404255319149,19.71675968232707,15.212365078385055,803.5257731958762,124.09278350515456,18.70422646245267,13.340251374865941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,18,762.9842767295597,1479.2232704402516,15.987874006230731,12.749701472914424,1355.2761194029852,1455.044776119403,14.891068848112532,11.519792180803782,958.0410958904109,1405.7808219178082,16.050443774997987,11.633616497908612,921.4782608695652,1371.2826086956522,18.168628328120185,12.924793346468594,841.904958677686,1356.7479338842975,14.394103537567403,10.755543609084057,769.9517766497462,1242.4847715736041,17.34307701934976,14.554958327616049,985.375,1230.0367647058824,15.028341802325011,11.585778245391348,892.0986394557823,1194.4795918367347,15.425394970305414,12.27423134074567,1016.4085365853658,1077.6524390243903,15.633522158709503,13.433286536573963,1135.759493670886,993.5949367088608,15.161316741822235,13.350255849519739,1157.7485875706216,975.6525423728814,15.734625140619839,14.422540862617762,886.6894736842105,912.7105263157895,18.495254859588176,13.140932510125241,1048.912037037037,837.6712962962963,19.932604436079565,13.865285791475129,928.433014354067,774.1315789473684,17.56667434160861,15.196983861989144,549.0841584158416,543.7128712871287,17.37772826525485,14.834665492232064,914.9513274336283,364.98230088495575,20.236931819907273,14.308199014338886,799.6802575107296,356.9377682403433,20.112163178504982,14.784886304274599,801.7425742574258,166.72772277227727,18.86894554712361,13.746416706376284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
