FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y,MidPoint_69_x,MidPoint_69_y,MidPoint_70_x,MidPoint_70_y,MidPoint_71_x,MidPoint_71_y,MidPoint_72_x,MidPoint_72_y,MidPoint_73_x,MidPoint_73_y
100,37,1014.1829268292682,1262.5,986.4516616314199,1172.6993957703928,1400.497005988024,1152.6946107784431,228.5029761904762,1143.154761904762,1145.6615853658536,1139.2225609756097,1022.5181818181818,1110.069696969697,506.4207317073171,1038.939024390244,1237.6208459214502,1039.4244712990937,1945.987252124646,951.3838526912182,1118.5917159763314,912.9201183431953,403.56686930091183,898.5911854103343,892.9117647058823,890.5529411764705,959.5030303030303,838.4727272727273,344.5532786885246,650.7090163934427,268.7926829268293,569.2276422764228,315.23553719008265,567.2314049586777,969.7826086956521,546.5173913043478,1363.5325581395348,516.453488372093,507.1919431279621,508.60426540284357,157.18,458.976,909.1542056074767,434.35046728971963,679.6502145922747,422.07081545064375,1021.2510729613734,395.32403433476395,868.6168831168832,388.4047619047619,583.3482142857143,366.93303571428567,1736.217213114754,352.8237704918033,894.422077922078,299.7683982683983,407.14935064935065,235.4480519480519,859.2284482758621,195.12068965517233,822.6545893719807,189.30193236714967,355.7213438735178,166.294466403162,1099.7391304347825,118.32608695652175,850.2672413793103,102.22413793103442,1072.4446808510638,94.61489361702138,810.4247787610619,76.85840707964599,355.0494071146245,55.606719367588994,866.2829787234042,34.61489361702138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,39,991.4113149847095,1211.0626911314985,1401.4628482972137,1189.3668730650154,229.33679525222553,1179.158753709199,1150.3792569659443,1175.7786377708978,1028.264705882353,1147.9520123839009,507.536036036036,1075.3948948948948,1242.2711598746082,1075.384012539185,1945.7521994134897,988.7991202346041,1122.88622754491,949.8952095808384,403.4240121580547,935.436170212766,898.8204747774481,927.9213649851632,965.5489296636085,876.5886850152906,342.90140845070425,685.7323943661971,267.90909090909093,606.6776859504132,313.2478632478632,605.5811965811965,975.9537037037037,584.125,1365.5516431924882,554.4483568075117,508.25879396984925,547.570351758794,156.38333333333333,497.04583333333335,916.4481132075472,470.7594339622641,683.2040358744395,458.19058295964123,1026.7935779816514,433.1330275229358,874.0636363636364,426.3909090909091,585.5833333333334,405.83333333333337,1737.34388185654,391.0232067510549,899.4466666666667,337.4288888888889,406.6106194690266,273.2477876106195,865.2633928571429,232.2053571428571,827.9111675126903,226.5964467005076,354.06,205.,1102.837899543379,156.1392694063927,856.21875,139.7321428571429,1075.6877729257642,132.30786026200872,816.3681818181818,114.9545454545455,352.599173553719,92.99173553719015,871.3116591928251,73.10986547085213,999.6478260869566,29.352173913043544,815.1318181818182,15.24545454545455,1107.7631578947369,13.938596491228054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,41,996.4841772151899,1248.996835443038,1402.616923076923,1225.6292307692308,230.3242424242424,1214.9818181818182,1154.9433656957929,1212.4223300970873,1033.9903846153845,1185.551282051282,508.5866873065016,1111.673374613003,1246.7201257861636,1111.301886792453,1945.355855855856,1026.3258258258259,1127.340490797546,986.659509202454,403.34735202492215,972.082554517134,904.6987577639752,965.2577639751553,971.4875389408099,914.8271028037384,341.3673139158576,720.3770226537217,267.25100401606426,644.2951807228916,311.35169491525426,644.1822033898305,982.0023923444976,621.7870813397129,1367.4589743589743,592.4897435897436,509.31382978723406,586.8085106382979,155.46170212765958,534.9553191489362,923.776923076923,507.3564102564103,686.4677419354839,494.2834101382489,1032.632701421801,471.02132701421806,879.518691588785,464.51401869158883,587.8980582524272,444.8932038834952,1738.5,429.0377777777778,904.373831775701,374.9065420560747,405.95581395348836,310.94651162790694,871.2281105990784,268.98847926267285,832.7566844919786,263.8957219251338,352.1041666666667,243.36666666666656,1106.0714285714287,194.,861.8023255813954,177.2953488372093,1079.1009174311926,169.60550458715602,822.8253588516747,153.11722488038276,349.753164556962,130.22995780590713,876.3104265402843,111.5,1003.4954954954954,66.45045045045049,821.4714285714285,52.799999999999955,1112.1822429906542,49.99065420560737,186.68577075098815,30.55928853754949,934.7405660377359,31.24056603773579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,41,1001.5258899676376,1286.9563106796118,1403.7025316455697,1261.8132911392404,231.42615384615385,1250.6507692307691,1159.6382636655949,1248.7379421221865,1039.6261829652997,1223.2160883280758,509.8644859813084,1147.7367601246106,1251.2954545454545,1147.0876623376623,1944.8462686567163,1063.3119402985076,1131.54,1023.6015384615384,403.24367088607596,1008.7183544303798,910.6362229102167,1002.407120743034,977.4905063291139,952.867088607595,339.9542483660131,755.562091503268,309.65734265734267,682.6923076923077,266.50341296928326,682.0324232081912,988.4422222222222,659.74,1369.4123711340205,630.6288659793814,510.40425531914894,626.1063829787234,154.83928571428572,573.1116071428571,931.1875,543.828125,689.8834951456311,530.6893203883495,1038.3390243902438,509.06585365853664,885.0679611650486,502.8203883495146,590.3090452261307,484.0376884422111,1739.6473214285713,467.36607142857144,909.4138755980862,412.4952153110048,405.2607655502392,348.7392344497607,877.2729468599034,306.0507246376811,837.7905027932961,301.20391061452517,350.3212765957447,281.7808510638298,1109.1298076923076,231.96153846153857,867.5909090909091,214.86842105263167,1082.326291079812,207.1291079812206,829.0784313725491,191.24019607843138,347.1913043478261,167.34347826086946,881.0533980582525,149.990291262136,1007.1168224299065,103.81308411214945,827.645,90.44000000000005,1116.3537735849056,85.79716981132083,185.29268292682926,68.35772357723567,939.0942028985507,67.10386473429958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,39,232.46238244514106,1286.08934169279,1164.3199356913183,1284.7990353697749,1045.537037037037,1260.4166666666667,511.2625,1183.540625,1255.5825396825396,1182.468253968254,1944.4375,1100.2857142857142,1135.935975609756,1060.2134146341464,403.3312883435583,1045.2515337423313,916.6441717791411,1039.3527607361964,983.4969040247678,990.750773993808,338.5188679245283,790.2232704402516,307.91975308641975,720.7376543209876,266.1189024390244,719.2896341463414,994.5418006430868,697.4485530546624,1371.5,669.,511.5340425531915,665.6617021276596,154.4282700421941,611.2763713080169,938.6237623762377,580.450495049505,693.4227272727272,566.8863636363636,1044.086854460094,547.0352112676056,890.7139534883721,540.9697674418604,592.9593301435407,523.0885167464115,1740.786956521739,505.50869565217397,914.7,450.1790697674419,404.6238532110092,386.5229357798165,883.4641255605382,343.07847533632287,842.9922279792746,338.67098445595855,348.2875,320.3375,1112.327906976744,269.98837209302314,873.3454545454546,252.5363636363636,1085.6266968325792,244.78054298642542,835.5046948356808,229.59859154929586,344.4037656903766,204.6004184100418,886.1342592592592,188.34722222222217,1010.9234234234234,141.1531531531532,833.8190476190476,128.17142857142858,1120.8881278538813,121.81506849315065,183.64285714285714,106.20612244897961,943.4485981308411,102.98130841121497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,36,512.5959752321982,1219.2708978328174,1260.1815286624203,1217.6847133757963,1943.8652173913044,1137.123188405797,1140.3923076923077,1096.583076923077,403.4476923076923,1081.42,922.5744047619048,1076.032738095238,989.5061538461539,1028.4015384615384,337.3523076923077,824.9030769230769,306.4462686567164,758.8820895522388,265.617994100295,756.6327433628319,1000.7590361445783,734.5421686746988,1373.3816199376947,706.7398753894081,512.7645161290322,704.7354838709678,153.9558823529412,649.3786764705883,946.,617.,696.8053097345132,603.0929203539823,1050.1637931034484,584.8922413793103,896.3552036199095,579.1289592760181,595.4449541284404,562.2752293577981,1741.8933054393306,543.5627615062762,919.5577777777778,487.7488888888889,404.20089285714283,424.32142857142856,889.4555555555555,380.14,848.0219512195122,376.09024390243906,346.5,358.7459677419355,1115.504366812227,308.1026200873363,879.2098214285714,290.22767857142856,1088.9122807017543,282.45614035087715,841.6838565022422,267.7466367713005,341.68145161290323,241.98387096774195,891.2723214285714,226.86607142857133,1014.6587982832618,178.45708154506428,839.9629629629629,165.8888888888889,1125.3663793103449,157.80172413793093,181.9418604651163,144.10077519379843,947.8153153153153,138.70720720720715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,36,514.10625,1254.590625,1264.433962264151,1252.7704402515724,1943.2223880597014,1173.6701492537313,1144.7445820433436,1132.6764705882354,403.59034267912773,1117.468847352025,928.4787878787879,1112.6424242424243,995.5363636363636,1065.939393939394,336.0919003115265,859.5467289719627,304.97164179104476,797.2164179104477,265.39080459770116,793.9195402298851,1007.1217765042979,772.2679083094556,514.1729559748428,743.7389937106918,1375.3834355828221,744.6687116564417,153.5909090909091,687.3733766233767,953.3863636363636,653.7363636363636,700.495670995671,639.430735930736,1055.8153153153153,623.018018018018,901.9705882352941,617.3190045248869,598.0668202764977,601.2880184331797,1742.9935064935064,581.58658008658,924.5844444444444,525.4511111111111,403.76976744186044,462.0720930232558,895.7242152466367,417.19955156950675,852.8686868686868,413.530303030303,344.76938775510206,397.23877551020405,1118.7181818181818,346.2136363636364,884.8108108108108,327.8243243243244,1092.4301310043668,320.0589519650655,848.0674418604651,305.90465116279074,339.0933609958506,279.2717842323651,896.1849315068494,265.3447488584475,1018.3652173913043,215.64347826086964,846.2407407407408,203.6388888888889,1129.7954545454545,193.92272727272734,180.5843373493976,181.7008032128515,952.3914027149322,174.60407239819006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,36,1268.7214983713354,1287.5456026058632,1942.509090909091,1210.1757575757576,1149.130094043887,1168.7100313479623,403.8622291021672,1153.2956656346748,934.5438871473355,1149.3526645768025,1001.4906832298136,1103.4037267080746,335.06832298136646,893.804347826087,303.6859756097561,835.4176829268292,265.18299711815564,830.9668587896253,1013.4620991253644,809.8032069970845,515.5428134556574,782.6926605504588,1377.3407079646017,782.2522123893805,153.3969696969697,725.3363636363637,960.7965517241379,690.6,704.1315789473684,675.9736842105264,1061.7094017094016,661.3076923076923,907.5905172413793,655.7068965517242,600.7162162162163,640.5135135135135,1743.912017167382,619.9420600858369,929.7857142857143,563.1405529953917,403.45813953488374,499.8209302325581,902.0388127853881,454.2716894977169,858.11,450.96500000000003,342.95,435.6875,1121.946511627907,384.23488372093027,890.6936936936937,365.36936936936934,1095.900900900901,357.6351351351351,854.4154929577464,344.1807511737089,336.5084388185654,316.4367088607595,901.1745283018868,303.88207547169816,1022.2782805429864,252.88914027149326,852.4761904761905,241.24285714285725,1134.1525821596244,230.06807511737088,179.16,219.5519999999999,956.6706161137441,210.504739336493,920.8809523809524,21.352813852813824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,35,1941.7123076923076,1246.3123076923077,1153.3170347003154,1204.4747634069402,404.3488745980707,1188.991961414791,940.4585987261147,1185.4235668789809,1007.6619047619048,1140.573015873016,333.90453074433657,928.1343042071197,302.4395770392749,873.2341389728097,265.0604719764012,867.9218289085545,1019.7964071856287,847.0538922155688,516.9733542319749,821.6222570532916,1379.2727272727273,820.0212121212121,153.21929824561403,763.2105263157895,968.2899686520376,726.7351097178683,707.6392405063291,712.0474683544304,1067.5963455149501,699.1478405315614,913.3518518518518,694.1127946127946,603.5117647058823,679.9078431372549,1744.9545454545455,658.1818181818181,934.9108910891089,600.7920792079208,403.0778894472362,537.5402010050251,908.4466019417475,491.4271844660194,863.2096774193549,488.4731182795699,341.3193832599119,474.1607929515418,1125.0566502463055,422.4458128078818,896.6594202898551,403.13768115942025,1099.4018691588785,395.2242990654206,860.8333333333334,382.43627450980387,333.9678899082569,353.81651376146795,906.1188118811881,342.30693069306926,1026.057142857143,290.2190476190476,858.6384615384616,278.84358974358975,1138.7068965517242,266.2487684729065,177.57142857142858,257.44537815126046,961.108040201005,246.3844221105528,926.4817351598174,58.79223744292244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,35,1941.003125,1282.35625,1157.6488673139158,1240.131067961165,404.7126984126984,1224.6746031746031,946.5507936507937,1221.636507936508,1013.7597402597403,1177.7142857142858,333.13106796116506,962.2637540453075,301.2876923076923,911.136923076923,265.14285714285717,904.9136904761905,1026.3171091445429,884.4646017699115,518.5410094637224,860.8091482649843,1381.1920731707316,857.7225609756098,153.34839650145773,801.1472303206997,975.723602484472,763.3260869565217,711.569182389937,748.3962264150944,1073.5315457413249,736.6041009463722,919.1697819314642,731.7897196261682,606.3507936507937,718.7888888888889,1745.9152249134947,696.4377162629758,940.1298076923077,638.7740384615385,402.9060913705584,575.4644670050761,914.8564356435644,528.7079207920792,868.4213483146067,526.0505617977528,339.69457013574663,512.7986425339367,1128.268472906404,460.59359605911334,902.495145631068,440.7718446601941,1102.9,433.0333333333333,867.0700483091788,420.97826086956525,331.47747747747746,391.35135135135135,911.1965174129353,381.09203980099505,1030.047619047619,327.87619047619046,865.015306122449,316.67857142857144,1143.235294117647,302.5441176470588,176.34583333333333,295.4416666666667,965.7335025380711,282.3934010152284,932.1090909090909,96.64545454545464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,35,1162.0335463258787,1275.6373801916932,405.4113924050633,1259.6518987341772,952.5155279503106,1257.4596273291925,1019.8025477707006,1214.3375796178343,332.375,996.2125,300.1646706586826,948.9311377245509,265.24202898550726,941.804347826087,1032.6637426900584,921.6140350877192,520.0891238670695,899.6389728096676,1383.1366279069769,895.2761627906978,153.43696275071633,838.9068767908309,983.3982035928144,799.8323353293413,715.4080118694362,784.3486646884273,1079.6133720930231,774.828488372093,924.9252199413489,770.1656891495601,609.0853658536586,757.859756097561,1746.784375,734.175,945.2159090909091,676.6931818181819,402.6775700934579,613.2289719626168,921.1728971962617,565.9953271028037,873.3680203045685,563.6269035532995,338.1753246753247,551.430735930736,1131.554794520548,498.7739726027397,908.3423423423424,478.57207207207205,1106.294642857143,470.71875,873.2581395348838,459.11860465116274,329.05555555555554,428.7136752136752,916.1527777777778,419.68055555555554,1033.8022222222223,365.22,871.0971563981043,354.5521327014218,1147.6917808219177,338.78767123287673,174.92741935483872,333.2258064516129,969.9669811320755,318.2405660377359,937.6391304347826,134.2913043478261,860.0283018867924,18.485849056603683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,32,1025.867412140575,1250.9984025559106,331.51261829653,1030.0299684542588,299.11721068249255,986.526706231454,265.4525222551929,978.4347181008902,1039.1160458452723,958.743553008596,521.8198757763976,938.4378881987577,1384.967261904762,932.6875,153.7784090909091,876.622159090909,990.8652694610779,836.122754491018,719.3065476190476,820.3839285714286,1085.4375,812.4107142857142,930.7560240963855,808.2319277108434,612.0149700598803,796.8952095808384,1747.6941176470589,772.2470588235294,950.5506329113924,714.0158227848101,402.6068376068376,651.1794871794872,927.7718894009216,603.057603686636,878.6356783919598,601.1180904522613,336.62875536480686,589.9291845493563,1134.8632075471698,536.9716981132076,914.1756756756756,516.2792792792793,1109.773127753304,508.4823788546255,879.697247706422,497.54587155963304,326.5695652173913,466.1347826086957,921.2465437788019,458.26958525345617,1037.7304347826087,402.5304347826087,877.188995215311,392.3086124401914,1152.206976744186,375.0302325581396,173.57755102040815,370.9775510204082,974.4116279069767,354.1790697674419,943.4126637554585,172.1593886462881,865.8933649289099,56.25355450236975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,32,1032.0210355987056,1287.2961165048544,330.74213836477986,1063.5817610062893,298.311209439528,1024.0250737463127,265.8070175438597,1014.985380116959,1045.5262390670555,995.8556851311953,523.5745341614906,977.0900621118012,1386.7255192878338,969.9896142433234,153.9715909090909,914.2329545454545,998.4548192771084,872.5692771084337,723.2337278106509,856.3846153846154,1091.429411764706,850.2088235294118,936.6223880597015,846.4880597014926,615.0723076923077,835.8846153846154,1748.4563953488373,810.1569767441861,955.9320987654321,751.6327160493827,402.49322033898306,688.9983050847458,934.1846846846847,640.3243243243244,883.9422110552764,638.535175879397,335.39121338912133,628.5334728033473,1138.0240384615386,575.0528846153846,919.8926940639269,554.0251141552511,1113.294642857143,546.3035714285714,886.0518867924528,535.9481132075472,324.35407725321886,503.55150214592277,926.2962962962963,496.8564814814815,1041.6842105263158,440.18859649122805,883.3550724637681,430.01207729468604,1156.8272727272727,411.25454545454545,172.24285714285713,409.03469387755104,978.9075829383886,390.0545023696683,949.0244444444445,209.9711111111112,871.5142857142857,94.21428571428578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,32,330.35668789808915,1096.9617834394903,297.5121212121212,1061.4151515151516,266.0806451612903,1051.324046920821,1051.9176470588236,1032.608823529412,525.3707692307693,1015.6415384615384,1388.6561561561562,1007.1126126126126,154.51453488372093,951.671511627907,1005.9281437125749,908.8742514970061,727.2573964497042,892.3520710059172,1097.4136904761904,887.8482142857142,942.5328358208956,884.3417910447761,618.1749226006192,874.6981424148607,1749.425816023739,848.0103857566766,961.4171779141104,788.8435582822085,402.7070063694268,726.4076433121019,940.7943396226415,677.7188679245284,889.25,676.5282258064516,334.0970695970696,667.2509157509157,1141.3436018957345,613.3672985781991,925.8427230046948,591.8051643192488,1116.8177570093458,584.,892.4282296650717,574.3277511961722,321.72566371681415,541.0619469026549,931.2320574162679,535.6004784688995,1045.5,477.5226244343892,889.4591836734694,467.9336734693877,170.77868852459017,446.9303278688525,1161.4166666666667,447.6111111111111,983.3975609756097,426.02682926829266,954.7217194570136,247.74886877828044,877.2064676616916,132.0273631840796,38.903636363636366,13.129090909091019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
