FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19
183,13,848.9051446945338,1487.2845659163986,20.408033420463113,19.43515629966004,661.9380952380952,1346.4396825396825,20.454682665552042,19.64803198494045,798.8794117647059,768.5617647058823,21.244649041526532,20.385563143563648,980.3991354466859,686.3299711815562,21.258645637727536,20.818087739636816,824.0482954545455,661.0511363636364,21.961233662673266,20.440324756163534,1042.1106442577031,634.906162464986,22.13146798930369,20.54744502210347,1134.2514285714285,624.5457142857143,21.434307519942575,20.83801108643746,855.3845070422535,485.7676056338029,21.715685491457656,20.840762627442103,1323.8819628647216,378.606100795756,22.891804348717166,20.98597287998502,1076.7142857142858,371.2142857142858,22.16493207653706,20.941420715512532,1015.5469613259669,329.0607734806629,21.85290259023068,21.125053137883953,566.508356545961,210.76183844011143,21.647023471381964,21.13260180744875,946.0220994475138,38.26519337016566,22.456620530856917,20.53169659820866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184,12,661.09477124183,1386.4150326797385,19.980975606528947,19.539922896806214,797.2217125382263,810.1544342507646,20.665815697598322,20.156285298389662,979.5262390670554,727.2434402332361,21.108641156320274,20.71399384240539,822.9415204678363,703.0058479532164,21.303507247294974,20.4796302607517,1041.316091954023,675.8821839080459,21.389143487451708,20.744613691468217,1134.1023738872404,665.4703264094956,21.09027375699703,20.393550847698386,854.0604719764012,527.9749262536873,21.310239173297784,20.308239868596416,1323.439393939394,420.93526170798896,22.10393003698865,20.920052040688773,1075.9827586206898,413.1206896551723,21.632480797081207,20.52036351425909,1014.8485714285714,371.8942857142856,21.700583991291907,20.572147243104947,564.6412103746397,252.30403458213254,21.622906415715157,20.464645994797717,944.8323863636364,79.52556818181824,21.922730524100675,20.466764835067266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185,13,660.3392282958199,1426.1495176848875,20.35502515984984,19.48966493039614,795.8333333333334,851.7753623188406,21.44557372337258,20.503393695059522,978.7528409090909,768.0426136363636,21.64028953313586,20.744343227657154,821.7333333333333,745.2194444444444,21.996872625317426,20.844567392183627,1040.5947075208915,717.0125348189415,21.95959702485944,20.846246795867717,1133.9527220630373,706.3739255014326,21.718901432669284,20.474299709005624,852.8475783475783,570.3233618233618,21.571235179028715,20.73380453369901,1323.0621621621622,462.91081081081074,22.767437865055022,20.70710992042626,1075.3049450549452,455.2527472527472,22.123444577508735,20.978255254070582,1014.0013850415512,414.5387811634348,22.261877844087586,20.695850272671162,562.7737430167598,293.7793296089385,21.758577287020085,20.99014587546545,943.6071428571429,120.9532967032967,22.194423409683854,20.88855796885899,1245.1371191135734,14.466759002770004,22.21014635650914,20.750670807531925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186,13,659.6754966887418,1465.682119205298,19.930109327776428,19.3474434923699,794.316265060241,893.4216867469879,20.922145453945994,20.21895864273249,977.9196428571429,808.6220238095239,21.048422167216952,20.33302473298427,820.4226361031518,787.0845272206303,21.664738079586368,20.554751554670343,1039.8544668587897,758.0417867435159,21.760822949831617,20.31201994581641,1133.9315476190477,747.0386904761905,21.005105670822633,20.394232226126466,851.6461988304094,612.5672514619883,21.189938937725017,20.58385156180903,1322.6052631578948,504.97645429362876,22.11176532513704,20.816106054703777,1074.4714285714285,497.0885714285714,21.57264733237597,20.727676985021287,1013.2106017191977,457.2191977077364,21.698383275393095,20.490819200256926,561.0246376811594,335.18695652173915,21.377715254425297,20.57495278792011,942.2443181818181,162.22443181818176,22.085383062031163,20.29828399912495,1244.8110465116279,54.630813953488314,21.43589803856745,20.48440168208758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,12,792.9841498559077,934.9553314121038,21.80832773941436,20.289634161364184,977.0397727272727,849.53125,21.630860898777456,20.736910746659717,819.3189415041783,829.0125348189415,21.913846562449766,20.875610625066532,1038.997191011236,799.1966292134831,22.07377287038515,20.541969547432796,1133.6869688385268,788.043909348442,21.786613873448943,20.65787075590051,850.2528735632184,654.8477011494252,21.55259304134415,20.585107868219236,1322.2358490566037,547.0983827493261,22.516524429362224,20.981164004238142,1073.768698060942,539.1814404432133,22.004146093147043,20.918451892354415,1012.5326975476839,500.06403269754765,22.069096599298135,21.193035313498704,559.2513966480446,376.63128491620114,21.644001418313987,21.083339625930375,941.0248618784531,203.56629834254136,22.442426690129118,20.5550823538368,1244.4014084507041,94.74507042253526,21.857821514420895,20.7105676517674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188,12,791.7078313253012,976.2439759036145,21.00393975761021,20.1604572638057,976.2692307692307,890.2751479289941,21.62938105099993,19.90272183745186,818.0988538681949,870.8323782234957,21.844866252705973,20.376286381881005,1038.2014492753624,840.1231884057971,21.654146008912093,20.307849321717253,1133.629411764706,828.7823529411764,21.257693773788525,20.403629639812994,849.013353115727,697.1587537091988,20.879212715709713,20.62285701036713,1321.8165266106444,589.2058823529412,22.090957770270805,20.602268239573792,1072.9335260115606,581.1560693641618,21.683766220939805,20.329399777481704,1011.7771428571428,542.7514285714286,21.460227788660884,20.79082084531663,557.3347826086956,418.036231884058,21.317485273111373,20.636392423243286,939.8693181818181,245.034090909091,21.85878738539366,20.54688060192864,1244.036231884058,134.79565217391314,21.503413245419566,20.46781565203961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189,12,790.523598820059,1017.5501474926253,21.235751275832456,20.341978291891582,975.6408450704225,930.987323943662,21.905632449178743,20.64299294908936,817.0113636363636,912.9346590909091,21.936650324905564,20.435804030323755,1037.5169491525423,881.1638418079096,22.192948087191546,20.358079034847478,1133.4360465116279,869.5610465116279,21.164093708920394,20.719674396216472,847.8832853025937,739.5259365994236,21.51717588341702,20.546671430190507,1321.3817204301076,631.4354838709677,22.467260794852,21.08983680687805,1072.1925207756233,623.2451523545707,21.879871568500434,21.061162195107528,1010.9494382022472,585.6179775280899,21.918043631945956,20.713368278390476,555.6348314606741,459.8089887640449,21.770541602750924,20.83429282905,938.6440677966102,286.449152542373,21.89168431370748,20.615854829889646,1243.670868347339,175.1358543417366,21.917602669080374,20.758426658603636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190,12,789.2432024169184,1058.5694864048337,21.046472056376906,20.077148402304456,974.9868035190616,971.3797653958944,21.263349867696462,20.457224503284188,816.0584045584045,954.9957264957264,21.957768875583753,20.395263138463953,1036.8626062322946,922.3130311614731,22.08410759799122,20.386289828411314,1133.180473372781,910.5177514792899,21.153914232837945,20.37076309561435,846.6511627906976,781.8517441860465,21.532904402461167,20.363853167456522,1320.9692737430169,673.6731843575419,22.141017791849407,20.630993244325353,1071.5,665.1457142857142,21.29126608269865,20.963900478909025,1010.1705202312139,628.3381502890173,21.316844964443806,20.711958327451605,553.8092485549133,501.44508670520236,21.289408649762322,20.71393420353606,937.3176638176639,327.8675213675215,21.83364318104887,20.485435349857493,1243.0628571428572,215.4114285714286,21.686144085987085,20.557712977008762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191,12,788.3422619047619,1099.6666666666667,21.150919772364123,20.249299806897916,974.2050147492625,1011.97197640118,21.410847033970686,20.189215727278654,815.0830903790087,996.6107871720117,21.365710335637946,20.436166340603435,1035.9859550561798,963.3623595505618,22.118506933123403,20.497031442074523,1133.033724340176,951.4853372434018,21.345255695799388,20.372356487251118,845.2970588235294,824.3970588235294,21.289643339442947,20.36473850479272,1320.342541436464,715.8922651933701,21.943654861180143,21.040180408904746,1070.6825842696628,707.3567415730337,21.680896493636762,20.93753419435828,1009.3810198300283,671.1770538243626,21.623680239634155,20.81416488788881,551.9147058823529,542.7088235294118,21.181742595833136,20.46810182622156,936.0338983050848,369.4661016949153,22.01280515547069,20.48752354959779,1242.8076923076924,255.62820512820508,21.601180507780754,20.726102789781997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192,12,787.2934131736527,1140.434131736527,21.084818385142952,20.19415544778437,973.7448377581121,1052.2463126843659,21.37535043532072,20.238313296020227,814.0976331360947,1038.1360946745563,21.294043476334828,20.250123735783852,1035.2380281690141,1004.1394366197183,22.083037734087362,20.476042674928905,1132.9724637681159,992.1782608695653,21.57137170323485,20.393491372707793,844.2953216374269,866.5994152046784,21.466364675820014,20.341631361388853,1320.0193370165746,757.9613259668508,22.303044471130647,20.684490835050536,1069.7270114942528,749.235632183908,21.40852933837574,20.71167443513246,1008.6542857142857,713.8485714285714,21.503830974668507,20.77121114900533,550.0043731778426,584.3104956268221,21.18549552592318,20.63339305703139,934.8011363636364,410.85227272727275,21.897384681473056,20.48668935689226,1242.190340909091,295.7982954545455,21.816688128901237,20.57981442210404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193,12,786.2757009345794,1181.138629283489,20.676246832088435,19.774515339127962,973.1401179941003,1092.4675516224188,21.279333031880142,20.313560038583464,813.5386904761905,1079.5565476190477,21.431664566544306,19.965185712345463,1034.7551319648094,1044.7551319648094,21.567947695381093,20.159522988798695,1132.9501510574019,1032.5664652567975,20.872621144817828,20.21948256986614,843.174486803519,908.9692082111437,21.517306207430558,20.21610537166626,1319.4779005524863,800.0414364640884,22.126012575910522,20.84554816543693,1068.986956521739,791.0855072463768,21.25427111135146,20.702097316242774,1007.896501457726,756.572886297376,21.293948215331675,20.524663625769584,548.1598240469208,625.7639296187683,21.08874952934936,20.613879256703424,933.6624649859943,452.2899159663866,21.9417291876152,20.755157800094544,1241.8988603988605,336.1524216524217,21.717223527712868,20.613055136341472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194,12,785.5920245398773,1221.5766871165645,20.913800502606403,19.8652650733284,972.7053571428571,1132.404761904762,21.244036785951693,20.17340500554773,812.8816568047338,1120.8047337278106,21.375148368007107,20.14319184547927,1034.108695652174,1085.3579710144927,21.565121441220537,20.403441186517046,1132.8910447761193,1072.9179104477612,21.139668610500568,20.208582368033333,842.2443181818181,951.2727272727273,22.047848185488736,20.343012433080087,1318.9890710382513,842.0655737704918,22.501847785139585,20.745674771262742,1068.1303724928366,833.1819484240688,21.77910787172064,20.419330402433946,1007.1182336182336,799.3717948717949,21.76659891276292,20.559046398671263,546.4457142857143,667.3828571428571,21.223929798553158,21.01912957255189,932.441504178273,493.8454038997214,21.83650106373304,20.941628419657132,1241.3694444444445,376.6138888888888,21.831834913578415,21.017497040254963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,12,784.7475884244373,1261.709003215434,20.316139279761796,19.536243215317235,972.1944444444445,1172.111111111111,20.716030513265792,19.932457698359677,812.1018237082067,1161.8465045592704,20.720783364280646,20.2438751421619,1033.61377245509,1125.5958083832336,21.26456120875742,20.051813891934163,1132.748447204969,1112.8850931677018,20.5613743031558,20.005122501718166,841.3417910447761,993.4134328358209,21.294812315869486,20.066274227979402,1318.356338028169,884.2464788732394,22.070104193884507,20.534336014168414,1067.4450867052024,874.9017341040462,21.845820018527178,20.212516927003968,1006.4738372093024,841.9331395348837,21.37245233960957,20.537452781862058,544.8687315634219,708.6769911504425,20.96425683045058,20.633485365917323,931.2674418604652,535.3488372093024,21.632039437588304,20.28943428073008,1240.9205882352942,416.84117647058815,21.4096734750513,20.251163391664818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196,12,784.0545171339564,1301.7429906542056,20.660711458822977,19.854126787839576,971.8194029850746,1211.5626865671643,21.24152607868735,20.09821446752745,811.469696969697,1202.7242424242424,21.15819135933878,19.88564718869537,1033.0794117647058,1165.85,21.456770205355216,20.19534587605632,1132.7822822822823,1153.0765765765766,20.86602946744717,20.38333383822023,840.6486880466472,1035.1793002915451,21.62857871872283,20.242006009615295,1318.0149863760219,926.4182561307902,22.848241146978033,20.448245616928062,1066.7896935933147,917.0682451253482,22.472414698235927,20.3597734868824,1005.8982300884956,884.8008849557522,21.096782516057083,20.491354672712053,543.1366279069767,750.4622093023256,21.262445950522913,20.59591023031398,930.056179775281,576.8595505617977,21.98445487615721,20.648004753942892,1240.374651810585,457.18802228412255,22.114963494048922,20.700677334980817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197,12,783.4607843137255,1341.4117647058824,20.071271160865457,19.466784143917767,971.4746835443038,1251.0537974683543,20.317950139817093,19.884101820911678,810.9753086419753,1243.5246913580247,20.79720393940004,19.88857874544953,1032.5873493975903,1206.05421686747,21.285319173196704,19.897806512918073,1132.8302469135801,1192.9537037037037,20.49777314773487,20.142400925311126,839.8213213213213,1076.9834834834835,21.03136146187117,20.187744588982312,1317.4804469273743,968.2039106145252,21.89127904097511,20.836955738754746,1066.0561959654178,958.799711815562,21.714463589397965,20.364900657725883,1005.2171428571429,927.7914285714286,21.687440693455585,20.581792474757123,541.5840840840841,792.0345345345345,20.72403354846547,20.492237036382225,928.9692082111437,618.233137829912,21.30377513879872,20.406365868117906,1240.030612244898,497.3717201166181,21.24208556869337,20.592531816072825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198,13,782.8108974358975,1381.0064102564102,20.381851521764005,19.50692531178064,971.1360856269113,1290.2522935779816,20.915990132340596,19.92236945819433,810.6057401812689,1284.200906344411,21.072971848978316,20.051881647299144,1032.1863905325445,1245.9082840236686,21.42811783168505,20.111605483480968,1132.7515151515152,1232.6,21.02136804713241,20.031102790387923,839.1401179941003,1118.6504424778761,21.450101466804025,20.124577066749538,1316.9515235457063,1009.882271468144,22.258316067698864,20.685696361251875,1065.4119318181818,1000.434659090909,21.49591143171614,20.88946500826153,1004.6718309859154,970.4042253521127,21.975171534822373,20.59480266274417,540.0481049562683,833.6895043731779,21.434149913637945,20.374067532292752,927.7785515320335,659.8676880222841,22.03185115093673,20.758209803978374,1239.6045197740114,537.8757062146892,21.688118590728727,20.82928001574949,1179.7664835164835,27.442307692307622,22.364819743907365,20.754691905292386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199,13,782.4431438127091,1420.1655518394648,20.067029402999363,18.984803200064558,970.948275862069,1329.0924764890283,20.366930316498173,19.965622147640644,810.1698113207547,1324.254716981132,20.774229431149372,19.52617597435149,1031.8095975232197,1285.2058823529412,20.580258973510613,20.01824902322229,1132.9496855345913,1271.880503144654,20.25577430835652,20.02390179374811,838.4150943396227,1160.006289308176,20.702805610595057,19.618560760616734,1316.278097982709,1051.5086455331411,21.679376511960214,20.402704357206183,1064.8641791044777,1041.902985074627,21.23535634474772,20.118577909762465,1004.1467065868263,1012.7155688622754,21.071909877477776,20.22124392937643,538.7208955223881,875.1089552238806,21.57383677475338,19.833909959491425,926.5411764705882,701.1794117647058,21.430217820482753,20.271483187044993,1239.0845697329378,578.0786350148368,21.160468999296096,20.36922817983701,1179.1210826210827,68.87037037037044,21.602849844891338,20.71606433299686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200,13,781.9466666666667,1459.0666666666666,20.145753214239217,19.001894779435695,970.8021806853583,1367.8239875389409,20.530013571567252,19.933874527813213,809.8498452012384,1364.1625386996905,20.66083257502391,19.922134530915248,1031.5153846153846,1324.696923076923,21.373696851676478,19.397523389903856,1132.99375,1311.046875,20.368542234725464,20.06207132831009,837.8892215568862,1201.3293413173653,21.179518623236223,20.08691648241624,1315.8960674157304,1093.1067415730338,22.16618009400064,20.47063509386673,1064.1666666666667,1083.1666666666667,21.625092767511372,20.357097078018526,1003.7029411764706,1055.1029411764707,21.438246206434027,20.22221039757876,537.2485380116959,916.6578947368421,21.42325186469221,20.37734027422371,925.5056179775281,742.8595505617977,21.809013623097357,20.794478922241456,1238.820809248555,618.6271676300578,21.391976545726255,20.623612387627226,1178.5252100840337,110.43557422969184,21.811378836497997,20.873288586143378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201,12,970.5383386581469,1406.1869009584664,20.32490808918474,19.618795877397975,809.611821086262,1403.8162939297124,20.360104768369165,19.608245518402214,1030.9503105590063,1363.7267080745341,20.744467613472246,19.817433734124744,1133.0886075949368,1349.9208860759493,20.458902952627945,19.697521036917028,837.3978328173374,1242.2275541795666,20.783214762925006,19.83439025501047,1315.4393063583816,1134.1734104046243,21.78590690417407,20.25506623512218,1063.6641791044776,1124.4194029850746,21.32665045131378,20.015366332292704,1003.1607142857143,1097.389880952381,21.168956421431854,20.219778139694036,536.0058823529412,957.9617647058824,21.27078221465038,20.397243107808944,924.3260869565217,784.1898550724637,21.42720703817223,20.54954288146034,1238.3424068767908,659.0730659025788,21.670854221525985,20.541666381285722,1177.9498567335243,151.91260744985675,21.738073886812916,20.465185090085463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202,13,970.4589905362776,1444.1435331230284,20.57691727604952,19.64015061462984,809.4050632911392,1443.1518987341772,20.55521854730341,19.60644407283314,1030.6948051948052,1402.5,20.148106473608177,19.56122250014518,1133.1082802547771,1388.5191082802548,20.350672017201397,19.68802925761241,836.8757763975156,1282.8385093167701,20.72779120458534,19.856756360596563,1314.8673469387754,1175.3513119533527,21.597424512528896,20.244149670929218,1063.0508982035929,1165.2904191616767,21.142684718627144,20.160511888946697,1002.8483483483484,1139.2537537537537,20.981502203858277,20.22248522769087,534.9735294117647,999.2823529411764,21.06273637104522,20.63387281869559,923.3022922636103,825.7578796561604,21.50068806279109,20.702477464150068,1238.007331378299,699.4706744868035,21.19332690400073,20.50880947751955,2308.203703703704,654.9021164021163,22.057987830226075,21.84198697380451,1177.1033994334277,193.4348441926345,21.896331454928184,20.56441710012599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203,13,809.2827476038339,1482.3338658146965,20.289854568945724,19.68588226418291,970.3141025641025,1481.9679487179487,20.267095491429767,19.626214576234897,1030.5195439739414,1441.1938110749186,20.304853070364505,19.298907900190247,1133.3456591639872,1427.0369774919614,20.30421984798151,19.507223866731188,836.4623824451411,1323.3495297805644,20.827129650615518,19.521614112089786,1314.3222891566265,1216.120481927711,21.02759953556252,20.141519764032264,1062.6355421686746,1206.05421686747,21.117582826247606,20.057044409839264,1002.3567073170732,1180.9207317073171,20.990864335174262,19.96041004120837,534.0402985074627,1040.3955223880598,21.07226978040597,20.33210846271743,922.2573099415205,867.0029239766081,21.487480940496066,20.35620029307823,1237.572463768116,739.8275362318841,21.24599916944174,20.70527645005658,2307.103723404255,690.8989361702128,22.06506949351071,21.70864422934841,1176.5694444444443,234.96388888888896,22.011244412506446,20.839769279203345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,11,1030.307570977918,1479.5536277602523,20.548367002786357,19.66253022034526,1133.3397435897436,1465.0705128205127,20.477867092523017,19.42671515654593,836.0114006514658,1363.35993485342,20.14015282392201,19.50627475433254,1313.807462686567,1256.7686567164178,21.315306795444048,20.018332199253397,1062.2237237237237,1246.7192192192192,21.30784658559174,19.938883547178058,1002.0555555555555,1222.7462462462463,21.18695828906111,20.031884671794455,533.065349544073,1081.3024316109422,20.895173128854854,20.099746029963562,921.2405247813412,908.7274052478134,21.45670580308722,20.353211846358118,1237.078635014837,780.5415430267062,21.104279583759443,20.36642923965178,2306.0145888594166,727.1286472148541,21.934424958127646,21.887403181901256,1175.9527220630373,276.7464183381089,21.58776472114395,20.624034133685115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205,9,835.6538461538462,1403.4583333333333,20.576677041498527,19.386462069399478,1313.1943620178042,1297.3516320474778,21.383612999446086,20.07119104725151,1061.844410876133,1287.0770392749246,21.016723642318286,20.13345038574767,1001.8727272727273,1264.1666666666667,21.024338071587202,20.02152515272811,532.3244047619048,1122.3511904761904,20.91659557696855,20.505070248277008,920.4522471910112,950.129213483146,21.930816626952467,20.702134078985978,1236.7215743440233,821.0393586005831,21.521490181339985,20.36297424880999,2305.0169712793736,763.5104438642297,22.116091064432446,22.081030350849698,1175.2333333333333,318.6500000000001,21.98537644814907,20.892074525731683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206,9,835.4202657807309,1442.9916943521594,20.00341164555082,19.17882017354644,1312.596875,1337.3125,20.661354988445645,19.741979480068174,1061.4041533546326,1327.091054313099,20.26485877586697,19.68850753523325,1001.5573248407643,1305.1656050955414,20.604817862276803,19.411593816924384,531.6761006289308,1162.9433962264152,20.369965093916083,19.936726165955754,919.5887573964498,991.4644970414201,21.13936500367815,20.389954993638867,1236.171511627907,861.7790697674419,21.487441720220215,20.40328502410777,2303.711382113821,799.7791327913279,21.712092778771567,21.671860497311144,1174.5545977011495,360.42816091954023,21.395487910874103,20.78099986269155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207,10,835.3175895765472,1482.3371335504885,20.335968728206414,19.258731975958817,1312.05421686747,1377.2801204819277,21.265900956864968,19.885240774621664,1060.9723926380368,1366.978527607362,20.720171379252974,20.057700966234755,1001.4223602484471,1346.1583850931677,20.742830998306054,19.800743420695447,531.0722891566265,1203.5993975903614,21.20508570837621,19.954925106159205,918.7608695652174,1032.6536231884058,21.5869231327048,20.37487184958003,1235.9485714285715,902.4657142857143,21.72838979083828,20.51282405147521,2302.609947643979,836.1256544502618,22.25334150676566,21.87224513852227,1173.9497206703911,402.1648044692738,21.877939974472937,20.90115737750878,975.3429752066115,34.47245179063361,22.167150417431998,20.88671511924946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208,9,1311.4458598726114,1416.828025477707,20.635718870066402,19.41084136357779,1060.6298701298701,1406.3051948051948,20.37581922854554,19.2792428656574,1001.2753164556962,1386.759493670886,20.526064426974372,19.630398024493594,530.6059190031152,1243.671339563863,20.710857071692637,19.776160909274605,918.0363636363636,1073.6636363636364,21.214725303969043,19.835255447102032,1235.58,942.9028571428571,21.533848406877155,20.729964148689724,2301.1657824933686,872.1763925729443,22.18007975473809,21.693497125522338,1173.2341040462427,444.04046242774575,21.509913287341632,20.513742304963348,974.0685131195336,75.9577259475218,21.269740449719404,20.57473002979346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
