FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y
124,52,692.2788461538462,1275.253205128205,1595.6784615384615,1271.5953846153845,1981.0764331210191,1216.5286624203823,1443.2272727272727,1194.709090909091,1688.058282208589,1159.7085889570553,1812.4542682926829,1149.9939024390244,1001.9221902017291,1038.2449567723343,637.7660550458716,1037.374617737003,1182.9735294117647,1034.8970588235293,1719.2717717717717,992.7342342342342,808.1017964071856,926.5928143712574,1632.2617647058823,914.7529411764706,1955.514880952381,913.3184523809524,810.4760479041917,879.877245508982,2109.054929577465,876.9169014084507,957.6958456973293,857.5593471810089,1972.6331360946745,832.8609467455622,850.9229607250755,745.0105740181269,1806.2335329341317,740.248502994012,179.0794117647059,734.7970588235294,772.2684887459807,701.1077170418007,628.2781818181818,680.1254545454545,868.6285714285714,677.7035714285714,1259.3678571428572,675.7714285714286,1634.3628318584072,628.1946902654868,748.6238938053098,623.3008849557522,1051.683406113537,596.264192139738,655.7264150943396,588.9481132075472,1501.5632911392406,575.5084388185654,797.4950248756219,571.092039800995,1672.373949579832,491.4117647058823,65.24809160305344,428.90458015267177,904.0885167464115,427.9497607655502,2143.5152091254754,378.4391634980989,1980.7276422764228,374.2479674796748,1775.102510460251,357.54602510460256,2073.9040816326533,357.4183673469388,963.4860465116279,334.50465116279065,908.1121495327103,301.0654205607476,1814.475,291.10416666666663,1069.1146788990825,255.9770642201836,216.39494163424123,210.02918287937746,2153.9324324324325,190.85907335907336,2058.519011406844,187.9296577946768,681.7435897435897,177.4572649572649,818.3608695652174,131.25652173913045,992.8818181818182,131.87272727272716,851.9458333333333,119.85416666666674,985.6681818181818,70.4909090909091,531.7479338842975,52.41735537190084,1041.9690265486727,21.778761061946852,901.3510638297872,13.94680851063822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,52,1979.8015873015872,1254.2555555555555,1442.632530120482,1231.2560240963855,1687.2617554858934,1196.537617554859,1812.391640866873,1186.314241486068,1002.765460030166,1075.3597285067874,639.5370370370371,1073.537037037037,1183.8614457831325,1072.2168674698796,1719.1452599388379,1030.946483180428,808.6242424242424,964.6333333333333,1632.2109144542774,951.9159292035398,1955.551051051051,950.9144144144144,810.9865671641791,918.3776119402985,2108.864942528736,913.7183908045977,958.6160714285714,895.6309523809524,1972.016129032258,871.0278592375366,851.377245508982,782.2155688622754,1806.4619883040937,777.8304093567251,180.07101449275362,771.8768115942029,772.9711538461538,738.7628205128206,628.7389937106918,718.0534591194969,869.25,716.4382716049382,1258.67125382263,714.1880733944954,1634.4446640316205,666.2233201581028,749.5082304526749,662.1831275720165,1052.767857142857,635.0535714285714,656.2655502392345,627.055023923445,1501.1051502145922,613.5858369098712,797.5510204081633,609.8928571428571,1672.8690987124464,529.7188841201717,64.23333333333333,467.78235294117644,904.6435406698564,467.2416267942584,2144.2906976744184,416.26744186046517,1981.1359832635983,412.6799163179917,1775.7510822510822,395.6038961038961,2073.8858921161827,394.9149377593361,964.1634146341463,373.4121951219512,908.3851674641148,340.0502392344498,1814.7077922077922,329.44372294372295,1070.1121495327102,294.19626168224295,216.45141700404858,247.28947368421063,2154.68,229.048,2058.809803921569,225.2960784313725,683.7061403508771,214.46929824561403,993.758064516129,171.14055299539177,818.6441441441441,169.74324324324334,852.8965517241379,158.52586206896558,986.4132420091324,109.85616438356169,532.1163793103449,90.53879310344837,1042.424107142857,60.14285714285711,901.542735042735,53.05128205128199,1139.975,38.52500000000009,773.461038961039,16.772727272727252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,53,1441.9828660436137,1267.5716510903426,1686.3785046728972,1232.9267912772586,1811.8101265822784,1222.3449367088608,1003.6093990755007,1112.4106317411402,641.2936507936508,1109.6968253968255,1184.8272727272727,1109.1636363636364,1718.909375,1069.0875,809.3220858895705,1002.680981595092,1631.9636363636364,988.5272727272727,1955.6691842900302,988.4607250755287,811.5729483282674,956.6003039513678,2108.4706744868035,950.1539589442815,959.52416918429,933.4848942598187,1971.4057750759878,909.0349544072949,851.6848484848484,819.439393939394,1806.7818991097922,815.1557863501484,181.00442477876106,808.9100294985251,773.8944099378882,776.7018633540373,629.5,756.4190031152648,869.9434250764526,755.4847094801223,1257.9878787878788,752.739393939394,1634.5232558139535,704.124584717608,750.4473684210526,700.3881578947369,1053.7958801498128,674.1479400749064,656.9094827586207,665.4094827586207,1500.5121951219512,651.739837398374,797.8235294117648,648.9656862745098,1673.5619469026549,568.066371681416,63.36065573770492,506.5901639344262,904.9818652849741,506.5362694300518,2145.028,454.26800000000003,1981.491416309013,451.2424892703863,1776.378260869565,433.5739130434782,2073.8574468085108,432.4744680851064,964.8819095477387,412.394472361809,908.7303921568628,379.1029411764706,1814.9380530973451,367.6548672566372,1071.1425120772947,332.5048309178744,216.51652892561984,284.5330578512396,2155.3,267.35416666666674,2058.978260869565,262.7569169960475,685.6711711711712,251.57207207207216,994.7975609756097,210.290243902439,819.0707547169811,208.13679245283015,853.9035087719299,197.28947368421063,987.2609756097561,149.0463414634146,532.3947368421053,128.58333333333326,1042.9077669902913,98.35922330097083,901.8518518518518,92.08796296296305,1140.8060344827586,76.87068965517233,773.5183486238532,55.22477064220175,559.4327731092437,25.,614.8008849557522,22.991150442477874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,53,1685.3064516129032,1269.2064516129033,1811.5614886731391,1258.2249190938512,1004.3771384136859,1149.3600311041992,1185.8280757097791,1146.2728706624605,642.7824675324675,1145.5876623376623,1718.6640378548896,1106.8943217665615,809.8803680981595,1040.3957055214723,1955.58,1025.666153846154,1631.70987654321,1025.3148148148148,812.3913043478261,994.7360248447205,2108.0529411764705,986.8411764705882,960.5518292682926,971.1493902439024,1970.6257668711658,946.7239263803681,852.2408536585366,856.9176829268292,1806.9434523809523,852.6666666666667,182.10766961651916,845.8038348082596,774.7784810126582,814.6613924050632,630.0714285714286,794.4047619047619,870.6288343558282,794.0613496932515,1257.2507418397627,790.906528189911,1634.5906148867314,742.1278317152104,751.516393442623,738.5,1054.6401869158879,712.6090342679128,657.5,703.2871621621622,1500.0661016949152,689.9237288135594,797.8090909090909,688.1581818181818,1674.1284403669724,606.6467889908257,62.53361344537815,545.5714285714286,905.6318681318681,545.7857142857143,2145.5860655737706,492.4180327868852,1981.8333333333333,489.7739726027397,1776.9398148148148,471.7638888888889,2073.839285714286,469.99107142857144,965.5,451.42349726775956,909.0360824742268,418.2783505154639,1815.1877828054298,406.0701357466063,1072.1091370558377,370.77918781725884,216.47863247863248,321.8247863247864,2155.8858921161827,305.5,2059.210743801653,300.2479338842975,687.6542056074767,288.69158878504675,995.8502538071066,249.58629441624362,819.5591133004926,246.92857142857133,854.9647887323944,236.01643192488268,988.0532994923858,188.29695431472078,532.7785388127854,166.70547945205476,1043.1831683168316,136.70297029702965,902.2846889952153,131.3947368421052,1141.7422907488988,115.47797356828187,773.6014492753624,93.89613526570042,559.8656387665199,62.900881057268634,614.7685185185185,61.,716.358407079646,15.482300884955748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,55,1005.2107692307692,1185.8415384615384,1186.8425925925926,1182.9845679012346,644.8181818181819,1181.2727272727273,1718.5320512820513,1144.7435897435898,810.6476923076923,1078.2907692307692,1955.4285714285713,1063.049689440994,1631.4847094801223,1061.6926605504586,813.0903614457832,1032.867469879518,2107.5175438596493,1023.1286549707602,961.6533742331288,1008.7760736196319,1969.9197530864199,984.5154320987654,852.7275449101796,893.9670658682635,1807.046783625731,889.9035087719299,183.33630952380952,882.7678571428571,775.9049844236761,852.2445482866044,871.3862275449102,832.8802395209581,630.65,832.421875,1256.5240240240241,829.2987987987988,1634.6415662650602,779.789156626506,752.5398773006135,776.9539877300614,1055.7674772036473,751.3206686930091,658.2850162866449,740.9657980456026,1499.579510703364,727.585626911315,798.0709570957096,726.3481848184819,1674.6280991735537,645.0123966942149,61.96280991735537,584.5454545454545,906.0759162303665,585.2801047120419,2146.124505928854,530.1798418972332,1982.1842105263158,528.3640350877193,2310.5,525.9864864864865,1777.6017699115043,509.80088495575217,2073.9377682403433,507.5815450643777,966.0916230366493,490.4947643979058,909.3029556650247,457.18965517241384,1815.3684210526317,444.38157894736844,1073.0693779904307,409.0885167464115,216.42887029288704,359.20711297071125,2156.5772357723577,343.8780487804878,2059.4632653061226,337.7489795918367,689.6461187214612,325.9885844748859,996.8076923076923,289.03846153846155,820.0343137254902,285.3382352941177,856.0045454545455,274.97727272727275,988.7598039215686,227.71568627450984,533.2387387387388,204.7792792792793,1043.7190476190476,175.02380952380963,902.5410958904109,170.6095890410959,1142.6158798283261,153.92918454935625,773.7418604651162,132.33720930232562,560.4529914529915,100.94444444444434,614.6919642857143,99.12053571428578,716.6038961038961,53.87229437229439,1037.7152466367713,45.81390134529147,136.00763358778627,38.6297709923665,1485.4106382978723,36.26595744680844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,58,1006.1732223903177,1222.2080181543117,1187.812693498452,1219.4876160990711,646.6037735849056,1216.75786163522,1718.303076923077,1182.176923076923,811.4516616314199,1115.5966767371601,1955.382175226586,1099.9652567975832,1631.1454545454546,1098.1848484848485,813.7611275964392,1070.707715133531,2107.0698005698005,1059.2435897435898,962.6437125748503,1046.2035928143712,1968.9774774774776,1022.0015015015015,853.3411764705883,930.9441176470589,1807.1608695652174,927.0159420289856,184.67251461988303,919.3625730994152,776.9484848484849,889.9666666666667,872.1991150442478,871.5353982300885,631.5550458715596,870.3929663608562,1255.7914285714285,867.4342857142857,1634.5828402366865,817.3579881656805,753.6722054380665,815.0800604229607,1056.812865497076,789.7573099415205,659.0753846153846,778.8569230769231,1499.0626740947075,765.6142061281337,798.3535825545172,765.0981308411215,1675.2294520547946,683.4965753424658,61.31439393939394,623.2878787878788,906.8382352941177,624.6421568627451,2146.7076923076925,568.1038461538461,1982.445147679325,566.6434599156119,2309.945652173913,563.7173913043479,1778.142857142857,547.9243697478992,2073.9756097560976,545.0934959349594,966.7378640776699,529.4708737864078,909.7037914691944,496.3625592417062,1815.525641025641,482.62393162393164,1073.9495412844037,447.31651376146795,216.3780487804878,396.4837398373984,2157.1941176470586,382.0921568627451,2059.6732283464567,375.1574803149606,691.7068965517242,362.98275862068965,997.6797235023041,328.241935483871,820.5224215246636,324.1008968609865,857.0800865800866,313.6645021645022,989.4815668202765,266.99769585253466,533.5432900432901,242.78138528138538,1044.0022222222221,213.308888888889,902.9349775784754,209.8946188340808,1143.5875,192.4625000000001,773.933628318584,171.03097345132733,560.9530612244898,138.91224489795923,614.6737288135594,137.27966101694915,717.0809128630706,92.3257261410788,1038.6310043668122,85.24672489082968,135.81086142322098,75.45505617977528,1488.1586345381527,74.83333333333326,453.6897233201581,37.800395256917,1508.3744769874477,34.50836820083691,389.18924302788844,26.814741035856514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,59,1188.8641975308642,1255.7314814814815,1006.9646153846154,1258.283076923077,648.5677419354839,1251.9870967741936,1717.9392523364486,1219.2725856697818,812.1925465838509,1152.807453416149,1955.1411042944785,1136.8926380368098,1630.7923076923078,1133.9646153846154,814.6987767584097,1108.2155963302753,2106.1511627906975,1095.468023255814,963.7666666666667,1083.3636363636365,1968.1565349544073,1059.3632218844984,853.9540059347181,967.8887240356083,1807.1578171091446,963.9483775811209,186.02186588921282,955.9169096209912,778.0337423312883,927.4386503067485,873.1508875739645,909.9230769230769,632.3374233128834,907.9478527607362,1255.0533141210374,905.4596541786743,1634.4670658682635,855.0688622754491,754.7676923076923,853.1246153846154,1057.9726224783863,828.0619596541787,659.821875,816.628125,1498.4859550561798,803.3342696629213,798.646875,803.628125,1675.6323076923077,721.4446153846154,907.4071729957806,664.1877637130801,60.96503496503497,662.2622377622378,2147.065543071161,606.1404494382023,1982.4625,605.175,2309.3297101449275,601.8260869565217,1778.5510638297872,586.1553191489362,2073.742677824268,582.6422594142259,967.3439024390244,568.6024390243903,910.0424528301887,535.2971698113207,1815.525974025974,520.9155844155844,1075.0023474178404,485.5798122065728,216.40041493775934,433.856846473029,2157.8174603174602,420.43650793650795,2059.76171875,412.6484375,693.6271929824561,400.2850877192982,998.6214953271028,367.53738317757006,821.0412844036697,362.57798165137615,858.0739130434782,352.53478260869565,990.2916666666666,306.24074074074076,533.9890829694323,280.85371179039305,1044.5091324200914,251.6324200913241,903.4372197309417,249.07847533632298,1144.5420168067226,230.94957983193285,774.0223214285714,209.58482142857133,561.5504201680673,176.8529411764705,614.5893617021277,175.35957446808516,717.4324894514768,130.6603375527427,1039.640350877193,124.58333333333326,135.42635658914728,112.28294573643416,1491.0330578512396,113.33884297520672,453.912,75.94000000000005,1508.2051282051282,72.21794871794873,388.520325203252,64.53252032520322,1712.3260869565217,46.80830039525699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,59,650.5355987055016,1287.07928802589,1717.493710691824,1256.374213836478,813.0235109717868,1189.8824451410658,1954.7813455657492,1173.493883792049,1630.4076923076923,1169.9123076923076,815.4571865443426,1145.5703363914372,2105.4470588235295,1131.2235294117647,964.8034055727554,1120.329721362229,1967.1203703703704,1096.5493827160494,854.556886227545,1004.6257485029939,1807.1763848396502,1000.8615160349855,187.56024096385542,992.3584337349398,779.156346749226,964.7879256965944,873.9350453172206,948.4395770392749,633.1300940438872,945.5282131661443,1254.3709677419354,943.4941348973607,1634.430303030303,892.469696969697,755.9709480122324,891.1513761467891,1059.01884057971,866.4420289855072,660.7120253164557,854.246835443038,799.122641509434,842.2610062893082,1497.93553008596,840.987106017192,1676.0273775216137,759.5115273775216,908.0728155339806,703.3025889967638,60.57098765432099,700.783950617284,2147.2864768683276,644.0622775800712,1982.504,643.784,2308.5973154362414,639.8187919463087,1779.1008583690987,624.3540772532189,2073.5081967213114,620.2622950819672,968.1237623762377,607.6435643564356,910.3975609756097,574.2317073170732,1815.6478260869565,559.3521739130434,1075.9593301435407,523.9162679425838,216.47520661157026,471.1776859504132,2158.4277108433735,458.70883534136544,2059.968253968254,450.07142857142856,695.6339285714286,437.46428571428567,999.566037735849,406.83018867924534,821.4723502304147,401.2926267281106,859.2136563876652,391.36343612334804,991.0392156862745,345.4852941176471,534.4144144144144,319.05405405405406,1044.8551401869158,289.9579439252336,903.6238532110092,288.2155963302753,1145.576923076923,269.6452991452991,774.2183098591549,248.07276995305165,562.0696202531645,214.71940928270033,614.6652173913044,213.35652173913036,717.6392405063291,169.06118143459912,1040.6210762331839,163.9753363228699,1493.7125,151.85416666666674,135.08620689655172,149.12452107279682,454.06734693877553,113.73265306122448,1508.2288888888888,109.95777777777766,387.6522633744856,102.43415637860085,1712.8048780487804,84.63414634146352,902.7478260869565,42.5695652173913,822.3808510638298,28.014893617021244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,59,813.7180685358255,1226.5778816199377,1954.4747634069402,1209.7712933753944,1629.979233226837,1205.685303514377,816.3553459119497,1183.0503144654087,2104.7114803625377,1166.8987915407856,965.9666666666667,1157.1761904761904,1966.126959247649,1133.5125391849529,855.2370030581039,1041.0688073394494,1807.,1037.4096385542168,189.30654761904762,1028.5892857142858,780.3903225806451,1001.9870967741936,874.8363914373089,986.5917431192661,634.0189873417721,983.0632911392405,1253.5121212121212,981.2666666666667,1634.3588957055215,929.6748466257668,757.2742946708464,928.9294670846396,1060.1705882352942,904.6176470588235,661.6392405063291,891.8259493670886,799.44375,880.46875,1497.2869822485206,878.6065088757396,1676.4941176470588,797.5029411764706,908.7435897435897,742.3685897435897,60.5353982300885,739.6799410029498,1982.544673539519,682.0876288659794,2147.658415841584,681.9587458745874,2307.9645161290323,677.6161290322581,1779.4372549019608,662.5705882352942,2073.2175572519086,657.9541984732824,968.8880597014926,646.8383084577115,910.9619289340102,613.3324873096446,1815.6917808219177,597.6780821917808,1076.795,562.185,216.46069868995633,508.56113537117903,2158.823404255319,497.0361702127659,2060.141975308642,487.4753086419753,697.5281690140845,474.6877934272301,1000.644385026738,446.1470588235294,821.8861386138614,439.7623762376238,860.2102803738318,430.0934579439253,991.8775510204082,384.7091836734694,534.6549295774648,357.0774647887324,1045.175,328.31500000000005,904.0219512195122,327.2268292682927,1146.4911111111112,308.2111111111111,774.4227053140097,286.4323671497584,562.5982142857143,252.7678571428571,614.4495412844037,251.28899082568796,718.0384615384615,207.43212669683248,1041.6611374407582,203.46208530805688,1496.463963963964,190.25675675675666,134.80588235294118,185.9666666666667,454.3034188034188,151.69230769230762,1508.1221198156682,147.74884792626722,386.9564315352697,140.1141078838175,1713.3728813559321,122.58474576271192,903.5177777777777,81.66888888888889,823.3105726872246,66.319383259912,1698.562761506276,40.466527196652805,2149.927450980392,10.747058823529414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,62,814.7587859424921,1263.3977635782749,1953.7683706070288,1246.023961661342,1629.4490445859872,1241.1910828025477,817.2484076433121,1220.2292993630574,2103.5395136778116,1202.454407294833,967.1146496815287,1193.7770700636943,1964.8897763578275,1170.426517571885,855.708722741433,1077.5498442367602,1806.8839285714287,1074.032738095238,191.0015105740181,1064.6601208459215,781.6428571428571,1038.9512987012986,875.7615384615384,1024.6538461538462,634.972312703583,1020.5162866449512,1252.7857142857142,1018.870820668693,1634.0727554179566,966.9396284829721,758.4842767295597,966.6100628930817,1061.3810975609756,942.6310975609756,662.6751592356688,929.2356687898089,799.8610223642172,918.688498402556,1496.707715133531,916.0786350148368,1676.7544378698226,835.5059171597634,909.484520123839,781.3730650154798,60.33943661971831,778.1309859154929,1982.4087947882736,720.4381107491856,2147.7169811320755,719.6918238993711,2306.826984126984,715.4714285714285,1779.8092105263158,700.4342105263158,2072.876306620209,695.3466898954704,969.5661764705883,686.0808823529412,911.3967136150235,652.706572769953,1815.651111111111,636.1977777777778,1077.9,600.5871794871795,216.62107623318386,546.0515695067264,2159.24347826087,535.3130434782609,2060.244680851064,525.1297872340425,699.509756097561,511.8414634146342,1001.5695187165776,485.403743315508,822.401554404145,478.360103626943,861.2358490566038,469.06132075471703,992.3412698412699,424.17195767195767,535.0853658536586,395.21219512195125,904.1896551724138,366.68226600985224,1045.746153846154,366.55641025641023,1147.2772727272727,346.99545454545455,774.7079207920792,325.15346534653463,563.1037735849056,290.91509433962267,614.4431279620853,289.5,718.3899082568807,245.95412844036696,1042.6121951219511,242.9585365853659,1499.1418604651162,228.86744186046508,134.44672131147541,223.05737704918033,454.4913043478261,189.8608695652174,1508.1009615384614,185.60576923076928,386.10434782608695,178.21739130434776,1713.7606837606838,160.51282051282055,904.1018518518518,120.75462962962956,824.1575342465753,104.66894977168954,1699.3311688311687,77.72943722943728,2150.516,49.06400000000008,422.609243697479,47.029411764705856,382.47008547008545,41.858974358974365,888.4866666666667,35.74000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,62,1953.415625,1282.09375,1629.1168224299065,1276.3255451713396,818.2244582043344,1256.8962848297213,2102.4850299401196,1237.7275449101796,968.4085173501577,1230.288643533123,1963.5965732087227,1206.8707165109033,856.5151975683891,1113.5425531914893,1806.720238095238,1110.1488095238096,192.89520958083833,1100.5898203592815,782.9321766561515,1075.7744479495268,876.6656626506024,1062.5361445783133,635.8769470404984,1057.5280373831777,1252.238872403561,1056.1824925816024,759.7438271604939,1004.1882716049383,1633.9212121212122,1003.7939393939394,1062.4850299401198,980.5808383233533,663.7131661442006,966.4843260188088,800.4287925696594,956.8157894736842,1496.0276967930029,953.2580174927114,1677.1239067055394,873.298833819242,910.2694704049844,820.3566978193146,60.494505494505496,816.5851648351648,1982.382530120482,758.6415662650602,2147.8720930232557,757.4186046511628,2305.948377581121,753.3377581120944,1780.070987654321,738.3703703703703,2072.403536977492,732.6511254019292,970.3923076923077,724.4476923076924,911.8581081081081,691.8851351351351,1815.4107142857142,674.5321428571428,1078.7636363636364,639.0454545454545,216.84893617021277,583.4531914893618,2159.704081632653,573.5530612244899,2060.2579365079364,562.5793650793651,701.4816513761468,549.197247706422,1002.4077669902913,524.8058252427185,822.8571428571429,516.9809523809524,862.3844444444444,507.9088888888889,993.1153846153846,463.33653846153845,535.5,433.4504504504505,904.7432432432432,405.8198198198198,1046.1037735849056,405.,1148.2617021276596,385.5297872340426,774.8703703703703,363.5648148148148,563.6173913043478,328.804347826087,614.3340807174887,327.53587443946185,718.7,284.2782608695652,1043.5727272727272,282.23636363636365,1501.7606837606838,267.46153846153857,134.06692913385828,260.,454.71487603305786,227.83471074380168,1507.8648648648648,223.3558558558559,385.4502074688797,215.95228215767634,1714.3951612903227,198.38306451612902,904.7723404255319,159.63191489361702,825.1694915254237,142.81355932203383,1699.8333333333333,115.02208835341366,2151.0627376425855,87.15019011406844,422.44331983805665,85.20850202429142,381.90725806451616,79.70967741935488,889.3283261802575,73.6545064377683,762.396860986547,21.473094170403556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,65,2101.3445121951218,1272.7987804878048,969.4195046439628,1266.4009287925696,1962.3871473354232,1243.2648902821315,857.3996960486322,1149.5425531914893,1806.4818181818182,1146.3909090909092,194.64848484848486,1136.269696969697,784.2412140575079,1112.3945686900959,877.7882882882883,1100.1156156156155,637.089905362776,1094.3328075709778,1251.4848942598187,1093.5181268882175,761.3148148148148,1041.5277777777778,1633.6304347826087,1040.5931677018634,1063.671686746988,1018.4307228915663,664.846875,1003.459375,800.915873015873,994.5253968253969,1495.3100890207716,990.3338278931751,1677.3575581395348,910.9825581395348,911.,859.216049382716,60.80193905817175,854.9432132963989,1982.0928143712574,796.8802395209581,2147.6509971509972,794.9529914529915,2304.946629213483,790.7134831460673,1780.2420289855072,776.1347826086957,2071.946107784431,769.934131736527,971.2198795180723,763.3524096385543,912.4,730.278125,1815.4808306709265,712.6757188498402,1079.7761194029852,677.5485074626865,217.1951219512195,620.8617886178862,2160.001945525292,611.9085603112841,2060.196498054475,600.1108949416342,703.5361990950227,586.5633484162896,1003.4855072463768,564.0893719806763,823.4018691588785,555.607476635514,863.4561403508771,546.7368421052631,994.012077294686,502.75120772946855,535.858407079646,471.49557522123894,905.0642201834862,444.9678899082569,1046.546511627907,443.27674418604647,1149.2268907563025,424.2100840336135,774.9788732394367,402.1291079812206,564.2739130434783,366.75652173913045,614.2678571428571,365.59375,718.9782608695652,322.5739130434782,1044.509090909091,321.5363636363636,1504.637339055794,305.91630901287556,133.75498007968127,296.7868525896414,454.9024390243902,265.8739837398373,1507.9107142857142,261.14732142857133,384.60655737704917,253.76639344262298,1714.88,236.4760000000001,905.4063829787234,198.76382978723404,825.9568965517242,181.2844827586207,1700.4477911646586,152.19879518072298,2151.684210526316,125.31954887218035,422.2826086956522,123.1521739130435,381.5772357723577,117.48373983739839,889.9267782426779,111.60460251046015,762.3243243243244,60.193693693693604,1000.7366071428571,40.19642857142867,584.7796610169491,33.33050847457616,1087.58,31.8599999999999,673.5995850622406,25.28008298755185,2107.7084942084944,22.762548262548307,1231.8012552301254,19.926778242677756,NaN,NaN,NaN,NaN,NaN,NaN
