FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y,MidPoint_69_x,MidPoint_69_y,MidPoint_70_x,MidPoint_70_y,MidPoint_71_x,MidPoint_71_y,MidPoint_72_x,MidPoint_72_y,MidPoint_73_x,MidPoint_73_y,MidPoint_74_x,MidPoint_74_y
140,36,1120.4279778393352,1241.9182825484766,264.397233201581,1239.50790513834,519.7237569060774,1167.2403314917128,1762.9285714285713,1165.3660714285713,1232.4960629921259,1124.496062992126,1544.1162790697674,1066.6627906976744,951.5957446808511,1041.127659574468,142.1925925925926,1027.5703703703703,1975.6051282051283,1018.8282051282051,176.61004784688996,946.2129186602871,1716.2157534246576,940.4383561643835,415.81720430107526,937.1639784946237,2050.798969072165,893.3762886597938,1255.0892857142858,880.5714285714286,2170.3145454545456,872.1945454545455,740.8474576271186,841.4237288135594,167.79815303430078,761.0540897097625,2312.231707317073,743.5487804878048,2187.675925925926,724.7592592592592,2293.4142857142856,647.4142857142857,1381.0612903225806,627.5967741935484,1559.1344086021506,618.9408602150538,1712.9512195121952,602.9634146341464,1351.9733333333334,589.0666666666667,2293.453488372093,542.2441860465116,2293.1341463414633,520.1829268292682,2165.06,496.71000000000004,295.4645390070922,405.4078014184397,352.83653846153845,402.80769230769226,315.8937007874016,314.2401574803149,416.9166666666667,309.6071428571429,2024.4527027027027,289.1824324324324,444.12589928057554,275.74460431654666,1168.017766497462,246.74365482233497,1460.6833333333334,220.9666666666667,2293.3367346938776,115.5408163265306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,31,1120.9375,1273.0142045454545,264.64859437751005,1268.3995983935743,522.9912790697674,1200.4738372093022,1763.1851851851852,1199.9166666666667,1232.1785714285713,1156.6026785714287,1545.6300813008131,1097.4878048780488,950.9302325581396,1075.0406976744187,142.85390946502056,1055.4794238683128,1973.5742705570292,1050.2002652519893,179.69117647058823,976.9460784313726,1715.0276752767527,974.9059040590406,414.70380434782606,972.0108695652174,2049.961267605634,924.2288732394366,2169.268953068592,906.8935018050541,1252.421568627451,903.0098039215686,740.8733333333333,874.3222222222222,166.6448087431694,791.7076502732241,2187.2796610169494,750.4067796610169,1381.2272727272727,656.7447552447552,1558.1637931034484,651.0603448275862,1715.9651162790697,639.703488372093,1351.23417721519,624.1012658227849,2166.8015873015875,531.441798941799,293.2894736842105,438.0563909774436,353.85238095238094,436.93809523809523,416.2435897435897,344.88461538461536,313.0869565217391,340.6884057971015,2026.515503875969,323.5,441.0673758865248,307.1879432624113,1167.9223300970873,279.6407766990292,1463.2179487179487,251.37179487179492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,30,526.296511627907,1233.5058139534883,1763.4906542056074,1234.1401869158879,1231.7903225806451,1188.8548387096773,1547.0304347826086,1128.5217391304348,950.3220858895705,1109.144171779141,1971.4559228650137,1081.5936639118459,143.5548523206751,1083.276371308017,1713.8576923076923,1009.3423076923077,413.55882352941177,1006.9397759103641,183.1147186147186,1006.6385281385282,2048.8937282229967,955.1898954703832,2168.235294117647,941.4227941176471,1248.950980392157,923.5490196078431,740.7672413793103,907.0344827586207,164.86997319034853,822.4383378016086,2186.1351931330473,775.2339055793991,1380.8364485981308,683.7663551401869,1557.5759493670887,683.8987341772151,1718.957399103139,676.4955156950673,1350.5440251572327,659.5566037735849,2168.561224489796,565.6224489795918,290.9661654135338,470.1390977443609,355.2826086956522,471.,415.23770491803276,380.45081967213116,310.3103448275862,366.9655172413793,2028.3702290076335,357.57633587786256,438.19747899159665,337.86134453781517,1168.0801104972375,313.0359116022099,2134.4,39.52380952380963,651.984375,23.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,34,529.8554913294797,1266.413294797688,1763.709756097561,1268.139024390244,1231.4675925925926,1220.5092592592594,1548.199152542373,1159.334745762712,949.6638418079096,1142.4491525423728,1969.2380281690141,1113.0098591549295,143.94444444444446,1110.7183908045977,412.48618784530385,1041.6906077348067,1712.689591078067,1043.682156133829,187.23,1034.8899999999999,2047.8254237288133,985.228813559322,2166.8529411764707,975.9191176470588,740.8836206896551,939.7586206896551,1246.204918032787,944.4180327868853,163.1984126984127,852.0767195767196,2184.966135458167,800.4641434262949,1556.5645161290322,715.8502304147465,1721.8651877133107,712.2269624573379,1380.7073578595318,709.2926421404683,1349.4760956175298,695.2131474103586,2170.264423076923,599.6057692307693,356.59375,505.80208333333337,289.2647058823529,504.0042016806723,414.3421052631579,414.00877192982455,308.30172413793105,394.2068965517242,2030.268,392.27599999999995,435.5444444444444,370.0444444444445,1167.9203821656051,346.124203821656,1468.6011235955057,318.06179775280896,2291.98,69.98000000000002,2133.975490196078,73.32352941176464,650.8333333333334,60.59090909090901,1288.325,41.106250000000045,462.8611111111111,13.694444444444343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,34,1231.4336283185842,1252.3893805309735,1549.299180327869,1189.8852459016393,949.0833333333334,1175.8854166666667,1967.3743169398906,1143.6475409836066,144.98319327731093,1138.2142857142858,411.63513513513516,1076.2297297297298,1711.4485294117646,1077.452205882353,191.07207207207207,1063.0540540540542,2046.4695945945946,1014.8040540540541,2165.4887640449438,1009.9307116104869,740.9279475982532,972.0502183406113,1243.9296875,963.7265625,161.6680216802168,880.5569105691056,2183.934426229508,825.8073770491803,1724.590322580645,748.658064516129,1555.6277533039647,748.363436123348,1380.6551155115512,735.4339933993399,1348.867412140575,729.5511182108626,2171.841121495327,633.1542056074767,287.07936507936506,537.3492063492064,358.07471264367814,539.3850574712644,413.59090909090907,448.6038961038961,2032.108695652174,427.4202898550725,305.150406504065,421.41869918699183,432.2469879518072,400.4879518072289,1167.8105590062112,379.47515527950316,1471.2272727272727,352.6363636363636,2293.4333333333334,147.07777777777778,2292.349557522124,112.52654867256638,2133.725641025641,106.62307692307695,649.3357142857143,97.82142857142867,1288.6084337349398,76.65060240963862,462.35714285714283,48.2080745341616,441.57236842105266,28.138157894736878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,33,1230.8947368421052,1283.1052631578948,1550.5590551181103,1220.1850393700788,948.8457446808511,1209.026595744681,1965.1658031088082,1174.19689119171,145.60902255639098,1164.6127819548872,410.9040920716113,1110.346547314578,1710.110108303249,1111.2509025270758,194.71052631578948,1093.0210526315789,2045.2372013651877,1044.3498293515358,2164.109318996416,1043.8512544802868,740.8514644351465,1004.3451882845188,1241.890625,983.3515625,160.4842105263158,909.3842105263158,2183.004347826087,850.8652173913043,1727.3211143695014,784.2771260997067,1555.0465587044534,780.2246963562753,1348.3761061946902,764.6209439528023,1380.5,762.9551083591331,2173.6541501976285,667.0217391304348,359.70212765957444,574.2872340425532,285.1753246753247,570.1428571428571,411.86842105263156,483.1578947368421,2034.4787234042553,462.26595744680856,302.7945205479452,447.7671232876712,429.0444444444444,431.7555555555556,1168.2032967032967,412.6373626373627,1473.4,383.65999999999997,2292.7995245641837,126.66640253565765,2133.6560975609755,140.05121951219508,648.1486486486486,135.36486486486478,1288.8898305084747,112.45480225988695,462.43975903614455,81.95783132530119,440.60526315789474,61.131578947368325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,33,1551.9875,1250.0875,948.2873563218391,1242.0057471264367,1962.9300518134714,1204.658031088083,146.5982905982906,1191.9273504273503,410.51837270341207,1144.788713910761,1708.9214285714286,1144.6607142857142,198.4278846153846,1122.423076923077,2162.4640287769785,1077.2553956834531,2043.588028169014,1073.644366197183,740.9266666666666,1035.6155555555556,1239.1617647058824,1002.2941176470588,159.55405405405406,938.5243243243243,2181.2755905511813,875.5236220472441,1730.1306306306305,819.9924924924925,1554.0774058577406,812.4497907949791,1347.5501567398119,799.051724137931,1380.2962962962963,790.1234567901234,2175.155172413793,700.5689655172414,362.4157894736842,608.5315789473684,283.55333333333334,603.0866666666667,410.0625,517.05,2036.9736842105262,496.16917293233087,299.979674796748,474.06910569105696,427.19642857142856,463.21428571428567,1168.7565445026178,446.3115183246073,1476.512658227848,416.05696202531647,2293.1485671191554,161.8318250377074,2133.877880184332,173.77649769585264,646.9794520547945,172.8972602739725,1289.0220125786163,149.12264150943406,462.5980392156863,116.82026143790858,440.1887417218543,94.32781456953649,2291.220930232558,56.03488372093034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,35,1553.2892376681614,1279.3878923766815,947.8550295857988,1274.819526627219,1960.6233595800525,1234.5892388451443,147.72177419354838,1218.8709677419356,410.01630434782606,1179.1114130434783,1707.691637630662,1177.6498257839721,202.22368421052633,1150.8157894736842,2161.0214285714287,1111.0071428571428,2042.0464285714286,1103.2392857142856,741.1504424778761,1067.146017699115,1235.6384615384616,1019.623076923077,158.85911602209944,968.867403314917,2179.9142259414225,900.4121338912134,1732.8009404388715,855.5344827586207,1553.188524590164,844.2254098360656,1346.7138364779873,833.5345911949685,1380.0283582089553,815.9149253731343,2176.9701754385965,733.6333333333333,364.18224299065423,642.5654205607476,281.6166666666667,634.825,408.85526315789474,551.3815789473684,2038.8565891472867,529.531007751938,297.79357798165137,501.39908256880733,424.109375,495.09375,1169.5217391304348,479.0271739130435,1479.6339285714287,448.69642857142856,2293.957943925234,246.86448598130846,2292.606617647059,143.8161764705883,645.4041095890411,210.36301369863008,2133.479057591623,208.01308900523554,1289.3851351351352,185.39189189189187,462.6448275862069,151.98275862068976,439.85333333333335,128.77999999999997,692.4580838323353,28.326347305389163,1568.3859060402685,18.432885906040156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,33,1958.2169811320755,1264.3975741239892,148.99789029535864,1245.2552742616033,409.7209944751381,1213.375690607735,1706.160516605166,1210.69926199262,206.53108808290156,1178.1321243523316,2159.290780141844,1144.0673758865248,2040.6584905660377,1132.7603773584906,741.2692307692307,1098.3325791855204,1232.2457627118645,1035.9406779661017,157.93548387096774,998.8360215053763,2178.6769547325102,925.3930041152264,1735.3141025641025,890.7019230769231,1552.125,875.8708333333334,1345.8194888178914,867.9249201277955,1379.9273255813953,841.296511627907,2177.8202614379084,766.90522875817,365.68589743589746,677.224358974359,279.9601226993865,668.5184049079754,407.60769230769233,586.1923076923077,2040.4504132231405,564.5330578512396,294.26724137931035,528.8793103448276,420.77272727272725,525.6545454545454,1169.9464285714287,512.2738095238095,1481.4354838709678,481.9032258064516,2293.2197640117993,198.85988200589964,644.0140845070423,247.78169014084506,2133.3901734104047,241.78323699421958,1289.703125,221.6171875,462.6185185185185,185.64814814814804,439.1015037593985,160.7481203007519,2291.6938775510203,112.40306122448987,691.0357142857143,63.585714285714175,1571.0669291338584,50.96456692913375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,34,150.19834710743802,1271.603305785124,409.5857142857143,1247.1971428571428,1704.8180076628353,1243.5536398467434,210.7153110047847,1205.3564593301435,2157.625448028674,1177.163082437276,2039.0797101449275,1162.4057971014493,741.6682242990654,1129.570093457944,1228.4692307692308,1051.1,156.8170731707317,1027.80081300813,2176.77731092437,949.4285714285714,1737.628526645768,926.076802507837,1551.3857142857144,907.0755102040816,1345.1123076923077,902.0907692307692,1379.6550632911392,867.9430379746835,2178.7805280528055,800.6155115511551,367.95454545454544,710.5909090909091,278.028,700.5,406.19642857142856,621.5178571428571,2042.7288135593221,599.5762711864406,417.5238095238095,556.7738095238095,291.7118644067797,555.9915254237288,1169.8426966292134,545.4831460674158,1483.0454545454545,513.2272727272727,2293.5504201680674,279.1218487394958,642.9671532846716,285.5656934306569,2133.277777777778,275.14814814814804,1289.9384615384615,258.1615384615384,2293.6877394636017,219.5689655172414,462.20714285714286,219.51428571428573,438.1357142857143,194.07857142857142,2292.0932835820895,146.07835820895525,690.1992481203008,98.91353383458636,1573.7060606060606,81.9666666666667,1068.5764331210191,38.14331210191085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,34,409.43732970027247,1280.5163487738419,1703.3202247191011,1275.814606741573,214.60055865921788,1234.0530726256984,2155.8646616541355,1209.9586466165413,2037.6275167785234,1190.996644295302,741.8728070175439,1160.5833333333333,1224.8333333333333,1066.1025641025642,155.82981530343008,1055.5105540897098,2174.9529914529912,973.7094017094017,1739.9506172839506,961.3240740740741,1550.274193548387,938.1653225806451,1344.3730650154798,935.8900928792569,1379.612462006079,895.1261398176291,2179.651125401929,834.3488745980708,370.06846473029043,744.1846473029045,276.52372881355933,732.9305084745763,405.5581395348837,656.4651162790698,2044.603448275862,633.9137931034483,414.3857142857143,587.9571428571429,289.0603448275862,582.4396551724138,1170.0288461538462,578.6826923076923,1486.2882352941176,545.9941176470588,2293.9310344827586,322.05172413793105,641.7553191489362,323.1524822695036,2133.0478723404253,308.98404255319144,1290.4520547945206,294.55479452054794,461.4685039370079,253.232283464567,2292.444805194805,170.43993506493507,436.97402597402595,227.06493506493507,689.2724137931034,133.78965517241386,1576.6333333333334,111.71538461538466,1069.0833333333333,72.71153846153857,2290.4411764705883,37.352941176470495,411.42753623188406,12.514492753623244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151,32,218.53940886699507,1262.4655172413793,2154.0402298850577,1242.5498084291187,2035.985815602837,1219.1205673758866,742.1785714285714,1191.4464285714287,155.22980501392757,1083.274373259053,1221.198113207547,1081.8396226415093,1742.2692307692307,996.2339743589744,2173.4423868312756,998.2283950617284,1343.5159235668789,969.4649681528663,1549.2041666666667,969.0791666666667,1379.1940063091483,920.9006309148265,2180.6193548387096,867.5709677419354,372.397233201581,778.1284584980237,275.44666666666666,765.79,405.1024096385542,691.1084337349398,2046.4454545454546,668.3484848484849,412.0194805194805,620.3701298701299,1170.5160427807486,612.1737967914438,287.02542372881356,610.2966101694915,1489.0210084033613,578.5084033613446,2294.5235294117647,359.5823529411765,641.6290322580645,361.0564516129032,2133.0388349514565,343.05825242718447,1290.5429447852762,330.8926380368098,461.18,287.49199999999996,2292.6936056838367,201.7202486678509,436.31290322580645,259.39032258064526,688.0508982035929,168.90718562874258,1579.002564102564,142.18205128205136,1069.5340136054422,107.5,2290.7727272727275,74.75,410.91509433962267,47.676100628930726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152,33,222.9931506849315,1289.783105022831,2151.9712643678163,1274.963601532567,2034.0971223021584,1247.1187050359713,742.469696969697,1221.9632034632034,154.99336870026525,1111.8740053050399,1217.8431372549019,1095.6960784313726,1744.535143769968,1031.1964856230031,2171.5391304347827,1022.5304347826087,1342.8103448275863,1002.769592476489,1548.3305785123966,999.9338842975206,1378.8723723723724,945.6321321321321,2181.531152647975,900.5560747663551,374.44871794871796,811.6684981684982,274.29931972789115,798.3197278911564,404.6101321585903,725.3810572687224,2048.02534562212,702.4078341013825,409.76050420168065,651.0210084033613,1170.5920245398772,645.1257668711656,283.8188405797101,637.7463768115942,1489.8918918918919,610.1216216216217,2295.0520833333335,397.69791666666663,640.8362068965517,398.6034482758621,2133.0989847715737,377.09898477157356,1290.7848837209303,367.04069767441865,460.881679389313,321.65267175572524,435.66901408450707,293.05633802816897,2292.7175925925926,225.0324074074074,686.5813953488372,203.98837209302314,1581.7631578947369,172.44736842105272,1070.217105263158,141.80263157894728,2291.4204545454545,110.60227272727275,410.8391812865497,83.21929824561403,208.22935779816513,27.80733944954136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153,32,2032.062962962963,1274.9074074074074,742.6612903225806,1252.2281105990783,154.9540389972145,1140.9651810584958,1214.8193277310925,1110.6596638655462,1746.3857142857144,1066.0746031746032,2169.0473251028807,1046.0020576131687,1341.9588607594937,1035.9493670886077,1547.3103448275863,1030.1853448275863,1378.8602484472049,970.9068322981366,2182.3081761006288,932.7830188679245,376.9730769230769,844.9807692307693,273.1039603960396,830.453795379538,403.72978723404253,759.7468085106383,2049.5381355932204,736.6991525423729,407.6206030150754,683.2336683417085,1170.7571428571428,679.3857142857142,281.52564102564105,665.0320512820513,1491.664383561644,640.9246575342465,2295.3192771084337,436.33132530120486,640.0940594059406,436.07425742574253,2132.7972972972975,410.354054054054,1291.1704545454545,403.3579545454545,460.62280701754383,354.8947368421053,434.6297709923664,326.5,2292.766666666667,304.83333333333337,685.1506024096385,239.42771084337346,1584.7587412587413,202.40209790209792,2292.378787878788,201.409090909091,1071.0673758865248,176.64893617021266,2292.03125,143.328125,410.7888888888889,118.83888888888896,207.63675213675214,60.25213675213672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
