FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29
135,22,952.1194690265487,1475.004424778761,17.63460014909539,16.348396705982314,751.7738095238095,1459.642857142857,18.502438342415928,17.34268199911742,1156.9473684210527,1456.8947368421052,13.94557840534063,7.52779232875941,570.2062937062936,1419.2062937062938,13.866675987598688,13.14697609947854,954.9045801526718,1284.5496183206108,19.216039776547362,17.384558281517624,1124.6185770750988,1284.211462450593,18.74101352227688,17.201203816473974,723.6404958677685,1276.297520661157,18.19367752562676,16.94673597682512,1106.3128342245989,1174.0614973262032,15.860254811326346,15.019498022144425,1024.9225352112676,1076.9471830985915,20.037271766791275,18.046912121153447,885.7022900763359,1058.3091603053435,19.45024719750654,17.149323073902178,801.3368055555555,1029.3680555555557,20.438386191654867,17.961716433193427,1134.136,795.684,19.35203767284476,16.453236943191392,1301.3055555555557,776.4404761904761,18.903086410781263,16.97371304776194,657.2040358744395,756.9708520179372,17.598703952745645,16.172573191602996,937.3941176470588,610.5823529411765,19.140099625179783,16.960972242704056,845.0285285285286,564.8723723723724,22.930345794196523,18.513628158062915,812.6542857142857,390.24,22.750599547344507,19.60376889606298,939.915873015873,232.93809523809523,22.210013933088018,18.061651862177385,898.6345646437994,76.47889182058043,24.403788271121076,19.802719832159198,1016.680602006689,57.3795986622074,20.865810751288247,18.281647619134116,911.3821839080459,38.43390804597698,22.44143214210537,19.75710040790246,881.3758620689655,18.57241379310335,21.313424626411752,17.320524541967213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,20,1152.9744525547446,1474.1277372262773,15.168965188925373,11.659226085176439,568.0521472392638,1434.7638036809817,15.617768677538471,13.296365847221164,954.4961685823755,1325.323754789272,19.31849251258204,17.219780381830823,1125.9980544747082,1317.215953307393,19.24141091807526,17.05411632709962,718.9957264957264,1311.474358974359,17.931903672127007,16.627907299004406,1109.5103626943005,1203.4015544041451,16.198484191402734,15.170242746650063,1024.0389830508475,1112.991525423729,20.553138492314275,18.273180781230284,884.5905660377358,1097.6245283018868,19.455208921424965,17.3431086679816,796.3645833333334,1071.7604166666667,20.865452340243976,17.58247182007338,1137.0953307392997,837.6167315175097,19.639194702930364,16.687820449343686,1305.2451737451738,818.6274131274131,19.17424086989073,17.19947555690691,653.5125523012553,776.336820083682,17.734893262153822,17.161520923321117,934.205035971223,649.0287769784172,20.483009583883625,17.29529817718206,843.2926136363636,602.6335227272727,22.553487768208726,19.904395809647504,812.4492957746479,432.325352112676,22.836360203011193,19.826279201731463,939.0398773006135,275.0276073619632,22.374765722669927,18.553711123846238,896.1330749354005,117.41731266149873,24.782717587411415,19.89709664926649,1017.8152866242038,89.73566878980887,21.46117556434123,18.64645834497644,879.2674418604652,59.60299003322257,21.54114190031702,17.799379652671,908.1350574712644,58.36206896551721,22.14025421528669,20.0440669417992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,20,1152.2972972972973,1489.027027027027,12.652192699484678,7.5271723619527835,566.436170212766,1451.563829787234,13.501485676426626,13.272568292433379,953.7873563218391,1365.492337164751,19.348926909705796,17.1865461689386,1127.3148148148148,1349.5864197530864,18.644662292490708,16.661867908340348,714.3693693693693,1346.2837837837837,17.211934723628293,16.541195994589387,1113.85,1231.865,17.465468146394784,14.611838434203609,1023.065371024735,1148.8710247349823,19.608154496649444,18.376660481649466,883.4540229885057,1136.5804597701149,19.350505611636475,17.158575074676666,791.5217391304348,1113.586956521739,20.092285050390938,17.515142953529406,1140.173835125448,879.847670250896,20.475530090622396,17.493010785365477,1308.8548387096773,860.5604838709677,19.431260508773267,16.252983286663717,650.7551440329219,795.4094650205761,18.316509841743898,16.902267768609086,931.2665505226481,686.939024390244,20.405669194608596,17.92438198549197,842.1503067484663,640.1411042944785,21.972187805992665,18.952393756931585,812.2413793103449,474.0431034482758,22.736270062543845,19.51560130442506,938.156346749226,316.8684210526317,22.22334681825414,18.50896199072146,893.7422680412371,158.35567010309273,24.89680962923784,19.844503182742965,1019.012027491409,119.20103092783506,20.175674303271865,18.35927548533799,877.0548387096774,100.52258064516127,21.67545541387857,18.20392468716998,905.1901408450705,79.99295774647885,23.53073564288912,19.223844981459326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,20,564.2151515151515,1468.0878787878787,16.11462748651636,13.055129009677884,953.3046875,1405.53125,19.249309330226016,16.93629575045186,1128.609243697479,1382.0546218487395,18.16171134769853,16.693911059359255,709.625,1380.75,17.728105208558365,16.125622911556448,1118.390052356021,1258.5366492146597,16.341586852568966,14.8811852563945,1022.0227272727273,1184.530303030303,18.952736481036503,17.7469051166977,882.3862745098039,1175.4098039215687,19.000611170266364,17.093642538027563,786.4811320754717,1155.4396226415095,19.581896536617297,17.24415196359101,1143.104,921.66,19.395047295587442,16.421981744050512,1311.95,902.8208333333333,18.162125726419106,16.895272849329746,647.8293650793651,816.1071428571429,18.477964218479542,17.377537124588578,928.5736842105263,724.8859649122807,19.69145511057873,18.45109454402219,841.1520376175548,677.7319749216301,21.23463010858589,19.14433094558133,811.6965317919075,514.9884393063584,22.76060831105665,19.361316756705087,937.1918238993711,358.8364779874214,21.8423446226186,18.5413645702821,891.1787564766839,199.43782383419693,24.397856721800924,20.161150499422952,1020.1801346801346,150.0454545454545,20.555806062329832,18.403379608284627,874.8184713375796,141.6146496815286,21.636567079118358,18.491874843629,901.7404692082112,99.55865102639291,21.577805549079496,20.143732715575748,1022.3888888888889,42.41319444444434,21.201499623294527,17.288740318769946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,20,562.3482758620689,1482.8862068965518,13.929425048692307,13.289966089835874,952.6279069767442,1444.9457364341085,19.342215514018704,17.01766232749562,705.2652173913043,1414.2217391304348,18.075687716131977,16.251848967865833,1129.8916666666667,1414.2125,18.408836991397926,16.599330594325057,1121.223404255319,1285.776595744681,15.808451005140991,15.166663738286102,1020.5962962962963,1219.8703703703704,19.658900006030414,17.514841727267257,881.2977099236641,1213.8053435114502,19.360253418786243,17.252827211774544,781.7022900763359,1196.5839694656488,19.2949570334945,17.302154769083128,1146.222448979592,963.3816326530613,19.438855062151532,16.058207379509927,1314.9979253112033,945.3132780082988,18.819234007903884,16.316898493681947,644.9302788844622,835.7231075697212,18.003111430964864,17.760744616789747,925.9623287671233,763.2157534246576,19.810325515011293,18.80221344480707,839.9468085106383,715.4209726443769,21.548267949388936,19.46084587706189,811.3384401114206,555.8955431754874,23.115776635361986,19.78517289400574,936.4082568807339,400.54892966360853,21.802295240976406,19.09730690754387,888.595,240.24749999999995,24.709929084191266,20.629466901842985,872.4908256880734,182.52446483180438,21.70647730240641,19.196350621166097,1021.1449511400651,181.67915309446244,21.125693365129862,18.507380302390843,898.7303370786517,119.57022471910113,22.746878251528784,19.93669901547485,1020.4628378378378,83.35810810810813,21.64875676852667,17.414286413256818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,19,952.084,1484.096,19.284432302488405,16.562436981638314,701.0887445887446,1447.2489177489178,18.008392786514634,16.349547137757558,1131.437238493724,1445.918410041841,17.926227363408383,16.98250640691112,1124.576923076923,1313.2455621301774,15.25072379637614,14.118298451838289,1019.3768656716418,1254.9328358208954,19.673381332838886,17.35971530315962,880.1081632653061,1252.108163265306,18.71475329299128,16.686667022790825,777.5237154150198,1237.50790513834,18.58561760378803,17.335209364857374,1149.1016949152543,1004.707627118644,18.91747589895972,15.90392745652693,1318.8873873873874,987.9774774774775,18.339645913587916,15.411048633549512,642.1465517241379,855.6681034482758,17.50931045862869,16.92602544586751,923.2472924187725,801.1606498194946,19.795983876766922,17.823802082644203,838.4158878504672,752.3816199376947,20.63053633685578,19.83765731988733,810.7937853107345,597.0112994350283,22.564457358553135,19.978352803012925,935.7006369426751,442.1464968152866,21.39985343021591,18.691977406413567,886.015625,280.98697916666674,24.008094346887418,20.35365946393931,870.0753846153846,223.3523076923077,21.61592510801797,19.168351367569297,1022.5102040816327,210.89115646258506,20.39285122004676,18.36797700796359,895.6968085106383,141.44680851063822,23.84168542179475,20.108601094268387,1018.417808219178,124.64041095890411,21.250684391301256,17.497904506076825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,18,697.5258620689655,1480.5646551724137,17.851124048340047,16.586797550141988,1132.598814229249,1477.195652173913,18.57926863761405,17.349766698899398,1128.3223350253807,1340.7588832487309,16.840362712703854,14.892591602362952,879.1705882352941,1289.8333333333333,19.274149936702827,16.87105178565842,1017.6933085501859,1289.674721189591,19.569304247406627,17.50922901242385,773.3054474708172,1278.103112840467,18.817191476480563,17.41643276779033,1151.8516949152543,1045.7966101694915,19.031387616507203,15.801071235248815,1322.9310344827586,1029.9525862068965,18.38683215448046,16.052239822621765,639.1,876.2960784313725,18.75498226557783,17.348272277705288,920.5514705882352,839.0992647058823,19.717654904590976,17.612226219280167,836.5674846625767,789.4539877300614,21.171809513213855,19.605711854368305,810.2989417989418,638.1851851851852,22.558482853991638,21.351029343449984,934.4693251533743,483.63803680981596,21.942250156673225,18.91885984463898,883.4804400977995,321.7102689486553,24.78762284330729,21.013433330336234,867.8059490084986,264.0949008498583,22.319270902174765,20.14969157675536,1023.684375,242.1968750000001,21.78876889793623,18.69854238737139,1016.4773462783171,166.17637540453075,22.2454956470714,17.701524056851312,892.0885714285714,160.4342857142858,21.539582395722984,20.68457826432442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,17,1132.715909090909,1366.5397727272727,15.738049913602996,14.276390808033979,878.1188524590164,1327.4590163934427,18.658988792222807,16.681659774540957,1016.4837398373984,1323.6829268292684,18.066920982610235,17.41337423110958,769.2622950819672,1318.47131147541,18.693567894345314,16.650521019011695,1154.3831775700935,1086.5,18.333097393774292,14.883244134571367,1326.8225806451612,1071.1589861751152,17.128570494108747,16.172139824687687,636.828947368421,895.0482456140351,18.042714847527396,16.09589580221179,917.908,876.984,18.664431861162093,17.123885753532615,833.2923322683706,826.2092651757189,20.786896717113283,19.178242226228363,809.8425414364641,679.4419889502763,22.281950521748623,20.714663753478657,932.3426229508196,525.3098360655738,21.44365397663881,18.11859130835799,880.9360313315927,362.1840731070497,24.016209655744348,20.30197554803813,865.5753012048193,305.1204819277109,21.500655806261385,19.683061693359356,1024.6892857142857,272.3107142857143,19.845521711473395,17.980390754177414,1014.5689655172414,207.5448275862068,21.16338188384147,17.462558409131148,889.0795795795796,180.9834834834835,21.696298072216273,19.57782124779997,988.4777777777778,50.02380952380963,22.60555295317139,17.744409475777882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,17,1135.8968253968253,1391.7486772486773,15.771888390142175,15.280549010173292,877.046875,1364.6640625,19.428482048244838,16.7911662783896,765.3084291187739,1358.8218390804598,19.54295140870962,17.005211921664714,1015.503861003861,1357.7432432432433,18.92178794707297,17.439130513488998,1157.0619469026549,1127.1106194690265,18.274566968815805,15.755173582273006,1330.4683257918552,1112.0158371040725,18.240533686728387,15.405983048085435,633.787610619469,915.429203539823,17.48291639614501,16.483476093258577,915.3541666666666,914.7,18.28143378176355,16.73147436535555,829.8701298701299,863.237012987013,21.110469732178686,18.587390712311592,809.34375,720.5546875,23.311383578941914,20.988471098985208,930.2015873015873,566.9571428571429,21.79546594818486,18.417003388493164,878.551724137931,402.6206896551723,24.853719032317997,20.798518325792056,863.4252873563219,346.08620689655163,22.423870920853656,19.76170573572733,1025.9711538461538,301.56089743589746,21.4152957531444,18.53699410747076,1012.6213114754098,248.69672131147536,21.930084559105453,17.72800927982901,886.1779220779221,202.29740259740265,23.46893040316381,20.902105688417738,984.9569732937686,89.16172106824934,23.10391426085341,18.59911927786151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,18,1138.969512195122,1417.4268292682927,14.866288742657256,14.082171628363485,876.112,1401.464,19.215798595069455,16.57865025729556,761.2665369649806,1398.7412451361868,19.124069892639596,17.121213279746147,1014.3239700374531,1391.2790262172284,19.330950385146295,17.592661007263263,1159.404761904762,1167.2238095238095,17.325960244696063,15.457707336849252,1333.5049019607843,1152.578431372549,17.354694366153257,15.012742653271738,912.8863636363636,952.7454545454545,17.790531400046284,15.75491425182891,631.3888888888889,934.9305555555555,16.991233868076137,16.25449062467054,826.6354166666666,900.2222222222222,20.598177009755002,17.83312834387515,808.7602739726027,761.6041095890411,23.136091666510456,20.08559394513849,928.0913621262458,608.6229235880398,21.133684815689506,18.120179010557738,876.1675392670157,442.7931937172775,24.137404316851384,20.146088115979868,861.1523076923077,386.91230769230765,21.66762073435583,19.107509874538927,1026.956081081081,332.9797297297298,20.68017248423858,18.220008386745665,1010.6923076923077,289.72727272727275,21.07064938721862,17.29165060181323,882.6318051575931,220.91547277936957,21.735210759369288,20.45224562800487,981.1857142857143,128.3063492063493,22.107220561101556,18.143998085750788,897.8531468531469,13.101398601398614,21.431319130183617,17.032882019804983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,18,1142.1491228070176,1443.6286549707602,15.153512713265869,14.37983507575055,756.8473282442748,1438.5725190839694,19.293598635899702,17.322336087689184,875.1190476190476,1437.7103174603174,19.21372987233667,16.719715479882613,1013.1436363636363,1425.5,19.60083104934844,17.858867205883417,1161.6650943396226,1207.4811320754716,17.405301298168876,15.519024053769577,1336.0833333333333,1193.2962962962963,16.896580441445447,16.33755551719402,909.7490118577075,990.7648221343874,19.654744991021595,16.398318812877523,628.737885462555,955.522026431718,17.56013722644726,16.488594862081257,823.5578231292517,937.9013605442177,20.464373415466653,18.305613529826402,808.2272727272727,802.6844919786096,23.47210813012118,20.295393584443804,925.9147909967845,650.41961414791,21.403709030871266,18.4990468682323,873.9925,482.89750000000004,24.780497214128907,20.556214579064527,858.9495412844037,427.9678899082569,22.022160836421826,18.907975575477906,1028.0017064846415,362.11092150170657,20.164100348728258,18.502574390132168,1009.0904436860068,330.88907849829343,20.710126940836357,18.013412790894026,879.7857142857143,242.29591836734699,21.866584020110214,19.967819387200954,977.5712166172107,167.46439169139467,22.81054876417278,18.82305499307618,894.5517799352751,55.995145631068,22.561857012560512,17.442468886851195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,19,752.53125,1477.7734375,19.461179723448346,16.75710505156374,874.2349397590361,1473.6566265060242,19.26805815432358,16.474283629015464,1146.2068965517242,1468.7528735632184,15.911902593148328,13.934159737030619,1011.8481781376519,1458.9655870445345,18.39316683736044,17.09393029843851,1164.080808080808,1246.9646464646464,17.255497169405665,14.63571482447195,1339.3921568627452,1234.2254901960785,17.1569587688249,15.141552141466484,906.8739837398374,1028.060975609756,19.06588925030114,16.44353001165214,820.7481203007519,975.2932330827068,18.792361085821355,18.05269812143519,626.1289592760181,974.4638009049773,17.44240401068993,16.128455354703096,807.7937853107345,843.8785310734463,22.5739329666312,20.007017375510898,923.7516339869281,691.8267973856209,20.995398855730393,18.58316746071074,872.0063938618925,522.8503836317135,24.429427243060292,20.38053013737356,856.8506493506494,468.840909090909,21.20858818504206,18.50040830596425,1029.0635738831616,391.1563573883161,20.089477558766205,18.44984893203091,1007.2727272727273,371.6328671328672,20.577715536731862,17.712775742444112,876.75,262.62797619047615,20.997037759367544,20.384529072635047,974.0810397553516,206.62232415902145,22.51563095328873,18.50940023260864,891.2357859531772,98.6070234113713,22.047082319153503,17.297240066422667,793.0494880546075,21.19965870307169,20.812873823898247,17.95188423092436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,17,1150.1744186046512,1492.139534883721,15.154508479955872,14.462728317053962,1166.7087378640776,1286.6893203883494,17.170117209249092,15.279720344083156,1343.0048076923076,1274.5817307692307,17.295099668114798,15.334826191837955,904.284860557769,1065.3645418326694,18.45980503553988,17.33115075267499,818.0567765567765,1012.554945054945,19.17082920098432,18.127305574273016,623.7053571428571,994.8392857142858,17.873666080700815,15.987085656065663,807.4111111111112,885.2611111111111,21.79172741966172,21.11116078983631,921.535143769968,733.3753993610223,20.86786767379747,19.131177471796875,870.0192802056555,562.512853470437,23.985341738959402,20.6597029349694,854.8203883495146,509.72330097087377,21.35527419043514,18.429541347843262,1029.9719471947194,422.3052805280529,21.04663301691565,18.326634745187047,1005.3835616438356,412.43835616438355,21.29112933484739,17.46383200962662,873.2774725274726,281.6043956043957,23.032208393015534,20.12546204021846,970.7469879518072,245.87650602409644,22.59438193559046,18.72139715544187,887.9180064308682,141.03697749196135,22.10900050253436,17.931316339591177,786.8169934640523,62.57843137254895,21.576263724279357,18.055845709296005,1030.5,39.9612546125461,19.831593270952165,17.393145990048048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
