FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36
52,17,1027.1901960784314,1478.8411764705882,18.27533968575071,17.784608881854446,989.3754716981132,1360.9867924528303,18.92269899211335,17.862509182720864,1021.3088235294117,1231.2867647058824,18.769290643476324,18.513627040106424,1108.568100358423,1207.2491039426523,19.214254004584188,18.528575771835804,1070.4055944055945,1150.332167832168,19.396783738487464,18.80513329436557,903.,1074.6678082191781,19.89230034808289,18.726856339369277,992.530612244898,1051.4693877551022,19.842120418972655,18.896110469147253,963.5755287009064,866.0407854984894,21.515944786829714,19.63082249908054,1148.1887608069164,725.7737752161383,22.097762847288173,20.041605191709206,1197.3313953488373,692.7732558139535,21.756705554375614,20.161463122034974,1062.9375,635.2102272727273,22.18348800657651,20.217803921278552,947.8265895953757,622.0780346820809,22.04087134086702,20.017406569368223,1036.1462395543176,458.4192200557104,22.394533160630484,20.448437117848744,867.6005586592179,392.89944134078223,22.75997155698901,20.068758840194636,1086.0424657534247,376.5739726027398,22.53187450849841,20.68421095229264,936.4569892473119,206.84139784946228,23.42848877083805,20.281001014077496,949.3105263157895,184.70263157894738,23.854359945545003,20.312589990998138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,16,988.4437751004016,1402.20281124498,18.213371491532648,17.412954574396768,1020.2081712062256,1271.9941634241245,18.18310171922184,18.03185594637891,1108.8754789272032,1247.2011494252874,18.486304241332107,17.996513552262524,1070.2318007662834,1191.8793103448274,18.43602280016579,18.062927338820767,902.6281138790035,1118.1334519572954,19.382792044916087,18.49963998072807,991.8840579710145,1093.6159420289855,19.20830936196107,18.2939514796275,962.8161290322581,908.7870967741935,20.7741200154299,19.041433983185755,1148.6873111782477,770.5332326283988,21.594118582778346,19.54196557076072,1198.3632218844984,735.7765957446809,21.4603624652524,19.561980187488338,1063.3363095238096,678.922619047619,21.766292338954084,19.69140976980107,946.722891566265,664.7921686746988,21.46347399708448,19.72465988243421,1035.7128279883382,502.1180758017492,22.188221828492622,19.719764717549694,865.9121037463977,436.4567723342939,22.06240021935061,20.065645458143052,1086.1084507042253,419.6661971830986,22.103779580722442,20.507878510326528,942.2608108108108,239.09729729729725,53.32585303409282,20.791891753420682,828.2874659400545,13.633514986375985,23.163536361335442,20.19930973757118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,16,987.5039682539683,1443.2738095238096,18.303378402973483,17.574581237657846,1019.0496183206106,1312.5687022900763,18.507589993346443,18.06633246839775,1109.0687022900763,1287.1030534351146,18.416161689942925,18.118048197995044,1070.110294117647,1233.5882352941176,19.18488322734553,18.071032839089632,902.0689045936396,1161.7367491166078,19.589617301429776,18.400969565705356,991.0088339222615,1135.708480565371,19.392317294358374,18.58884724590539,962.0218855218856,951.8569023569023,20.291284087048208,18.671604971576212,1149.4584569732938,815.4940652818991,21.830754724285672,19.67498678515666,1199.4066265060242,779.0150602409639,21.569072497722242,19.639661967906534,1063.5029498525073,723.169616519174,21.933932344715732,19.707289506651218,945.6601208459215,707.6510574018126,21.411819992472193,19.709607353152272,1035.3739255014327,546.0042979942693,22.23304350456274,20.012143190943792,864.2762039660057,480.5,22.301948638562042,20.208479378746347,1085.9507042253522,463.0971830985916,22.25515263739219,20.329674169211607,941.3556291390729,283.06556291390734,51.37547953984739,21.000257596623836,826.0646437994723,58.547493403694034,23.613575052709184,20.460285894967377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,16,986.608870967742,1483.899193548387,18.14250325743915,17.420249143925368,1018.,1352.9453125,18.22699037709093,17.96465892331203,1109.55859375,1326.58984375,18.490408430404184,17.66127724842085,1069.8371212121212,1274.7424242424242,18.63462060958858,18.070352671780284,901.7302158273382,1204.9640287769785,19.524821015033087,18.16112169715812,990.2158671586716,1177.3413284132841,18.720787751497927,18.475073763530077,961.0986394557823,994.4319727891157,20.147365803746027,18.60811907036356,1150.1382352941177,860.2382352941177,21.952173519773012,19.74648148519062,1200.390577507599,822.1626139817629,21.51505831004815,19.502974643514914,1063.7155688622754,767.188622754491,21.796851894859625,19.562062574956872,944.6215805471124,750.3936170212766,21.425818230337047,19.564716319315185,1034.8699421965318,589.9046242774566,21.86623920572121,20.19143810117443,862.6037463976945,524.3674351585014,22.39032365034504,19.778189783984683,1085.84375,506.3778409090909,22.114088577988543,20.291544711482647,940.5492476060192,326.9938440492476,49.37637671607723,20.924519483637894,823.8967828418231,103.17828418230556,23.49495601352119,20.235469781040603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,15,1016.73046875,1393.07421875,18.308280245553796,17.827125011313928,1109.7980392156862,1366.1235294117646,18.070655239389318,17.970502779863377,1069.5316205533597,1315.8241106719368,18.125703235479516,17.78948223357409,901.1043956043956,1248.0934065934066,19.04671069692905,18.292306404184735,989.5456273764258,1219.093155893536,18.534257104539584,18.10208776331219,960.3551724137931,1037.203448275862,19.86904602197511,18.621521997953717,1150.6121495327102,905.1105919003115,21.181769728405936,19.320413580534126,1201.361963190184,865.3404907975461,21.282326282989473,19.533069766141452,1064.1242424242423,811.3515151515152,21.615358443103677,19.49749455875103,943.5931677018633,793.2422360248447,20.82198901355187,19.72168038156559,1034.4791666666667,633.5565476190476,21.787208981166888,19.666805225018237,860.8976945244957,568.2723342939481,22.059066457738016,20.0482906722491,1085.8180515759311,549.6833810888252,21.887019245843128,20.345288434945275,939.8365253077975,370.77496580027355,47.52728626324845,21.266112667060252,821.6428571428571,147.88736263736268,23.423663324622797,19.826451657338964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,15,1015.5426356589147,1432.7209302325582,18.592285343568985,17.702029247250486,1110.1381322957197,1405.126459143969,18.311783783701557,17.870064504718645,1069.2701149425288,1356.5498084291187,18.403345810752544,18.116338747225573,900.8007246376811,1290.768115942029,19.37881753846171,18.174929311270855,988.8296296296296,1260.4074074074074,18.889056487760406,18.232097004698968,959.5207612456747,1079.4826989619378,19.372339750293552,18.996495910581814,1151.2817109144544,949.0162241887906,23.620450576091883,18.715641923751768,1202.1477987421383,908.5534591194969,21.066660483019167,19.240989395108006,1064.4671641791044,855.3656716417911,21.811278457661494,19.589772591443598,942.5515151515151,835.8757575757576,21.378490412967487,19.68612290630917,1033.9568965517242,677.3247126436781,22.1322573469678,20.060494931340983,859.2175141242938,612.1045197740114,22.378763711597394,20.162036947498276,1085.7428571428572,592.8371428571429,21.96569037476536,20.35128250064755,938.8833560709413,414.68144611186904,46.17372237067857,21.648974670628444,819.4166666666666,192.66397849462373,23.561027332730106,20.131639111785844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,15,1014.4201680672269,1471.890756302521,17.458113282325677,17.41718514124863,1110.3264462809918,1443.7355371900826,17.874243308601486,17.252659048924375,1069.020325203252,1396.8536585365853,17.890964177631314,17.529160129996455,900.1769230769231,1333.226923076923,18.406707062411535,18.003181808694634,988.0019607843137,1301.4450980392157,18.10524342245358,17.956235164924053,958.7490842490843,1121.631868131868,18.95173977127025,18.395736892199654,1151.788590604027,994.3087248322147,20.01096913885967,18.99078444689157,1203.0340136054422,951.4115646258504,20.21800769748402,18.554206771500322,1064.653354632588,899.2124600638978,20.571301281030593,19.394452250354668,941.4559748427673,878.4276729559748,20.79862727100665,19.51504507256996,1033.4272727272728,721.0060606060606,21.4427601723894,19.644764182576015,857.6621621621622,655.8363363363363,21.560134407302673,19.70972979812128,1085.5238095238096,636.0267857142857,21.68478643104791,19.770997564515426,937.9393723252497,458.5370898716119,44.9830803122407,21.24463870325632,817.1880222841226,237.21866295264613,22.68465481688366,20.173564829077602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,14,1110.5,1482.18,18.295616039320706,17.402989218572507,1068.8035019455253,1437.126459143969,18.265184805753947,17.9124446434737,899.9080882352941,1375.5220588235295,19.075548394142235,18.145925748850857,987.1590909090909,1342.2272727272727,18.477429708276365,18.21808554603043,957.9275618374559,1163.7367491166078,19.414077393649222,18.573693709066404,1152.4120521172638,1038.659609120521,20.553477568522364,19.054022533503225,1203.7706270627064,994.3613861386139,20.28960618625646,19.032744813251448,1064.7469135802469,942.9043209876543,21.269516069549645,19.466129506899765,940.441935483871,921.083870967742,20.46133095152272,19.296824672884615,1032.8739130434783,764.5608695652174,21.93422396732492,20.06430089881114,855.9843304843305,699.565527065527,22.027352657553035,20.332269137930563,1085.5488505747126,679.2988505747127,22.365315228004686,19.852999722750045,937.1707818930041,502.27091906721535,45.87083259544357,21.807567648311558,815.014745308311,281.9450402144771,23.416115198471434,20.304081483579893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,13,1068.486956521739,1476.7173913043478,17.191303630935934,17.027222340739947,899.5120481927711,1417.2550200803212,18.1097545155801,17.516656713256847,986.3971193415638,1382.7345679012346,17.648381501426805,17.564793279011703,956.9638783269962,1205.2718631178707,18.435152810706086,18.180931612589454,1152.8475177304965,1082.7375886524824,19.480816088181353,18.46337932337639,1204.5996441281138,1036.820284697509,19.323213780847965,18.57068035495235,1065.022491349481,986.8667820069204,19.717811476426288,18.679845436033013,939.3636363636364,963.3916083916084,19.585014900281216,18.625432231422888,1032.4059561128527,808.0297805642633,20.90313386594448,19.48443246130479,854.4353846153846,743.1584615384616,21.027444474244643,19.720497345882283,1085.3588588588589,722.496996996997,21.631515971408234,19.62376041119676,936.4032716927454,545.9238975817923,45.971002324278174,21.36216455908249,812.8477011494252,326.4310344827586,22.388295594961193,19.821496262316824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,13,898.9719101123595,1458.8857677902622,18.872310879633623,18.05246872281036,985.65625,1423.046875,18.428229273875136,17.708743167698024,956.1357142857142,1246.7571428571428,19.28382266900675,18.508186263934807,1153.1180555555557,1126.875,19.86318817184998,18.489717431897347,1205.2201365187714,1079.486348122867,19.768862223178065,18.898437617852302,1065.0819397993312,1030.4163879598661,20.403422645954006,18.681706192933625,938.3215488215488,1005.7323232323232,19.954767137610467,18.982975475015724,1031.7363636363636,851.730303030303,21.54823005586111,19.513268025275995,852.688790560472,787.0073746312685,21.95041862547292,19.701691667425738,1085.1142857142856,765.6228571428571,21.860181418093486,20.415449007160266,935.5893098782138,589.5649526387009,46.95164024908104,22.033386996204346,810.5977653631285,371.2374301675977,22.89445698978718,19.947307737706627,939.6388174807198,54.37146529562983,23.830306634629277,20.80479396938838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,12,984.7340425531914,1462.8191489361702,17.540927716036094,17.0906581079261,955.203557312253,1287.998023715415,18.109975322070074,17.80344348763799,1153.6477272727273,1170.5795454545455,18.89116880352127,17.8412357097284,1206.0444444444445,1121.6925925925925,18.780835939324767,18.338068480731042,1065.2464285714286,1073.775,19.50805780920571,18.29433298287202,937.1917562724014,1047.8297491039427,19.29461902313721,18.443335457793335,1031.2320261437908,895.1535947712418,20.677778153719057,18.878380895674663,851.0047318611987,830.5883280757098,20.78327753549525,19.485970792176005,1084.966463414634,808.6920731707318,21.091285061880292,19.844841098730587,934.7284482758621,633.1810344827586,47.309925013020795,21.27375193104163,808.450146627566,415.85777126099697,21.999042719688397,19.765371026021786,938.9596774193549,97.67741935483878,23.154188320998728,20.473931317098724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,12,954.3801498127341,1329.1441947565543,18.634344456070046,18.287452455360583,1153.9927536231885,1214.4963768115942,19.172957916386345,18.33163409110015,1206.7218309859154,1164.0669014084506,19.634072058076434,18.465324300536764,1065.5,1117.2244897959183,19.89275448186376,18.835915595476152,936.1089965397924,1089.9602076124568,19.896089512157022,18.524820041576824,1030.5920634920635,938.8555555555556,20.55485926963658,19.51864566533785,849.5089552238805,874.4671641791044,21.754818176671538,19.64761448345169,1084.689349112426,851.7544378698225,21.805210991067376,19.77357610794204,934.0748587570622,676.7895480225989,48.540188084614684,21.93109077935292,806.1225895316804,460.6955922865013,22.874584905286817,20.23035353181788,938.074074074074,141.43121693121702,23.27958663833338,20.702299084211425,1037.5603674540682,47.29527559055123,24.084707542924015,20.191889392872543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,13,953.624,1369.932,18.10085902860341,17.64196424513511,1154.325278810409,1257.8271375464683,18.906714768779654,18.142990572456156,1207.226235741445,1205.948669201521,18.490002938381537,18.134587800416377,1065.7631578947369,1160.1278195488721,18.74650594939143,18.10111057020538,935.0750915750916,1131.7747252747254,18.960536020654946,18.36241520737145,1030.0669014084508,982.2077464788732,19.672908944338676,18.405154565185686,847.9125412541254,918.1336633663366,20.344214820152242,18.987969041901074,1084.590625,894.709375,21.04134729388918,19.388885774018636,922.3157894736842,723.453216374269,21.79867148985326,19.992547460773384,944.4436201780416,717.2240356083086,21.888786946190766,19.63200957238068,803.8976945244957,505.3299711815562,22.26441028175713,19.85945628479039,937.3928571428571,184.80494505494516,23.024329976500642,20.163886486808202,1037.2762803234502,91.5,23.327166001347596,20.271790335496583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,13,952.8294573643411,1410.5426356589148,18.18067879345639,18.098124780766685,1154.7111111111112,1301.0148148148148,18.99159127609261,18.141702820870975,1207.9067164179105,1247.794776119403,18.944969333274766,18.035796728970315,1065.7572463768115,1202.9855072463768,19.15960450908505,18.376682391187252,934.0448028673835,1173.532258064516,19.16969279579992,18.540305532663798,1029.3858131487889,1025.5103806228374,19.677947220020677,18.720320612589372,846.2401315789474,961.8059210526316,20.359206762533884,19.053347594872488,1084.3808777429467,937.7476489028213,20.650888628624607,19.723961867393683,920.9269340974212,766.5429799426934,21.973582801457194,20.249255734333573,944.1811594202899,761.5202898550725,22.015345564444335,19.97444317882278,801.6469740634005,550.171469740634,22.49668737087363,19.65698670748878,936.7655826558265,228.46747967479678,23.110559195093998,20.33854260239194,1037.0198938992041,135.84217506631308,23.458277463965615,20.47782903706871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,14,951.9422310756972,1450.6155378486055,18.127169161571732,17.64590043390405,1154.9867924528303,1343.7754716981133,18.929614795853666,17.85518006432624,1208.2799227799228,1289.1447876447876,18.458817235817733,17.892415742806552,1065.7981132075472,1245.3905660377359,18.557784886564153,18.221767190020103,933.0481481481481,1214.8074074074075,18.833387641132255,18.279891384416473,1028.9432624113474,1068.4716312056737,19.48602165291058,18.4614821112453,844.7,1004.9305084745763,19.855049491383557,18.947261743900274,1084.1292517006802,980.4965986394558,20.102518841758883,18.665753955328757,919.5299401197605,809.625748502994,21.55361957676079,19.750249142344124,944.,805.6088235294118,21.675399578061246,20.016741120964234,799.5173410404624,594.835260115607,22.37471264530586,19.71933746669483,935.9021739130435,271.9103260869565,22.96980134142584,20.42850547583593,1036.760162601626,179.9878048780488,23.25698320244819,20.24136942928683,974.9569190600522,19.549608355091323,23.664559435000015,20.611866954822254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,16,951.0877551020408,1490.430612244898,17.798608960781383,17.56123641055367,1155.1436781609195,1386.316091954023,18.409048455090755,18.080859437053327,1208.9031007751937,1330.2868217054263,18.329338732006356,17.954157985721874,1065.7509505703422,1287.6939163498098,18.74505510258942,17.900080248785297,931.8955223880597,1255.9925373134329,18.853692552894735,18.119134510759164,1028.14,1111.46,19.18387930769577,18.266002502874972,843.1574394463668,1048.1574394463669,19.911174000836144,18.484007535331187,1083.8299319727892,1023.1836734693877,19.988660787054247,18.76298308265722,918.1339285714286,852.7291666666666,21.35402636170533,20.056401545413156,943.7791411042945,849.7085889570552,21.2689238132321,19.548817656059075,797.3141592920354,639.4380530973451,21.846310047178978,19.786492394970196,935.1077348066299,315.37292817679554,22.453816564400285,20.553145279012025,1036.474930362117,224.26601671309186,22.894059847784938,20.004204498015078,974.1153846153846,61.4602122015915,23.334731220149113,20.600661410354686,1010.7346666666666,54.08933333333334,23.57992640025086,20.291795273045526,1024.4722222222222,32.10858585858591,24.476034796468703,20.630356507655783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
