FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36,MidPointX_37,MidPointY_37,Length_37,Width_37,MidPointX_38,MidPointY_38,Length_38,Width_38,MidPointX_39,MidPointY_39,Length_39,Width_39,MidPointX_40,MidPointY_40,Length_40,Width_40,MidPointX_41,MidPointY_41,Length_41,Width_41
212,17,1344.2796610169491,1361.3531073446327,16.033326606212075,14.155800281528757,1271.7554744525548,1308.1934306569342,14.188637608988547,12.469650985738111,1263.6904761904761,1177.4470899470898,16.47777463423023,14.730937166418869,772.0985915492957,1090.0774647887324,15.438326241175925,11.874854916185779,1500.2181818181818,1091.3181818181818,12.379155058295536,11.486455885215706,589.9051724137931,976.1034482758621,18.152526767981215,16.297820306091268,845.0901639344262,669.3196721311475,16.368766303674136,14.269192275720487,1060.2281553398059,640.6213592233009,18.273078624242526,14.453704231624757,662.1948051948052,620.1168831168832,15.602264828445602,12.690242782972414,1238.8221476510066,609.748322147651,14.54715655461759,13.106235793041865,1115.729268292683,574.3634146341464,17.84200141640261,14.798040743535287,1233.8237410071943,568.3705035971223,15.142748724538171,11.84082588107818,595.78025477707,541.9267515923567,15.509181324926898,12.966707537974168,1395.4030612244899,418.5816326530612,17.392475495800753,14.490669886020703,1298.8275862068965,391.2715517241379,19.428008332129767,15.418320556229215,1386.621951219512,182.19512195121956,15.661199619740662,13.536822570919675,940.4942528735633,25.321839080459768,15.862816159151693,14.093306734304475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213,17,1345.3579234972678,1397.9043715846994,16.32849293142762,14.34293461376209,1271.6703703703704,1345.174074074074,14.801450753583003,11.776830472302187,1263.3375634517768,1215.6167512690356,16.842818277900427,14.962016900072381,770.2553956834532,1128.8525179856115,14.857447164684537,12.325087538071273,1501.421568627451,1117.764705882353,13.11107060858077,10.092605644928241,588.1157205240174,1011.8711790393013,18.724206021038473,15.672922152982244,844.2352941176471,705.5823529411765,16.07952700263592,13.522369840822558,1060.857142857143,678.3622448979592,17.83929705982963,14.037367760931403,659.6733333333333,656.5066666666667,15.785424978957456,12.300363247135598,1238.5064516129032,651.3451612903226,14.801630481238732,13.412983033947993,1113.5735294117646,612.0441176470588,17.625465021895888,14.775769858751422,1234.444055944056,607.9475524475524,14.910509439690989,12.271495977484918,591.3987341772151,581.3164556962025,15.429498382803448,13.109553714537313,1397.6502590673574,456.6191709844559,17.639157558898074,14.104794346893243,1299.280991735537,429.54958677685954,19.47685120504946,15.952746463918357,1386.7529411764706,221.5,15.633466750132813,14.07648820340705,938.8128491620112,63.89664804469271,15.965565106951754,14.430361727904913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214,17,1346.2409638554218,1433.4578313253012,15.844115516739388,13.632236073568196,1271.4527559055118,1382.1456692913387,13.856167052142697,11.755109143475792,1263.0080213903743,1253.4411764705883,16.38407983426704,14.630481527439956,768.515037593985,1167.5375939849623,14.823441216185667,11.966065683437039,1503.1181818181817,1144.0272727272727,13.761599288164579,10.300102137369935,586.3823529411765,1047.816742081448,18.699840156233325,15.103285258771697,843.94375,741.68125,16.379094585957123,12.571754473591604,1060.994623655914,715.9408602150538,18.00696062008462,13.243559614019075,656.5759493670886,693.5569620253165,15.572013170676827,12.984941450863486,1238.3322147651006,693.010067114094,14.352611876902866,13.277376835623855,1111.8980582524273,649.6893203883495,17.95652575374071,14.740741263696185,1235.0407407407408,647.6259259259259,14.52917212726901,11.902097293536256,587.0592105263158,620.5131578947369,15.47738155184732,12.656273927061594,1399.3068181818182,494.4034090909091,17.138989296139904,13.326648892358111,1299.890756302521,467.6428571428571,18.96497358798289,16.104089884018613,1386.8647058823528,260.91176470588243,15.78240910354687,13.863341627795688,937.3670520231213,102.52890173410401,15.526114977672584,14.284746785565456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,17,1347.0487804878048,1468.6463414634147,16.119548484979767,13.057991353917398,1271.124060150376,1418.296992481203,14.395941816059574,11.964927176031171,1262.5105263157895,1290.7052631578947,17.09468514660916,14.348337423886827,767.115894039735,1206.4205298013244,14.76660384196784,13.345721453396783,1505.6810344827586,1170.103448275862,14.133961726204621,10.613150979912657,585.0480769230769,1083.2067307692307,17.94018296361092,14.880492303969508,843.4754601226994,778.101226993865,15.838063700616255,13.194182314031835,1060.981865284974,753.8989637305699,18.60829719238811,13.287104140038934,1238.3064516129032,734.6483870967742,14.565161840535856,13.610759432066319,653.6479289940828,730.0798816568048,15.561307657725996,13.85202822766548,1110.0652173913043,687.2729468599034,18.284106604226466,14.5318737365346,1235.8098591549297,687.3802816901408,14.728580747557444,12.351963086195454,582.7327044025158,659.9905660377359,15.548936795709253,13.200122054367027,1400.9277777777777,532.5611111111111,16.62350738716951,13.995404525333772,1300.519920318725,506.1852589641434,19.526014321315685,16.490368992999667,1386.978021978022,300.13186813186803,16.17343938383936,14.526287329319716,935.745810055866,141.3882681564246,15.986713452474365,14.293661773777501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216,16,1271.26,1454.348,13.813828046679532,11.58269790233563,1262.0635359116022,1328.0027624309391,16.263811408209392,14.306760496250698,765.7925170068028,1244.6972789115646,14.254085712227418,13.558616468434078,1506.46261682243,1194.8831775700935,13.656587840826607,10.575269645952819,583.6989247311828,1118.8225806451612,17.459833484887337,13.78312102206742,843.1423841059602,814.8046357615895,15.067038090142539,12.841222628742234,1061.4259259259259,791.8015873015873,17.61153016666213,13.71188546519985,1238.1827586206896,775.9965517241379,14.324424289613573,12.968412215159784,651.1025641025641,766.775641025641,15.314451047055776,13.071069656846877,1236.4640287769785,727.0323741007194,14.477662524069364,12.282061076697227,1108.377659574468,724.468085106383,17.490566484735727,13.774585504384488,578.804347826087,699.1521739130435,14.616419667437272,12.066862616100217,1402.715053763441,570.9086021505376,16.406360168928288,14.556551888049196,1300.8237704918033,544.639344262295,19.259611052591016,16.223767231045517,1387.2784431137725,339.09880239520953,15.890557356061748,13.624039977299013,933.9444444444445,179.71052631578937,16.15073812718159,13.600302694135888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217,16,1271.2846153846153,1490.0230769230768,14.143568377263717,11.76733796525088,1261.8166666666666,1364.661111111111,16.31306982572672,14.153036572375136,764.2225433526012,1282.8352601156068,15.835730398154155,14.087365738002651,1507.7941176470588,1219.9201680672268,13.72201506056278,11.16575259198706,582.2352941176471,1154.5735294117646,17.53628333132344,14.9054726611106,842.8478260869565,851.8291925465838,15.240562573873888,13.518094197541238,1062.0257731958764,829.9536082474227,17.51399650346419,14.136974163414614,1238.0095541401274,817.6910828025477,14.72603830449212,13.610043805437586,648.2134502923976,803.5526315789474,16.335019921552906,13.40230937454712,1237.0827814569536,766.6258278145696,14.777711694238366,13.030198458577619,1106.6865284974094,762.0181347150259,17.6646374852607,14.003688719583867,574.6753246753246,738.8636363636364,15.20489091080575,13.032272774887684,1404.03,609.75,16.665834676377326,15.303449105991032,1301.4552845528456,583.109756097561,19.45838229878074,16.18114801826825,1387.3342541436464,378.5939226519338,16.175880967039983,14.481574002504468,932.590395480226,218.1779661016949,16.29307049160825,14.020165056196289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218,16,1261.3734939759036,1400.8614457831325,15.902056496099675,13.393306521579198,762.7655367231638,1320.3531073446327,16.267697796154966,14.035122313465019,1509.0283018867924,1245.0188679245284,12.647727960539212,10.788596943106564,580.8786407766991,1189.8058252427186,17.286069144781788,15.318099271731306,842.0328947368421,888.4802631578947,15.077063411082525,12.893314568420589,1062.5056179775281,867.7640449438202,17.518451042080358,12.976607675498286,1237.7820512820513,858.9358974358975,14.617178689433855,13.605221726705697,645.7592592592592,839.9753086419753,15.66666249230735,13.282825335309068,1238.1142857142856,806.2428571428571,14.787165902956284,12.116750510173683,1104.6813471502592,799.2564766839379,17.746555616237423,13.92575622225736,570.817880794702,778.3807947019867,15.061777683735857,12.789199506792125,1405.494708994709,648.468253968254,16.965781918591087,14.25607302508151,1302.1637554585152,621.561135371179,19.076243720750337,15.37170433208731,1387.494011976048,417.9610778443114,15.552565584666276,13.855869032773343,931.1807228915662,256.56024096385545,16.173030312909248,13.207224082089851,1096.6586538461538,26.09134615384619,17.7748271852444,15.081192023650644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219,17,1261.049132947977,1437.0375722543354,16.333048902846404,13.625558745835445,761.2989417989418,1357.8492063492063,16.713342712789483,14.628110188523006,1510.5689655172414,1269.405172413793,14.076428639318916,10.562443610554055,579.2072072072073,1224.3513513513512,17.662566199543754,16.088788367778733,841.671974522293,925.2770700636943,15.393090223289647,13.102280557636862,1063.0300546448088,906.188524590164,17.481718876077156,13.477074048379118,1237.6447368421052,899.9342105263158,14.257839988963049,13.745586406680903,643.3606060606061,877.1545454545454,16.58806814576237,12.829791961149771,1238.5206896551724,845.9551724137931,14.806220928995215,12.571132500171252,1102.9088669950738,836.8152709359606,18.177205895782905,14.497968587793629,567.1455696202531,817.8481012658228,15.217549017433809,13.316840287019717,1407.1084656084656,687.1613756613757,16.978969629636854,14.301317053229486,1302.851931330472,659.8004291845493,19.277736394368414,15.516809981073806,1387.7921348314608,457.20224719101134,16.365086311415133,14.045110417474369,929.9418604651163,295.06976744186045,16.460663673406362,13.4262215614423,1096.4185520361991,65.4276018099547,17.8645877390542,15.971028158292503,1041.5076335877864,23.95038167938924,24.395581517863764,10.865872574798933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220,18,1260.7699386503068,1472.782208588957,15.940340342461424,13.15338074544587,760.2391304347826,1394.7445652173913,16.499110841313605,14.437075618356054,1511.8020833333333,1292.75,13.328719643518882,9.663599909972952,577.9514563106796,1258.6019417475727,18.023852210403486,14.676607004354658,841.3579881656805,961.689349112426,15.928123741773964,13.54116110046488,1063.630890052356,944.0706806282723,17.312823869576587,14.11530818936156,1237.5864197530864,940.8333333333334,14.964485813063586,13.833006823480154,640.9619883040936,913.640350877193,16.05161206604512,13.705182208224409,1239.1827586206896,885.755172413793,14.332119785390029,12.990991024860426,1100.8333333333333,873.8846153846154,17.137521855733176,14.606169591670849,563.8866666666667,857.1866666666666,15.086950488898598,12.732932474099039,1408.6693989071039,726.0081967213115,17.43271217917059,13.477806358026315,1303.4644444444446,698.0733333333334,18.990102658144664,15.33618656371517,1387.9802259887006,496.5621468926554,16.126316536715994,14.152054361612105,928.6428571428571,333.5892857142858,15.665958586161038,13.757416802833667,1096.509523809524,104.32857142857142,17.761569653926017,15.257090077198457,1045.1969696969697,48.196969696969745,12.41272591647419,10.394049485510786,1004.5062893081761,29.63836477987411,15.605720872413793,13.19342547841656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221,17,759.1756756756756,1431.9054054054054,16.499982559786403,14.470850221497916,1513.155172413793,1315.5775862068965,12.856330195843812,11.6393549497269,576.9481132075472,1292.5424528301887,18.00190595581,15.149912461935536,840.9516129032259,997.9462365591398,16.59884297159703,14.317711180303284,1064.0842105263157,981.6842105263158,17.439181915299155,14.077141174762378,1237.4567901234568,981.1111111111111,14.913083845191,13.946624263109259,638.6220930232558,949.953488372093,15.928782618720549,13.848039772483261,1240.1148648648648,925.418918918919,14.38497295132498,13.102487658697966,1098.5995024875622,911.4502487562189,17.12390314160988,14.992760970549192,560.8503649635037,896.6459854014598,14.32835248029238,12.285494848171828,1410.0898876404494,764.8988764044943,17.009867617096308,13.531097976915122,1304.036170212766,736.9978723404255,19.206490373428466,15.736403763466203,1388.036312849162,536.0195530726257,16.133279314381358,14.267305464636598,927.4248554913295,372.29190751445094,15.507444132119762,14.23935079281571,1096.5144927536232,143.44685990338166,17.887813548525866,14.893398963602097,1047.8272727272727,74.9969696969697,25.043919665322353,9.224984719605441,1002.6963190184049,71.19325153374234,15.981338907137783,13.078189915141015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222,17,758.0846994535519,1468.4016393442623,16.389123715175735,14.432857328368845,1514.48347107438,1339.095041322314,14.474464596085856,10.79150963501989,575.8568281938326,1326.1960352422907,17.874941429119783,16.203605680457276,840.6005586592179,1034.0698324022346,16.312369573158872,14.090361583544999,1237.5805369127518,1020.9563758389262,14.952352420954906,12.742058035717925,1064.5222222222221,1018.9944444444445,17.839702652624,13.024888687253439,636.4044585987261,985.9012738853503,15.655121895687582,12.874351102552993,1240.9391891891892,964.722972972973,14.63829927610008,12.886223072347889,1096.5426540284361,948.6990521327015,17.428875744935795,15.548964097890671,557.6455696202531,936.753164556962,14.888901126249289,13.570039489795704,1411.8622448979593,803.9642857142857,16.803335005120676,14.98630065008231,1304.6176470588234,775.4831932773109,19.472367497498553,15.686934783346445,1388.170520231214,575.320809248555,16.166100782475205,13.815951434305095,926.444099378882,410.92857142857133,15.580058247912234,13.275381136888356,1096.5758293838862,182.53317535545034,17.958857048366173,15.098576049407294,1000.6676646706587,112.94311377245504,16.039964042006215,13.389245161396314,1052.0390625,99.7890625,22.38442611860103,8.871366254184975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223,16,575.1619047619048,1359.1333333333332,17.53571626441839,15.363052159226063,1514.6875,1361.0416666666667,12.553454341983253,10.040941504956795,840.0900621118012,1069.4192546583852,16.17936657692271,12.823947465268054,1237.470802919708,1060.2445255474454,14.426693751163251,12.139494935507157,1064.6620111731843,1055.8798882681565,17.653092334139313,13.100692897464715,634.2798742138365,1021.9591194968554,15.228294885770467,13.41458525955939,1241.7112676056338,1003.9295774647887,14.25188383300741,12.745842892451904,1094.5338164251207,985.3599033816425,17.528907820095068,15.167956242489373,554.3711656441718,975.9478527607362,15.107033300269608,13.81236208210805,1413.7163461538462,842.7836538461538,17.334324571856975,15.300337697232358,1305.3808510638298,813.827659574468,19.12767803516962,15.774467510563689,1388.7685714285715,614.8428571428572,16.577129949641023,13.55679584758597,925.141975308642,450.08024691358014,15.303475524715912,13.588132735487603,1096.4528301886792,221.7311320754718,17.793667512917086,15.276222325217411,998.843373493976,154.56024096385545,16.096757111409097,13.210455188034937,1055.248502994012,123.3982035928143,23.35866006392354,10.066722433459754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224,16,574.3550724637681,1392.2874396135267,18.087286087991632,14.674036231272796,1515.5582524271845,1383.6747572815534,12.881384529163672,10.445085586156893,840.0502958579882,1104.7781065088757,16.39056718848264,13.249105494461915,1237.22,1098.812,14.175658929923152,11.269019030176917,1065.4398907103825,1092.8934426229507,16.736654110063792,13.988875702723528,632.0903614457832,1057.921686746988,15.185460173884236,14.05726729287854,1242.2517730496454,1042.7978723404256,14.704789158129762,12.258526193316369,1092.5925925925926,1022.0046296296296,17.440226122455833,15.813644931552043,551.2658227848101,1014.873417721519,14.663332521615413,13.768602168936596,1415.6990521327014,881.068720379147,17.048363257109923,15.848788178946865,1305.712,852.584,19.259649761118542,16.652984449612898,1388.8947368421052,654.2894736842105,16.67981306693542,14.605425775747532,923.6490683229814,488.7981366459627,15.642609841352874,13.179717796727287,1096.3394495412845,261.04587155963304,18.025801240667764,15.53512135664814,997.1411764705882,196.31764705882347,16.018003727155275,13.597003518927472,1059.6100917431193,148.54587155963304,22.367171339174497,8.797176416019294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
