FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36,MidPointX_37,MidPointY_37,Length_37,Width_37,MidPointX_38,MidPointY_38,Length_38,Width_38,MidPointX_39,MidPointY_39,Length_39,Width_39,MidPointX_40,MidPointY_40,Length_40,Width_40,MidPointX_41,MidPointY_41,Length_41,Width_41,MidPointX_42,MidPointY_42,Length_42,Width_42,MidPointX_43,MidPointY_43,Length_43,Width_43,MidPointX_44,MidPointY_44,Length_44,Width_44,MidPointX_45,MidPointY_45,Length_45,Width_45,MidPointX_46,MidPointY_46,Length_46,Width_46,MidPointX_47,MidPointY_47,Length_47,Width_47,MidPointX_48,MidPointY_48,Length_48,Width_48,MidPointX_49,MidPointY_49,Length_49,Width_49,MidPointX_50,MidPointY_50,Length_50,Width_50,MidPointX_51,MidPointY_51,Length_51,Width_51,MidPointX_52,MidPointY_52,Length_52,Width_52,MidPointX_53,MidPointY_53,Length_53,Width_53,MidPointX_54,MidPointY_54,Length_54,Width_54,MidPointX_55,MidPointY_55,Length_55,Width_55,MidPointX_56,MidPointY_56,Length_56,Width_56,MidPointX_57,MidPointY_57,Length_57,Width_57,MidPointX_58,MidPointY_58,Length_58,Width_58,MidPointX_59,MidPointY_59,Length_59,Width_59,MidPointX_60,MidPointY_60,Length_60,Width_60,MidPointX_61,MidPointY_61,Length_61,Width_61,MidPointX_62,MidPointY_62,Length_62,Width_62,MidPointX_63,MidPointY_63,Length_63,Width_63,MidPointX_64,MidPointY_64,Length_64,Width_64,MidPointX_65,MidPointY_65,Length_65,Width_65,MidPointX_66,MidPointY_66,Length_66,Width_66,MidPointX_67,MidPointY_67,Length_67,Width_67,MidPointX_68,MidPointY_68,Length_68,Width_68,MidPointX_69,MidPointY_69,Length_69,Width_69,MidPointX_70,MidPointY_70,Length_70,Width_70,MidPointX_71,MidPointY_71,Length_71,Width_71,MidPointX_72,MidPointY_72,Length_72,Width_72,MidPointX_73,MidPointY_73,Length_73,Width_73,MidPointX_74,MidPointY_74,Length_74,Width_74,MidPointX_75,MidPointY_75,Length_75,Width_75,MidPointX_76,MidPointY_76,Length_76,Width_76,MidPointX_77,MidPointY_77,Length_77,Width_77,MidPointX_78,MidPointY_78,Length_78,Width_78,MidPointX_79,MidPointY_79,Length_79,Width_79,MidPointX_80,MidPointY_80,Length_80,Width_80,MidPointX_81,MidPointY_81,Length_81,Width_81,MidPointX_82,MidPointY_82,Length_82,Width_82,MidPointX_83,MidPointY_83,Length_83,Width_83,MidPointX_84,MidPointY_84,Length_84,Width_84,MidPointX_85,MidPointY_85,Length_85,Width_85,MidPointX_86,MidPointY_86,Length_86,Width_86,MidPointX_87,MidPointY_87,Length_87,Width_87,MidPointX_88,MidPointY_88,Length_88,Width_88,MidPointX_89,MidPointY_89,Length_89,Width_89,MidPointX_90,MidPointY_90,Length_90,Width_90,MidPointX_91,MidPointY_91,Length_91,Width_91,MidPointX_92,MidPointY_92,Length_92,Width_92,MidPointX_93,MidPointY_93,Length_93,Width_93,MidPointX_94,MidPointY_94,Length_94,Width_94,MidPointX_95,MidPointY_95,Length_95,Width_95,MidPointX_96,MidPointY_96,Length_96,Width_96,MidPointX_97,MidPointY_97,Length_97,Width_97,MidPointX_98,MidPointY_98,Length_98,Width_98,MidPointX_99,MidPointY_99,Length_99,Width_99,MidPointX_100,MidPointY_100,Length_100,Width_100,MidPointX_101,MidPointY_101,Length_101,Width_101,MidPointX_102,MidPointY_102,Length_102,Width_102,MidPointX_103,MidPointY_103,Length_103,Width_103,MidPointX_104,MidPointY_104,Length_104,Width_104,MidPointX_105,MidPointY_105,Length_105,Width_105,MidPointX_106,MidPointY_106,Length_106,Width_106,MidPointX_107,MidPointY_107,Length_107,Width_107,MidPointX_108,MidPointY_108,Length_108,Width_108,MidPointX_109,MidPointY_109,Length_109,Width_109,MidPointX_110,MidPointY_110,Length_110,Width_110,MidPointX_111,MidPointY_111,Length_111,Width_111,MidPointX_112,MidPointY_112,Length_112,Width_112,MidPointX_113,MidPointY_113,Length_113,Width_113,MidPointX_114,MidPointY_114,Length_114,Width_114,MidPointX_115,MidPointY_115,Length_115,Width_115,MidPointX_116,MidPointY_116,Length_116,Width_116,MidPointX_117,MidPointY_117,Length_117,Width_117,MidPointX_118,MidPointY_118,Length_118,Width_118,MidPointX_119,MidPointY_119,Length_119,Width_119,MidPointX_120,MidPointY_120,Length_120,Width_120,MidPointX_121,MidPointY_121,Length_121,Width_121,MidPointX_122,MidPointY_122,Length_122,Width_122,MidPointX_123,MidPointY_123,Length_123,Width_123,MidPointX_124,MidPointY_124,Length_124,Width_124,MidPointX_125,MidPointY_125,Length_125,Width_125,MidPointX_126,MidPointY_126,Length_126,Width_126,MidPointX_127,MidPointY_127,Length_127,Width_127,MidPointX_128,MidPointY_128,Length_128,Width_128,MidPointX_129,MidPointY_129,Length_129,Width_129,MidPointX_130,MidPointY_130,Length_130,Width_130,MidPointX_131,MidPointY_131,Length_131,Width_131,MidPointX_132,MidPointY_132,Length_132,Width_132,MidPointX_133,MidPointY_133,Length_133,Width_133,MidPointX_134,MidPointY_134,Length_134,Width_134,MidPointX_135,MidPointY_135,Length_135,Width_135,MidPointX_136,MidPointY_136,Length_136,Width_136,MidPointX_137,MidPointY_137,Length_137,Width_137,MidPointX_138,MidPointY_138,Length_138,Width_138,MidPointX_139,MidPointY_139,Length_139,Width_139
1,26,911.9312169312169,1359.94708994709,23.907624566657393,20.135735779320623,1042.4030470914126,1348.342105263158,23.146523006106165,19.876056046156005,1210.8646112600536,1295.524128686327,23.41503939358124,20.27985392988965,736.3351351351351,1106.345945945946,23.504331233941283,20.05362860575584,900.9506329113924,1021.3278481012658,24.46819494865954,20.56405450617538,937.3538083538084,940.9201474201474,49.89783626343663,21.983080284854022,878.4067599067599,911.534965034965,25.571369667048184,21.353883747332834,958.0475638051045,798.6554524361949,25.677512933191487,21.401937977559584,888.3621495327103,746.1775700934579,25.25516278203579,21.591448319384515,967.3177676537586,743.244874715262,26.079201114660023,21.437986067708117,938.0764966740577,725.1674057649667,26.161153247422284,21.957854666269665,913.6175166297118,719.1474501108647,26.396097941912082,21.76101861946778,917.5387243735763,659.8485193621868,25.75549342377973,21.71463520585827,754.5833333333334,625.4097222222222,25.42640497699758,21.63752165859022,891.6883408071749,525.8430493273543,26.451093696667417,21.475325587061224,944.5955555555555,444.8177777777778,26.416072289659255,21.692455850753213,845.1334841628959,444.2873303167421,26.446984182520016,21.299435017240008,990.7915717539863,384.2198177676537,25.969865050284906,21.5300279994838,960.4067599067599,328.5349650349651,25.57136966704813,21.353883747332834,1046.9269406392693,303.70091324200916,26.424097614239965,21.130907612117273,868.0995370370371,295.9236111111111,26.2605693988205,20.961628466404598,923.9820143884892,219.10191846522775,25.436012166378088,20.89217545667054,1004.9510250569476,206.37471526195895,26.101191267635524,21.434990053161354,1104.7697674418605,166.18604651162786,25.61120856611176,21.39601953199285,960.2206572769953,49.63615023474176,25.84505131509492,20.999663502285433,732.4036144578313,40.26867469879517,25.121911622966095,21.031254051697978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,26,910.6262886597938,1404.0077319587629,24.57225620497045,20.11896690998,1041.6554959785524,1385.534852546917,23.538693945529673,20.179110743556937,1211.6458333333333,1337.2135416666667,24.181016923603686,20.23919980470661,733.9780361757106,1148.0503875968993,24.23747371932952,20.32018610360982,900.1024691358025,1066.4777777777776,25.087016395774658,20.559255635686625,935.6604790419161,986.0988023952095,51.87847430478168,22.19344655529345,876.1690476190477,957.3333333333334,25.590927525233997,20.91098795036597,958.0230769230769,843.7637362637363,26.248261965338674,22.076183172606953,965.9395604395604,787.5153846153846,26.247208304881106,22.081513778314886,886.9553571428571,787.5245535714286,25.656568286447634,22.22335576348455,924.5614406779661,767.8040254237288,52.685802468276385,26.33820065866164,916.6844444444445,704.3133333333334,26.39151256092577,21.72688078618551,752.0176991150443,668.2743362831858,26.001188776802223,22.138017878129276,889.8565217391305,570.945652173913,26.74351813063538,21.909472703377723,844.0739130434782,490.23043478260865,26.623932707049622,21.999280088511078,943.2354838709678,487.89139784946235,26.72880313340418,22.157318038732786,989.8995680345572,424.7721382289417,26.571087804871702,22.184974121488615,959.6454138702461,369.52684563758385,25.930595433481795,21.966147524040835,1046.6108695652174,348.53260869565224,27.069342937599718,21.64320427002588,866.9825327510918,340.70960698689964,26.729694303839022,21.822904942043746,923.5339366515838,260.18325791855204,26.121535684557845,21.54288829853636,1004.3416485900217,250.89913232104118,26.965154124069922,21.78806880973569,1105.4507829977629,209.78859060402692,26.37976243095361,21.580677440790804,959.1725663716815,95.60619469026551,27.076348019061275,21.28571659939652,729.7352941176471,83.7873303167421,26.238666673230142,21.46247506421837,759.1190476190476,24.758503401360485,26.452306400042016,21.25186288614986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,29,909.4674796747968,1447.6165311653117,23.78361446580363,19.765627117362946,1040.8527777777779,1422.4472222222223,22.9846503822454,19.943894635343863,1212.4205479452055,1378.5821917808219,23.56789149223611,19.717600180778557,731.5382513661202,1189.5027322404371,23.57156070571187,19.772132681004624,899.2372448979592,1111.2984693877552,24.48059911863128,20.40025194176938,934.1605392156863,1030.9718137254902,53.387548426598634,21.90468407303283,874.0292682926829,1002.6707317073171,25.242670700227,20.686879729277212,958.1328828828829,888.6373873873874,25.377207217352122,22.299117946882795,964.5,831.8052391799545,25.998601762399684,21.505388703719067,885.7634032634032,828.8962703962704,25.34782027841147,21.56446758434089,923.4617903930131,813.57096069869,50.21184050213603,25.768093798103994,915.7013574660633,749.0316742081448,25.9955154424239,21.653860498705747,749.4649532710281,711.0560747663551,25.31578505506254,21.544432225771075,887.9627539503387,616.0598194130926,26.186623460849248,21.559006991185132,842.915909090909,536.3931818181818,26.118696273356665,21.4719648664969,942.1636971046771,530.8273942093541,26.14525973711975,21.871688109788415,988.8886363636364,465.42499999999995,25.597158223526897,21.886209174655065,958.7350230414746,410.47465437788014,25.77137833126278,21.44400226226473,1046.3494382022473,393.2168539325842,26.47874229272344,21.398502899219373,865.9308390022676,385.31179138322,26.409765467132665,21.279988544128,923.1518691588785,301.46028037383167,25.772794890986486,21.165228657076263,1003.5288888888889,295.46444444444455,26.56185046491032,21.581037655763772,1105.9097222222222,253.47453703703695,25.902942969111432,21.263089914847377,957.9942263279446,141.67782909930725,26.44107439825704,20.86828891241023,727.1344339622641,127.3514150943397,25.74370748994651,20.986434809094714,755.0521327014218,69.41943127962077,25.792503759389916,20.855230419565427,925.6547344110854,51.78406466512706,26.148765822837387,21.09474346174628,1099.8645083932854,35.61990407673852,25.552153543268368,20.796666554320534,796.9708737864078,26.55339805825247,25.318073246830984,20.73747255963252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
