FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23
107,10,839.314332247557,1415.444625407166,20.38006155518154,19.213196813400597,712.6590909090909,1371.474025974026,20.204662273355858,19.44769940632268,822.2612903225806,1275.9870967741936,20.458530833617072,19.325862826439042,923.5599700149925,1260.0412293853074,44.64899922102721,20.82773204588562,1098.3516129032257,1238.8774193548388,20.292606155231862,19.500322581897272,640.2743902439024,1106.3871951219512,21.304778339589042,19.6696035219022,834.4266862170088,832.7111436950147,21.059709805501257,20.642612970968724,487.45348837209303,543.4098837209302,21.191168164801145,20.702265501508503,737.7352941176471,319.42941176470595,21.025134263083256,20.622987287292926,809.3171428571428,71.20285714285706,21.48699471634295,20.77350502734372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,10,838.7626582278481,1454.76582278481,20.45261929685956,19.721163778205838,711.936137071651,1408.5809968847352,20.488323134505734,20.017651378488292,821.9080996884735,1314.7741433021806,20.736102365675958,19.738882838206017,923.4384164222874,1300.8621700879767,44.610938903335004,21.239820967926356,1097.903125,1278.965625,20.472833797026876,19.92470862570675,639.1854599406528,1147.7551928783382,21.425669609536993,20.06727590072955,833.2720797720798,875.0213675213676,21.878617634457218,20.4590589536873,485.3356940509915,584.7209631728045,21.31148296456867,21.111230243763092,735.6022099447514,361.18232044198885,21.792735974580598,21.168667022514356,807.4527777777778,111.9333333333334,21.795345216002637,21.05048226189801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,9,711.3344155844156,1445.2889610389611,20.32258762637256,19.33631531476929,821.5031847133758,1353.1847133757963,20.284001011973565,19.725840351426655,923.306106870229,1341.2251908396947,44.91938888575304,20.522165550734194,1097.5882352941176,1318.4901960784314,19.90699694385165,19.61001498201416,638.1226993865031,1189.006134969325,20.949285623232296,19.84980558583158,832.3195266272189,917.4023668639053,21.284129155602724,20.263174081952588,483.16764705882355,625.9058823529411,20.900398161546963,20.758404316526548,733.6954022988506,402.79885057471256,21.48838251955918,20.63871710013617,805.6195335276968,152.48833819241986,21.14093091757752,20.687651867548173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,9,710.6433121019109,1481.78025477707,20.387699507967255,19.646032736347575,821.1477987421383,1391.2232704402516,20.480692952602062,19.799571724564156,923.2578947368421,1381.5390977443608,44.97091023651411,20.863593206649576,1097.4166666666667,1357.9455128205127,20.31085523636334,19.5783182835688,637.1756756756756,1230.0915915915916,21.198313068072114,20.059907877694954,831.4104046242775,959.6560693641618,21.2876549575157,20.706724845259586,481.03561253561253,667.3319088319088,21.62699629717487,20.684169137300298,731.7380952380952,444.6652661064427,21.61060724586004,21.04035271427547,803.7144846796657,193.0933147632311,21.893069828763238,20.89759501018789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,8,821.,1429.049019607843,20.05157037308735,19.50332635610126,923.3145285935085,1421.3176197836167,45.292016698377495,20.317162805419215,1097.030944625407,1396.9723127035832,20.286038669143426,19.29961417350996,636.2859327217126,1270.81498470948,21.144116144024608,19.73587576945522,830.5087463556852,1001.6428571428571,21.272048334331558,20.567464636441514,479.03197674418607,708.4302325581396,21.31895832806608,20.550863929151987,729.8487031700288,486.2953890489914,21.391959771861952,20.67532327753325,801.9273255813954,233.68313953488382,21.38160773335009,20.510261345251088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,9,820.724358974359,1466.7788461538462,20.3313233191406,19.58605266734389,923.1666666666666,1461.079510703364,45.23349631165942,20.622496367322782,1096.6143790849674,1435.859477124183,20.229898746074895,19.26841146276071,635.5311526479751,1311.3130841121495,20.658472771855063,19.821446321432397,829.6198830409356,1043.654970760234,21.29035307900607,20.467095087681134,476.91907514450867,749.8294797687861,21.268736611832015,20.769482546933272,727.8114285714286,528.1114285714285,21.38065367897027,20.892583375367252,800.0771428571428,274.5114285714285,21.59991794824916,20.638326584797085,1062.1085714285714,25.92571428571432,21.750634182320418,20.53245202444818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,7,1096.3881578947369,1474.2269736842106,20.09980443243445,19.30706927798102,634.8679245283018,1351.5503144654087,20.41334022729079,19.898037792636252,828.985119047619,1085.3154761904761,21.021109955268923,20.390073191986566,475.02941176470586,790.9970588235294,21.05508874114872,20.604079265839907,725.8760683760684,569.7364672364672,21.504205397304204,20.795742964448685,798.1376811594203,315.1463768115941,21.424702657099022,20.54898141937792,1062.0258620689656,66.97988505747117,21.65411992127596,20.4961803604351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,6,634.3025078369906,1391.6567398119123,20.668946778481946,19.6997068794878,828.2623456790124,1126.9938271604938,20.46804957035394,20.182050384660783,473.0610465116279,832.3866279069767,21.33074190206441,20.583109676060083,723.9441176470589,611.45,21.020249752955174,20.61496500080182,796.4114285714286,355.68000000000006,21.39380827427494,20.86126740463395,1062.0158501440922,108.12536023054759,21.79753080622566,20.316262369106386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,6,633.6740506329114,1431.2911392405063,20.467341552435016,19.712013965835606,827.7870090634441,1168.3519637462236,20.927509500141596,20.16148622467999,471.37359550561797,873.7106741573034,21.888297057230268,20.739790548059204,722.0246376811594,653.0797101449275,21.30720119736511,20.69493202142755,794.6516034985423,396.52915451895046,21.138414509662883,20.68996674833856,1062.0128205128206,149.35754985754988,21.886097244526585,20.450181084857416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,7,633.4417475728155,1470.9466019417475,20.246261841906872,19.437942958470536,827.0858895705521,1209.6993865030674,20.75650701965239,20.003583822851606,469.7334293948127,914.9380403458214,21.369381350106167,20.72785454218672,720.0295857988166,694.8372781065088,21.089575485455136,20.423891435369313,792.8382789317508,437.18249258160245,20.94496761925607,20.510423941636976,1061.9692082111437,190.66422287390037,21.326336968353562,20.38288700237773,1149.9786324786326,43.517094017093996,21.723248704776903,20.588704502577038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,6,826.7127659574468,1250.6003039513678,20.986033659116725,20.0240481838658,468.18732394366197,956.1535211267606,21.80453143355565,20.757382673302562,718.2333333333333,736.7057971014493,21.324767194437186,20.61590887562419,791.1434782608695,478.0159420289855,21.429549565425578,20.53347441531841,1061.8587570621469,231.94915254237299,21.8420266776745,20.660021697698788,1149.0738161559889,84.32451253481895,22.15855868571508,20.65758724810585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,6,826.2241379310345,1291.462382445141,20.284557740767063,20.088485796000324,466.96902654867256,997.2286135693215,20.883003763207952,20.705653666324856,716.4756838905776,778.2781155015198,20.770307953571088,20.20662667914171,789.5654761904761,518.875,20.93611852026973,20.50152989787082,1061.8215339233038,273.1578171091446,21.32630894717802,20.277650245263754,1148.2312138728323,125.27745664739882,21.649034631525975,20.39454410121279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,6,826.0155279503106,1332.108695652174,20.637342661541012,19.89772892663156,465.62103746397696,1038.14265129683,21.398812874710863,20.680859826525616,714.6031518624642,820.2535816618911,21.40904318624065,20.78945928582347,787.9057971014493,559.7753623188406,21.393585257220618,20.564988515634194,1061.5985915492959,314.65774647887315,21.719945245702657,20.85888605611658,1147.4473684210527,166.05955678670352,21.944279495983242,20.98089462848332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,6,825.6038961038961,1372.3636363636365,20.125112132932554,19.5326039631751,464.46084337349396,1078.9668674698796,20.722527016935487,20.488723483549418,712.8812316715542,862.0014662756598,21.19291558364302,20.52610087231569,786.2091988130563,600.5148367952522,20.989587689529674,20.473995672979225,1061.531884057971,355.79275362318845,21.460149428119927,20.531748755516332,1146.5838150289017,206.78612716762996,21.717638036153897,20.327590020207275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,6,825.3625,1412.490625,20.667246021587125,19.763882099253465,463.35260115606934,1119.6531791907514,21.446835640255962,20.551452980324612,711.1991404011461,903.8868194842407,21.540947845666707,20.67172024831956,784.4942028985507,641.5,21.189097904903413,20.775574380146015,1061.4011299435028,397.15819209039546,21.796643119172902,20.734243906174676,1145.7737430167597,247.840782122905,22.076546953913454,20.67098599173375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,6,825.2475409836065,1452.0016393442622,20.03242723427499,19.458996352027675,462.3558282208589,1160.1134969325153,20.99494375491942,19.845385055727494,709.6946902654868,945.5058997050147,21.118829881447095,20.501567072541086,782.8014925373134,682.2194029850747,20.981843399366763,20.361737828902704,1061.1627565982405,438.67595307917895,21.309262222290425,20.407554904070082,1144.9236311239192,288.8256484149856,21.652289882103087,20.43826243306504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,6,461.70180722891564,1200.3644578313254,21.04037977889398,20.139758325610465,708.0514285714286,986.9771428571429,21.68207923312372,20.58812881958463,781.1194690265487,723.0516224188791,21.037091239679512,20.586142369103094,1061.139534883721,479.9796511627907,21.358401757552965,20.545198479998593,1143.9390934844193,329.74362606232285,21.879943752438027,20.55542113778897,838.582191780822,18.628767123287616,22.112022768129577,21.060646218774753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,6,460.91492537313434,1240.4373134328357,21.082871339445447,20.265170685218887,706.7140762463343,1028.3533724340177,21.07031941849274,20.620496024424106,779.508875739645,763.9763313609468,20.98845548686979,20.56641609819038,1061.1511627906978,521.5058139534884,21.387069202230624,20.50057654568178,1142.9224137931035,370.7183908045977,21.677928200059494,20.44479424058686,836.8156424581006,60.053072625698405,22.18272999882615,20.568109210528476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,6,460.26969696969695,1280.3545454545454,21.0057586374607,20.051933842023143,705.364705882353,1069.6117647058823,21.31816785858692,20.326931939170883,777.864705882353,804.8411764705883,21.25274838323617,20.404168640833145,1061.0422740524782,562.8265306122449,21.33936478634807,20.483489594668278,1142.099423631124,411.6988472622479,21.577293320675444,20.49906682862189,835.0380281690141,101.6464788732394,21.90326916700212,20.670556689710317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,6,459.89449541284404,1319.8822629969418,20.87859345960314,19.977113286273624,704.034328358209,1110.8402985074626,21.041179334549405,20.289105803712708,776.280701754386,845.6140350877193,21.174739237446346,20.586949198976964,1060.9582132564842,604.1945244956772,21.61967457785364,20.44891257922292,1141.2628571428572,452.71142857142854,21.567428368071315,20.69912728408631,833.25,143.3315217391305,22.243573598049,21.08852286285464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,6,459.39240506329116,1359.2088607594937,20.641194146816968,19.51681361449777,703.1391437308869,1151.6987767584098,20.446362446725146,20.407500228028667,774.7805970149253,886.5597014925373,20.93876352920492,20.399313606958028,1060.9310850439883,645.6114369501466,21.084106269858772,20.628422732160136,1140.179190751445,493.67630057803467,21.488867004584364,20.533721540989145,831.4944289693593,184.97910863509742,21.959109525035174,20.84153104467088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,6,459.3,1398.240625,20.765404387176428,19.629864349684997,702.0030303030303,1192.4818181818182,20.86061056430324,20.165506998899843,773.3218390804598,927.278735632184,21.54982129937053,20.598325798957237,1060.9412607449856,687.0300859598854,21.63296972276579,20.565137398673503,1139.4209039548023,534.7853107344632,21.737896003639083,20.74227889848105,829.8618784530387,226.56353591160223,22.309469577521792,20.69765386004923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,6,459.25,1437.139240506329,20.406725174354523,19.7394976132629,701.0856697819314,1232.973520249221,20.630218144205433,19.850155953495374,772.0414201183432,967.7514792899408,21.24247946801403,20.311232091291288,1060.8252279635258,728.1595744680851,20.65323310376247,20.306483818640295,1138.5782608695652,575.8014492753623,21.32353637553408,20.639305718183824,828.1120689655172,268.24425287356325,21.67266500955172,20.49367374064451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,6,459.253125,1475.746875,20.570244356597787,19.847285320916203,700.1204819277109,1273.394578313253,21.252209753540935,19.90534257898978,770.832361516035,1008.2871720116618,21.313440499057215,20.525250584105,1060.7117647058824,769.5117647058823,21.110643375812998,20.56432837004756,1137.6633802816903,616.7845070422535,21.576733200784886,20.95551607599273,826.4390581717452,309.91828254847655,21.927182554778344,20.962352217028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,6,699.4711538461538,1313.3108974358975,20.353010175247128,19.562923305561434,769.6981981981982,1048.418918918919,20.922478085662476,20.31234302463396,1060.7757575757576,810.6939393939394,20.919134774914482,20.127814097929075,1136.888888888889,657.5672514619883,21.33779118833473,20.433506488052263,824.8333333333334,351.65229885057465,21.68278930598022,20.43958699714241,1132.0314285714285,32.96857142857152,21.667381135813816,20.61515013584768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,6,698.703125,1353.34375,20.477208192800134,19.939487540524183,768.6190476190476,1088.907738095238,21.27592057994282,20.175913561880275,1060.843023255814,852.453488372093,21.417609470532256,20.47395187762213,1136.0722543352601,698.5982658959538,21.476598556978836,20.543983466513165,823.090027700831,393.3559556786704,22.136882425575326,20.789162974903302,1131.313698630137,73.2972602739726,22.12366700962015,21.02741758526006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,6,698.027687296417,1392.8192182410423,20.175356170948184,19.429056312443556,767.5679012345679,1128.9228395061727,20.78965617103108,19.915040082808773,1060.7,893.6705882352941,21.52446076792668,20.130549966088445,1135.2151335311573,739.5682492581602,21.039556148346808,20.42456805604401,821.6285714285714,435.0342857142857,21.44615166741222,20.821057215144368,1130.391812865497,113.56725146198823,21.303659182919034,20.450475675513413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
