FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36,MidPointX_37,MidPointY_37,Length_37,Width_37,MidPointX_38,MidPointY_38,Length_38,Width_38,MidPointX_39,MidPointY_39,Length_39,Width_39,MidPointX_40,MidPointY_40,Length_40,Width_40,MidPointX_41,MidPointY_41,Length_41,Width_41,MidPointX_42,MidPointY_42,Length_42,Width_42,MidPointX_43,MidPointY_43,Length_43,Width_43,MidPointX_44,MidPointY_44,Length_44,Width_44,MidPointX_45,MidPointY_45,Length_45,Width_45
14,12,1380.5366492146597,1484.1753926701572,18.50060049869896,13.259372072892557,1162.4195979899498,1193.2688442211056,19.352233769677017,13.215265462721847,1212.0961538461538,1115.860576923077,18.613248992200106,14.43858121959477,1170.6781609195402,979.7586206896551,18.017327990614824,12.475454178043856,1270.9315789473685,969.3,19.527884777919937,12.584429493813749,998.8276836158192,945.7655367231638,17.85296851637902,12.817996743370992,944.2175141242938,808.3135593220339,17.376172480480086,13.14880461556339,1191.1172839506173,805.0493827160494,17.43567706827088,11.893967100561229,1215.4764705882353,575.1941176470589,17.238957376353653,12.769245972018425,251.78671328671328,512.2692307692307,16.366690524707778,11.237072146683426,1246.1985294117646,425.5441176470588,17.122246347049668,10.234996366349128,952.6528662420383,129.71019108280257,16.498352751029493,12.361745605261623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,11,1162.4589743589743,1233.1564102564103,19.262684656444687,13.011921866555536,1212.0047619047618,1156.1571428571428,18.69653092135149,14.49553231621829,1170.6899441340781,1021.0307262569833,18.084186986373847,12.801491901302478,1270.9550264550264,1010.8068783068784,19.482998691134714,12.47794086325789,998.913407821229,987.2932960893854,18.01822208398407,12.82688209794052,944.106936416185,849.8583815028902,17.588739541000013,12.67852905460984,1191.0740740740741,846.8148148148148,17.33148565421241,12.004953941884766,1215.396551724138,617.0229885057471,17.241438694012093,12.960648087273237,251.6904761904762,553.5680272108843,16.573420821079598,11.382668377060588,1246.1666666666667,467.28260869565224,17.0668040528362,10.394486540507271,952.4578313253012,170.99397590361446,16.983696077961984,12.685528215374147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,9,1162.5,1272.5212765957447,18.681653187081796,12.938860962853976,1211.9278846153845,1196.1634615384614,18.61813618964187,14.419819799456567,1170.8038674033148,1062.0911602209944,18.300638861140914,12.771949606808386,1270.6837837837838,1052.1378378378379,19.449778253370546,12.30412303436925,998.957627118644,1028.6412429378531,17.764532798191475,12.90491111325653,1215.3139534883721,658.4476744186046,17.435696947573824,12.753613823953463,251.62666666666667,594.7,16.799190740464557,11.430244063640004,1246.0714285714287,509.07142857142856,17.127413301751332,10.527644818653682,952.2962962962963,212.59876543209884,16.28194580791488,12.875633866343875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,11,1162.4891891891891,1311.6081081081081,18.517588910782973,12.829096180955887,1211.8645320197045,1235.8300492610838,18.279709775302468,14.316372524446685,1170.8777777777777,1102.7666666666667,18.039065004124705,12.915701438694912,1270.241935483871,1093.2956989247311,19.17902689315129,12.518431121462367,998.9943181818181,1069.7727272727273,17.661735130894595,12.854421393287469,944.2073170731708,935.2967479674796,13.95703125959357,11.928605731104714,1190.6846153846154,934.7307692307693,12.608398278192228,7.383982942903017,1215.1724137931035,699.9022988505748,17.660014552458026,12.687269126347248,251.53225806451613,635.9774193548387,17.216502001852596,11.512944735787611,1246.0314685314686,550.520979020979,17.4034518919894,10.617595757744297,952.2559523809524,253.70833333333326,16.787157595482544,12.96776754855023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,12,1162.5,1350.335164835165,18.341304167526005,12.788957569905264,1211.6785714285713,1275.2295918367347,18.013409518682565,14.091544915728246,1170.747311827957,1143.3279569892472,17.929718853887543,13.35688302520998,1270.1182795698924,1134.1881720430108,19.029760353928165,12.60151858264684,999.1723163841808,1110.5169491525423,17.816866953571683,12.897703479260905,944.4690721649484,973.9742268041238,18.521338654702667,13.46649371418305,1190.8314285714287,971.5628571428572,17.81211735965865,12.60178095861895,1215.0317919075144,741.2861271676301,17.717934867848268,12.64123156330281,251.4738562091503,677.1405228758169,16.91834399716584,11.605931911376207,1246.,591.8194444444445,17.405678180090565,10.659825198564848,952.06,295.1171428571429,17.2767633510448,13.102747926066392,1065.0371900826447,20.227272727272748,13.114291443208252,11.836063697883661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,12,1162.434065934066,1388.8846153846155,18.155977012747105,12.946674695950735,1211.5582010582011,1314.431216931217,17.570146942767828,13.953294677756439,1170.7119565217392,1183.929347826087,17.607411572331074,13.457095691575535,1269.98087431694,1174.9535519125684,18.975708740433607,12.477394961349079,999.3959537572255,1150.9797687861271,17.541599468029766,12.67911385644688,944.769035532995,1015.1091370558376,18.52644507679569,13.719852744036894,1190.5386740331492,1012.9640883977901,17.899191167912615,12.971486931853004,1214.9827586206898,782.8333333333334,17.729900431862475,12.625701031663688,251.30769230769232,718.4679487179487,16.943302176800817,11.81951666520267,1245.9489795918366,633.4659863945578,17.597375506614863,10.74187420421715,951.891061452514,336.1648044692738,17.73639830592932,13.097493216713191,1064.9496124031007,61.34496124031011,13.692121080717165,12.04287499056105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,13,1162.5168539325844,1427.1067415730338,17.921921595882452,12.818960425255423,1211.462962962963,1353.1931216931216,17.506139689862703,13.986614464570813,1170.8567567567568,1223.8189189189188,17.006195352003232,13.96409092473974,1269.861581920904,1215.4717514124295,18.540734188506068,12.260397025383137,999.8095238095239,1191.5238095238096,17.147551410755746,12.680713027391757,944.9090909090909,1056.0050505050506,18.56458757757985,13.787390449844958,1190.3659217877096,1054.0642458100558,17.62182810790104,13.020832664743219,1214.9655172413793,824.4885057471264,17.725168136461086,12.629268589416062,251.03548387096774,759.9903225806452,16.820027821620965,11.745988496743973,1245.8691275167785,675.1577181208054,17.815558041356322,10.77162056548075,951.6311475409836,377.64207650273215,17.5099851669635,13.46738871873434,1064.692,102.644,13.359518317200713,11.97571168375304,1051.6683168316831,29.668316831683114,14.81330877039378,8.802334216825756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,13,1162.457219251337,1464.9171122994653,17.64050501320129,13.613833973932586,1211.3324324324324,1391.7594594594595,17.13235822067035,14.004024026776383,1170.983695652174,1263.679347826087,16.675005291252404,14.140262871511855,1269.5414201183432,1255.8254437869823,18.6107419884054,11.706008718666011,999.9251497005988,1231.5299401197603,16.850382254000344,12.800034131421691,945.1878306878307,1096.8174603174602,18.13228185815037,13.402439422409415,1190.1176470588234,1094.9882352941177,17.5690838684266,12.412426438310801,1215.0529411764705,862.6764705882352,12.794317846777785,9.620931173684426,251.02229299363057,801.5636942675159,17.19402189926281,11.74516065818667,1245.813725490196,716.9705882352941,18.05778546838104,10.961056412606725,951.4171270718232,419.2458563535911,17.408945926136752,13.420759397657015,1064.5,144.0999999999999,14.168855307744744,11.709581909656851,1051.4038461538462,70.84615384615381,14.56910764993259,9.105316181113595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,11,1211.0602094240837,1429.8246073298428,17.03191078699143,14.477367758685238,1171.0561497326203,1303.2433155080214,16.395445117953006,14.643325777949704,1269.2790697674418,1295.843023255814,18.248427990272653,12.156197366033165,1000.1130952380952,1271.3392857142858,17.053092336332924,12.757923190189667,945.3641304347826,1137.461956521739,18.14631822784602,13.073421449044202,1189.9285714285713,1135.5833333333333,17.2612322169483,12.472826636440487,251.16883116883116,843.1558441558442,16.90432604710004,11.668433734435263,1245.576923076923,758.5064102564103,17.685261361801853,11.343485358777983,951.1702702702703,460.85135135135124,18.12101075981809,13.270601047764439,1064.036231884058,185.41304347826076,14.457486749510059,12.213022987365798,1051.01376146789,111.8211009174313,15.142578892501058,9.265900986905915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,11,1210.9336734693877,1467.5051020408164,16.715380197454817,15.152111585933987,1171.1108108108108,1342.3,16.080458755311444,14.768070123058065,1269.0204678362572,1335.4766081871344,17.90716027563997,12.271634239824305,1000.219512195122,1310.6341463414633,16.826723464379615,12.587161327280885,945.7994652406417,1177.5802139037432,17.833076187749597,13.487754086559189,1189.732142857143,1176.0595238095239,17.287245660083045,12.487853657128696,1214.8385416666667,948.7447916666666,19.34260958894636,12.763395038182905,1245.4119496855346,800.2610062893082,18.11714000316848,11.33988270220092,951.0580110497237,502.25690607734805,17.67389838715919,13.304081993524537,1064.0071428571428,226.55714285714294,14.490597181299382,12.343805414248417,1050.8214285714287,153.5,15.367623110399043,9.360110583791785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,11,1171.2027027027027,1381.2513513513513,15.855273457246941,14.996986929491586,1268.767857142857,1374.8333333333333,17.99819534688131,12.003816403395588,1000.685628742515,1349.8293413173653,17.099092393896804,12.620395371442013,946.0635359116022,1217.522099447514,17.36938671803447,13.361111282178234,1189.4411764705883,1216.1,16.740213697412706,12.989470837235583,1214.8487179487179,990.1358974358975,19.651711490196877,12.819050383377627,251.9478527607362,926.260736196319,17.895491247393338,11.670077205553019,1245.183870967742,841.7774193548387,17.80281356271079,11.28732199346408,950.9731182795699,543.9731182795699,18.18463899416946,13.32009057210989,1063.921768707483,268.2142857142858,15.141081967960794,12.386493647578883,1050.378048780488,194.85772357723567,16.226448542009017,9.753584097427499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,11,1171.2802197802198,1419.5934065934066,16.030654998435406,14.650362543685898,1268.5807453416148,1413.9347826086957,17.85075301299264,11.604694317637623,1001.,1388.55421686747,16.733084359413382,12.812089111678914,946.671270718232,1257.1022099447514,17.50988235968765,13.272104080055872,1189.209090909091,1255.7363636363636,16.09480859084262,13.176429465106756,1214.90625,1031.2604166666667,19.35004115896876,12.780853363597084,252.5391061452514,967.0586592178771,18.36342912131646,12.543596745102782,950.639896373057,585.6139896373057,18.364899220003895,13.530702451780636,1063.7397260273972,309.82191780821927,15.105007594747143,12.362151718163046,1050.280487804878,236.2317073170732,16.45849658238881,9.575125589005925,1137.377358490566,32.254716981132106,12.425090957539696,10.963002527393046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,11,1171.6489361702127,1457.659574468085,16.380106920496395,14.755957170336554,1268.215976331361,1452.6301775147929,17.660931236801314,12.296031053441176,1001.2633136094674,1426.7958579881656,17.038432069394432,12.780753381257654,947.1477272727273,1296.090909090909,17.149080087038683,13.148467312360044,1189.0283018867924,1295.191823899371,16.1221651013433,12.643242956335964,1214.7962962962963,1071.9920634920636,19.099841052879235,12.786895077982038,253.2877094972067,1008.1256983240223,18.481815334476686,12.494312410036196,950.4791666666666,627.3541666666666,18.120316422806386,13.710345625906662,1063.4745222929937,351.436305732484,14.998509237375144,13.346484898761345,1050.0891472868218,277.98837209302314,16.476868230137352,10.014513014589498,1137.1725663716813,73.47345132743362,13.413347045999974,10.769575562673378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,12,1001.7784090909091,1464.8920454545455,17.35354216906848,13.068724408198246,947.8294797687861,1334.8468208092486,16.781858094069783,13.166002111215022,1188.8525641025642,1334.3461538461538,15.535444700862417,12.972372049048106,1214.763440860215,1112.6935483870968,19.0101503060956,12.628738553841607,254.3709677419355,1049.021505376344,18.673853541636305,12.8097101390077,1244.6136363636363,965.9034090909091,19.08895833228017,11.885107545105319,950.4736842105264,668.9526315789474,18.02845989088377,13.66752858288228,1063.2857142857142,392.87012987012986,15.321093826291355,12.87904964229492,1050.053846153846,319.4769230769232,16.749479764018112,9.908039521589313,1137.1842105263158,114.87719298245611,13.022629177298997,11.208340109291134,1038.7685185185185,42.37962962962956,12.959578682682704,10.659588350246505,942.84375,16.604166666666742,12.234278659897548,10.087526434208947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
